Index,Title,Session/Area,Authors,Affiliation,Country,Status,Proceeding URL,PDF URL,CVF URL,Arxiv URL
11,A 3D Template Model for Healthy and Impaired Walking,,Maziar A. Sharbafi;Matjaž Zadravec;Zlatko Matjačić;Andre Seyfarth;Maziar A. Sharbafi;Matjaž Zadravec;Zlatko Matjačić;Andre Seyfarth;,University of Tehran;University Rehabilitation Institute Republic of Slovenia;Technische Universität Darmstadt;,Iran;Slovenia;Germany;,Poster,https://ieeexplore.ieee.org/document/8594013/,,,
12,A 7-Dof Wire-Driven Lightweight Arm with Wide Wrist Motion Range,,Yuichi Tsumaki;Yuya Suzuki;Narumi Sasaki;Eiki Obara;Shuta Kanazawa;Yuichi Tsumaki;Yuya Suzuki;Narumi Sasaki;Eiki Obara;Shuta Kanazawa;,"Yamagata University;Secom Industries, Ltd;",Japan;,Poster,https://ieeexplore.ieee.org/document/8593515/,,,
13,A B-Spline Mapping Framework for Long-Term Autonomous Operations,,Rômulo T. Rodrigues;A. Pedro Aguiar;António Pascoal;Rômulo T. Rodrigues;A. Pedro Aguiar;António Pascoal;,University of Porto;University of Lisbon;,Portugal;,Poster,https://ieeexplore.ieee.org/document/8594456/,,,
14,A Bayesian Framework for Simultaneous Robot Localization and Target Detection and Engagement,,Tomonari Furukawa;Gamini Dissanayake;Tamer Attia;Jonathan Hodges;Tomonari Furukawa;Gamini Dissanayake;Tamer Attia;Jonathan Hodges;,Virginia Tech;University of Technology Sydney;,United States;Australia;,Poster,https://ieeexplore.ieee.org/document/8593747/,,,
15,A Bio-inspired Reinforcement Learning Rule to Optimise Dynamical Neural Networks for Robot Control,,Tianqi Wei;Barbara Webb;Tianqi Wei;Barbara Webb;,University of Edinburgh;,United Kingdom;,Poster,https://ieeexplore.ieee.org/document/8594017/,,,
16,A Biomimetic Soft Robot for Inspecting Pipeline with Significant Diameter Variation,,Xue Zhang;Tianle Pan;Ho Lam Heung;Philip Wai Yan Chiu;Zheng Li;Xue Zhang;Tianle Pan;Ho Lam Heung;Philip Wai Yan Chiu;Zheng Li;,Chinese University of Hong Kong;,China;,Poster,https://ieeexplore.ieee.org/document/8594390/,,,
17,A Cable-Driven Redundant Spatial Manipulator with Improved Stiffness and Load Capacity,,Tianliang Liu;Zonggao Mu;Haomiao Wang;Wenfu Xu;Yangmin Li;Tianliang Liu;Zonggao Mu;Haomiao Wang;Wenfu Xu;Yangmin Li;,Harbin Institute of Technology;Hong Kong Polytechnic University;,China;,Poster,https://ieeexplore.ieee.org/document/8593679/,,,
18,A Combined RGB and Depth Descriptor for SLAM with Humanoids,,Rasha Sheikh;Stefan OBwald;Maren Bennewitz;Rasha Sheikh;Stefan OBwald;Maren Bennewitz;,University of Bonn;,Germany;,Poster,https://ieeexplore.ieee.org/document/8593768/,,,
19,A Compact Wheeled Robot that Can Jump while Rolling,,Kenji Misu;Akira Yoshii;Hiromi Mochiyama;Kenji Misu;Akira Yoshii;Hiromi Mochiyama;,University of Tsukuba;,Japan;,Poster,https://ieeexplore.ieee.org/document/8593895/,,,
20,A Comparative Analysis of Contact Models in Trajectory Optimization for Manipulation,,Aykut Ozgun Onol;Philip Long;Taskin Padlr;Aykut Ozgun Onol;Philip Long;Taskin Padlr;,Northeastern University;,United States;,Poster,https://ieeexplore.ieee.org/document/8594284/,,,
21,A Comparative Study on Sigma-Point Kalman Filters for Trajectory Estimation of Hybrid Aerial-Aquatic Vehicles,,Romulo T. S. da Rosa;Paulo J. D. O. Evald;Paulo L.J. Drews;Armando A. Neto;Alexandre C. Horn;Rodrigo Z. Azzolin;Silvia S. C. Botelho;Romulo T. S. da Rosa;Paulo J. D. O. Evald;Paulo L.J. Drews;Armando A. Neto;Alexandre C. Horn;Rodrigo Z. Azzolin;Silvia S. C. Botelho;,Universidade Federal do Rio Grande;Universidade Federal de Minas Gerais;,Brazil;,Poster,https://ieeexplore.ieee.org/document/8593556/,,,
22,A Comparison of Assistive Methods for Suturing in MIRS,,Giuseppe Andrea Fontanelli;Guang-Zhong Yang;Bruno Siciliano;Giuseppe Andrea Fontanelli;Guang-Zhong Yang;Bruno Siciliano;,University of Naples Federico II;Imperial College London;,Italy;United Kingdom;,Poster,https://ieeexplore.ieee.org/document/8593607/,,,
23,A Confidence-Based Shared Control Strategy for the Smart Tissue Autonomous Robot (STAR),,H. Saeidi;Justin D. Opfermann;Michael Kam;Sudarshan Raghunathan;S. Leonard;A. Krieger;H. Saeidi;Justin D. Opfermann;Michael Kam;Sudarshan Raghunathan;S. Leonard;A. Krieger;,University of Maryland;Children's National Health System;Johns Hopkins University;,United States;,Poster,https://ieeexplore.ieee.org/document/8594290/,,,
24,A Control Architecture with Online Predictive Planning for Position and Torque Controlled Walking of Humanoid Robots,,Stefano Dafarra;Gabriele Nava;Marie Charbonneau;Nuno Guedelha;Francisco Andrade;Silvio Traversaro;Luca Fiorio;Francesco Romano;Francesco Nori;Giorgio Metta;Daniele Pucci;Stefano Dafarra;Gabriele Nava;Marie Charbonneau;Nuno Guedelha;Francisco Andrade;Silvio Traversaro;Luca Fiorio;Francesco Romano;Francesco Nori;Giorgio Metta;Daniele Pucci;,Universita degli Studi di Genova;Istituto Italiano di Tecnologia;Google;,Italy;United Kingdom;,Poster,https://ieeexplore.ieee.org/document/8594277/,,,
25,A Deep Reinforcement Learning Technique for Vision-Based Autonomous Multirotor Landing on a Moving Platform,,Alejandro Rodriguez-Ramos;Carlos Sampedro;Hriday Bavle;Ignacio Gil Moreno;Pascual Campoy;Alejandro Rodriguez-Ramos;Carlos Sampedro;Hriday Bavle;Ignacio Gil Moreno;Pascual Campoy;,Universidad Politecnica de Madrid;,Spain;,Poster,https://ieeexplore.ieee.org/document/8594472/,,,
26,A Deformable Spiral Based Algorithm to Smooth Coverage Path Planning for Marine Growth Removal,,Mahdi Hassan;Dikai Liu;Mahdi Hassan;Dikai Liu;,University of Technology Sydney;,Australia;,Poster,https://ieeexplore.ieee.org/document/8593563/,,,
27,A Differential Elastic Joint for Multi-linked Pipeline Inspection Robots,,Atsushi Kakogawa;Shugen Ma;Atsushi Kakogawa;Shugen Ma;,Ritsumeikan University;,Japan;,Poster,https://ieeexplore.ieee.org/document/8593872/,,,
28,A Distributed Swarm Aggregation Algorithm for Bar Shaped Multi-Agent Systems,,Renzo F. Carpio;Letizia Di Giulio;Emanuele Garone;Giovanni Ulivi;Andrea Gasparri;Renzo F. Carpio;Letizia Di Giulio;Emanuele Garone;Giovanni Ulivi;Andrea Gasparri;,University of Roma Tre;CERN;Université Libre de Bruxelles;,Italy;Switzerland;Belgium;,Poster,https://ieeexplore.ieee.org/document/8594236/,,,
29,A distributed vision-based consensus model for aerial-robotic teams,,Fabio Poiesi;Andrea Cavallaro;Fabio Poiesi;Andrea Cavallaro;,Fondazione Bruno Kessler;Queen Mary University of London;,Italy;United Kingdom;,Poster,https://ieeexplore.ieee.org/document/8593388/,,,
30,A Fail-Safe Semi-Centralized Impedance Controller: Validation on a Parallel Kinematics Ankle,,Francesco Ruscelli;Arturo Laurenzi;Enrico Mingo Hoffman;Nikos G. Tsagarakis;Francesco Ruscelli;Arturo Laurenzi;Enrico Mingo Hoffman;Nikos G. Tsagarakis;,Universita di Genova;Istituto Italiano di Tecnologia;,Italy;,Poster,https://ieeexplore.ieee.org/document/8594112/,,,
31,A Family of Iterative Gauss-Newton Shooting Methods for Nonlinear Optimal Control,,Markus Giftthaler;Michael Neunert;Markus Stäuble;Jonas Buchli;Moritz Diehl;Markus Giftthaler;Michael Neunert;Markus Stäuble;Jonas Buchli;Moritz Diehl;,ETH Zurich;University of Freiburg;,Switzerland;Germany;,Poster,https://ieeexplore.ieee.org/document/8593840/,,,
32,A Framework for Dexterous Manipulation,,Li Yang Ku;Jonathan Rogers;Philip Strawser;Julia Badger;Erik Learned-Mille;Rod Grupen;Li Yang Ku;Jonathan Rogers;Philip Strawser;Julia Badger;Erik Learned-Mille;Rod Grupen;,University of Massachusetts Amherst;National Aeronautics and Space Administration;,United States;,Poster,https://ieeexplore.ieee.org/document/8594497/,,,
33,A Framework for Modeling Closed Kinematic Chains with a Focus on Legged Robots,,Vinay R. Kamidi;Adam Williams;Pinhas Ben–Tzvi;Vinay R. Kamidi;Adam Williams;Pinhas Ben–Tzvi;,Virginia Tech;,United States;,Poster,https://ieeexplore.ieee.org/document/8593909/,,,
34,A Framework for Robot Grasp Transferring with Non-rigid Transformation,,Hsien-Chung Lin;Te Tang;Yongxiang Fan;Masayoshi Tomizuka;Hsien-Chung Lin;Te Tang;Yongxiang Fan;Masayoshi Tomizuka;,"University of California, Berkeley;",United States;,Poster,https://ieeexplore.ieee.org/document/8593668/,,,
35,A Framework for Teaching Impedance Behaviours by Combining Human and Robot ‘Best Practice’,,Yuchen Zhao;Aran Sena;Fan Wu;Matthew J. Howard;Yuchen Zhao;Aran Sena;Fan Wu;Matthew J. Howard;,King's College London;,United Kingdom;,Poster,https://ieeexplore.ieee.org/document/8593502/,,,
36,A Gripper for Object Search and Grasp Through Proximity Sensing,,Naoya Yamaguchi;Shun Hasegawa;Kei Okada;Masayuki Inaba;Naoya Yamaguchi;Shun Hasegawa;Kei Okada;Masayuki Inaba;,University of Tokyo;,Japan;,Poster,https://ieeexplore.ieee.org/document/8593572/,,,
37,A Gripper System for Robustly Picking Various Objects Placed Densely by Suction and Pinching,,Hideichi Nakamoto;Masashi Ohtake;Kazuma Komoda;Atsushi Sugahara;Akihito Ogawa;Hideichi Nakamoto;Masashi Ohtake;Kazuma Komoda;Atsushi Sugahara;Akihito Ogawa;,Toshiba Corporation;,Japan;,Poster,https://ieeexplore.ieee.org/document/8593887/,,,
38,A Lightweight Redundant Manipulator with High Stable Wireless Communication and Compliance Control,,Liang Han;Lei Yan;Wenfu Xu;Liang Han;Lei Yan;Wenfu Xu;,Shenzhen University;Harbin Institute of Technology;,China;,Poster,https://ieeexplore.ieee.org/document/8593500/,,,
39,A Maximum Likelihood Approach to Extract Polylines from 2-D Laser Range Scans,,Alexander Schaefer;Daniel Büscher;Lukas Luft;Wolfram Burgard;Alexander Schaefer;Daniel Büscher;Lukas Luft;Wolfram Burgard;,University of Freiburg;,Germany;,Poster,https://ieeexplore.ieee.org/document/8593844/,,,
40,A Method for Robot Motor Fatigue Management in Physical Interaction and Human-Robot Collaboration Tasks,,Luka Peternel;Nikos Tsagarakis;Arash Ajoudani;Luka Peternel;Nikos Tsagarakis;Arash Ajoudani;,Istituto Italiano di Tecnologia;,Italy;,Poster,https://ieeexplore.ieee.org/document/8594196/,,,
41,A minimalist Stair Climbing Robot (SCR) formed as a leg balancing & climbing Mobile Inverted Pendulum (MIP),,Daniel Yang;Thomas Bewley;Daniel Yang;Thomas Bewley;,"University of California, San Diego;",United States;,Poster,https://ieeexplore.ieee.org/document/8593988/,,,
42,A Mobility Model Based on Improved Artificial Potential Fields for Swarms of UAVs,,Ema Falomir;Serge Chaumette;Gilles Guerrini;Ema Falomir;Serge Chaumette;Gilles Guerrini;,University of Bordeaux;Thales DMS;,France;,Poster,https://ieeexplore.ieee.org/document/8593738/,,,
43,A Model Predictive Control Approach for Vision-Based Object Grasping via Mobile Manipulator,,Michalis Logothetis;George C. Karras;Shahab Heshmati-Alamdari;Panagiotis Vlantis;Kostas J. Kyriakopoulos;Michalis Logothetis;George C. Karras;Shahab Heshmati-Alamdari;Panagiotis Vlantis;Kostas J. Kyriakopoulos;,National Technical University of Athens;,Greece;,Poster,https://ieeexplore.ieee.org/document/8593759/,,,
44,"A modular framework for model-based visual tracking using edge, texture and depth features",,Souriya Trinh;Fabien Spindler;Eric Marchand;François Chaumette;Souriya Trinh;Fabien Spindler;Eric Marchand;François Chaumette;,INRIA;,France;,Poster,https://ieeexplore.ieee.org/document/8594003/,,,
45,A Monocular Indoor Localiser Based on an Extended Kalman Filter and Edge Images from a Convolutional Neural Network,,James Unicomb;Ravindra Ranasinghe;Lakshitha Dantanarayana;Gamini Dissanayake;James Unicomb;Ravindra Ranasinghe;Lakshitha Dantanarayana;Gamini Dissanayake;,University of Technology Sydney;,Australia;,Poster,https://ieeexplore.ieee.org/document/8594337/,,,
46,A Motion Planning Approach for Marsupial Robotic Systems,,Paul G. Stankiewicz;Stephen Jenkins;Galen E. Mullins;Kevin C. Wolfe;Matthew S. Johannes;Joseph L. Moore;Paul G. Stankiewicz;Stephen Jenkins;Galen E. Mullins;Kevin C. Wolfe;Matthew S. Johannes;Joseph L. Moore;,Johns Hopkins University;,United States;,Poster,https://ieeexplore.ieee.org/document/8593392/,,,
47,A Multi-Position Joint Particle Filtering Method for Vehicle Localization in Urban Area,,Shuxia Gu;Zhiyu Xiang;Yi Zhang;Qi Qian;Shuxia Gu;Zhiyu Xiang;Yi Zhang;Qi Qian;,Zhejiang University;,China;,Poster,https://ieeexplore.ieee.org/document/8593781/,,,
48,A Multi-Rate State Observer for Visual Tracking of Magnetic Micro-Agents Using 2D Slow Medical Imaging Modalities,,Mert Kaya;Alper Denasi;Stefano Scheggi;Erdem Agbahca;ChangKyu Yoon;David H. Gracias;Sarthak Misra;Mert Kaya;Alper Denasi;Stefano Scheggi;Erdem Agbahca;ChangKyu Yoon;David H. Gracias;Sarthak Misra;,University of Twente;Selcuk University;Johns Hopkins University;,Netherlands;Türkiye;United States;,Poster,https://ieeexplore.ieee.org/document/8594349/,,,
49,A Multi-Task Priority Framework for Redundant Robots with Multiple Kinematic Chains under Hard Joint and Cartesian Constraints,,Antonio Peñalver;J. Javier Fernández;Antonio Soriano;Pedro J. Sanz;Antonio Peñalver;J. Javier Fernández;Antonio Soriano;Pedro J. Sanz;,Universitat Jaume I;,Spain;,Poster,https://ieeexplore.ieee.org/document/8593967/,,,
50,A Multisegment Electro-Active Polymer Based Milli-Continuum Soft Robots,,A. Benouhiba;K. Rabenorosoa;P. Rougeot;M. Ouisse;N. Andreff;A. Benouhiba;K. Rabenorosoa;P. Rougeot;M. Ouisse;N. Andreff;,FEMTO-ST Institute;,France;,Poster,https://ieeexplore.ieee.org/document/8593609/,,,
51,A Natural Adaptive Control Law for Robot Manipulators,,Taeyoon Lee;Jaewoon Kwon;Frank C. Park;Taeyoon Lee;Jaewoon Kwon;Frank C. Park;,Seoul National University;,South Korea;,Poster,https://ieeexplore.ieee.org/document/8593727/,,,
52,A Neurorobotic Experiment for Crossmodal Conflict Resolution in Complex Environments,,German I. Parisi;Pablo Barros;Di Fu;Sven Magg;Haiyan Wu;Xun Liu;Stefan Wermter;German I. Parisi;Pablo Barros;Di Fu;Sven Magg;Haiyan Wu;Xun Liu;Stefan Wermter;,Universität Hamburg;University of Chinese Academy of Sciences;,Germany;China;,Poster,https://ieeexplore.ieee.org/document/8594036/,,,
53,A New Characterization of Mobility for Distance-Bearing Formations of Unicycle Robots,,Fabio Morbidi;Estelle Bretagne;Fabio Morbidi;Estelle Bretagne;,Université de Picardie Jules Verne;,France;,Poster,https://ieeexplore.ieee.org/document/8593984/,,,
54,A New Manufacturing Process for Soft Robots and Soft/Rigid Hybrid Robots,,Hee Doo Yang;Alan T. Asbeck;Hee Doo Yang;Alan T. Asbeck;,Virginia Tech;,United States;,Poster,https://ieeexplore.ieee.org/document/8593688/,,,
55,A New Robot Fly Design That is Easier to Fabricate and Capable of Flight and Ground Locomotion,,Yogesh M. Chukewad;Avinash T. Singh;Johannes M. James;Sawyer B. Fuller;Yogesh M. Chukewad;Avinash T. Singh;Johannes M. James;Sawyer B. Fuller;,University of Washington;,United States;,Poster,https://ieeexplore.ieee.org/document/8593972/,,,
56,A Novel All-in-One Manufacturing Process for a Soft Sensor System and its Application to a Soft Sensing Glove,,Suin Kim;Dahee Jeong;Jinhyeok Oh;Wookeun Park;Joonbum Bae;Suin Kim;Dahee Jeong;Jinhyeok Oh;Wookeun Park;Joonbum Bae;,Ulsan National Institute of Science and Technology;,South Korea;,Poster,https://ieeexplore.ieee.org/document/8594389/,,,
57,A Novel Autonomous Robot for Greenhouse Applications,,Lars Grimstad;Rémy Zakaria;Tuan Dung Le;Pål Johan From;Lars Grimstad;Rémy Zakaria;Tuan Dung Le;Pål Johan From;,Norwegian University of Life Sciences;,Norway;,Poster,https://ieeexplore.ieee.org/document/8594233/,,,
58,A Novel Cable Actuation Mechanism for 2-DOF Hyper-redundant Bending Robot Composed of Pulleyless Rolling Joints,,Jung-Wook Suh;Jung-Wook Suh;,Electronics and Telecommunications Research Institute;,South Korea;,Poster,https://ieeexplore.ieee.org/document/8593890/,,,
59,A Novel Design of Extended Coaxial Spherical Joint Module for a New Modular Type-Multiple DOFs Robotic Platform,,Jaeyong Lee;Jaeho Noh;Jinho Yang;Woosung Yang;Jaeyong Lee;Jaeho Noh;Jinho Yang;Woosung Yang;,"Kwangwoon University;Hankook Mirae Technology Co., Ltd.;",South Korea;,Poster,https://ieeexplore.ieee.org/document/8593687/,,,
60,A Novel Fabrication of PDMS Chip using Atmospheric Pressure Plasma Jet: Hydrophobicity Modification and Feasibility Test,,Ya-Shen Yu;Lih-Hwa Kuo;Mu-Chien Wu;Jong-Shinn Wu;Chia-Hung Dylan Tsai;Ya-Shen Yu;Lih-Hwa Kuo;Mu-Chien Wu;Jong-Shinn Wu;Chia-Hung Dylan Tsai;,National Chiao Tung University;,China;,Poster,https://ieeexplore.ieee.org/document/8594446/,,,
61,A Novel Input Device for Robotic Prosthetic Hand: Design and Preliminary Results,,Young-Jin Kim;Dong-Hyuk Lee;Hyeonjun Park;Jae-Han Park;Ji-Hun Bae;Young-Jin Kim;Dong-Hyuk Lee;Hyeonjun Park;Jae-Han Park;Ji-Hun Bae;,University of Science and Technology;Korea Institute of Industrial Technology;,South Korea;,Poster,https://ieeexplore.ieee.org/document/8593809/,,,
62,A Novel Joint Torque Estimation Method and Sensory System for Assistive Lower Limb Exoskeletons,,Lorenzo Saccares;Ioannis Sarakoglou;Nikos G. Tsagarakis;Lorenzo Saccares;Ioannis Sarakoglou;Nikos G. Tsagarakis;,Istituto Italiano di Tecnologia;,Italy;,Poster,https://ieeexplore.ieee.org/document/8594250/,,,
63,A Novel Monocular-Based Navigation Approach for UAV Autonomous Transmission-Line Inspection,,Jiang Bian;Xiaolong Hui;Xiaoguang Zhao;Min Tan;Jiang Bian;Xiaolong Hui;Xiaoguang Zhao;Min Tan;,Chinese Academy of Sciences;University of Chinese Academy of Sciences;,China;,Poster,https://ieeexplore.ieee.org/document/8593926/,,,
64,A Novel OCR-RCNN for Elevator Button Recognition,,Delong Zhu;Tingguang Li;Danny Ho;Tong Zhou;Max Q-H. Meng;Delong Zhu;Tingguang Li;Danny Ho;Tong Zhou;Max Q-H. Meng;,Chinese University of Hong Kong;,China;,Poster,https://ieeexplore.ieee.org/document/8594071/,,,
65,A Novel Shared Position Control Method for Robot Navigation Via Low Throughput Human-Machine Interfaces,,Dmitry A. Sinyukov;Taşkın Padır;Dmitry A. Sinyukov;Taşkın Padır;,Northeastern University;,United States;,Poster,https://ieeexplore.ieee.org/document/8593921/,,,
66,A Novel Soft Elbow Exosuit to Supplement Bicep Lifting Capacity,,Carly M. Thalman;Quoc P. Lam;Pham H. Nguyen;Saivimal Sridar;Panagiotis Polygerinos;Carly M. Thalman;Quoc P. Lam;Pham H. Nguyen;Saivimal Sridar;Panagiotis Polygerinos;,Arizona State University;,United States;,Poster,https://ieeexplore.ieee.org/document/8594403/,,,
67,A Parallel Robotic Mechanism for the Stabilization and Guidance of an Endoscope Tip in Laser Osteotomy,,Manuela Eugster;Philippe C. Cattin;Azhar Zam;Georg Rauter;Manuela Eugster;Philippe C. Cattin;Azhar Zam;Georg Rauter;,University of Basel;,Switzerland;,Poster,https://ieeexplore.ieee.org/document/8594188/,,,
68,A Partially Filled Jamming Gripper for Underwater Recovery of Objects Resting on Soft Surfaces,,Stephen Licht;Everett Collins;George Badlissi;Domenico Rizzo;Stephen Licht;Everett Collins;George Badlissi;Domenico Rizzo;,University of Rhode Island;,United States;,Poster,https://ieeexplore.ieee.org/document/8593361/,,,
69,A Phase Variable Approach to Volitional Control of Powered Knee-Ankle Prostheses,,Siavash Rezazadeh;David Quintero;Nikhil Divekar;Robert D. Gregg;Siavash Rezazadeh;David Quintero;Nikhil Divekar;Robert D. Gregg;,University of Texas at Dallas;,United States;,Poster,https://ieeexplore.ieee.org/document/8594023/,,,
70,A Plug-In Feed-Forward Control for Sloshing Suppression in Robotic Teleoperation Tasks,,Luigi Biagiotti;Davide Chiaravalli;Lorenzo Moriello;Claudio Melchiorri;Luigi Biagiotti;Davide Chiaravalli;Lorenzo Moriello;Claudio Melchiorri;,University of Modena and Reggio Emilia;University of Bologna;,Italy;,Poster,https://ieeexplore.ieee.org/document/8593962/,,,
71,A Practical Method to Speed-Up the Experimental Procedure of Iterative Learning Controllers,,Oktay Koçan;Augustin Manecy;Charles Poussot-Vassal;Oktay Koçan;Augustin Manecy;Charles Poussot-Vassal;,French Aerospace Lab;,France;,Poster,https://ieeexplore.ieee.org/document/8594025/,,,
72,A Probabilistic Approach to Benchmarking and Performance Evaluation of Robot Systems,,Pedro U. Lima;Pedro U. Lima;,"Institute for Systems and Robotics, University of Lisbon;",Portugal;,Poster,https://ieeexplore.ieee.org/document/8594345/,,,
73,A Rationale-Driven Team Plan Representation for Autonomous Intra-Robot Replanning,,Philip Cooksey;Manuela Veloso;Philip Cooksey;Manuela Veloso;,Carnegie Mellon University;,United States;,Poster,https://ieeexplore.ieee.org/document/8593765/,,,
74,A Real- Time Solver for Time-Optimal Control of Omnidirectional Robots with Bounded Acceleration,,David Balaban;Alexander Fischer;Joydeep Biswas;David Balaban;Alexander Fischer;Joydeep Biswas;,University of Massachusetts Amherst;,United States;,Poster,https://ieeexplore.ieee.org/document/8594306/,,,
75,A Revisited Approach to Lateral Acceleration Modeling for Quadrotor UAVs State Estimation,,Daniele Sartori;Danping Zou;Ling Pei;Wenxian Yu;Daniele Sartori;Danping Zou;Ling Pei;Wenxian Yu;,Shanghai Jiao Tong University;,China;,Poster,https://ieeexplore.ieee.org/document/8593600/,,,
76,A Robot System for Automated Wound Filling with Jetted Materials,,Bashir Hosseini Jafari;Lee Namhyung;Rachael Thompson;Jackson Schellhorn;Bogdan Antohe;Nicholas Gans;Bashir Hosseini Jafari;Lee Namhyung;Rachael Thompson;Jackson Schellhorn;Bogdan Antohe;Nicholas Gans;,Unknown Institution;Plano West High School;University of Texas at Dallas;Microfab Technologies Inc.;,;United States;,Poster,https://ieeexplore.ieee.org/document/8594252/,,,
77,A Robust and Efficient Dynamic Network Protocol for a large-scale artificial robotic skin,,Christian Bader;Florian Bergner;Gordon Cheng;Christian Bader;Florian Bergner;Gordon Cheng;,Technische Universitt Mnchen;,Germany;,Poster,https://ieeexplore.ieee.org/document/8594499/,,,
78,A Robust Control Method for the Elbow of the Humanoid Robot TEO Based on a Fractional Order Controller,,Jorge Muñoz;Concepción A. Monje;Fernando Martín;Carlos Balaguer;Jorge Muñoz;Concepción A. Monje;Fernando Martín;Carlos Balaguer;,Carlos III University of Madrid;,Spain;,Poster,https://ieeexplore.ieee.org/document/8593732/,,,
79,A robust pose graph approach for city scale LiDAR mapping,,Sheng Yang;Xiaoling Zhu;Xing Nian;Lu Feng;Xiaozhi Qu;Teng Ma;Sheng Yang;Xiaoling Zhu;Xing Nian;Lu Feng;Xiaozhi Qu;Teng Ma;,Hiroshima City University;DiDi;,Japan;China;,Poster,https://ieeexplore.ieee.org/document/8593754/,,,
80,A Robust Time-Stepping Scheme for Quasistatic Rigid Multibody Systems,,Tao Pang;Russ Tedrake;Tao Pang;Russ Tedrake;,Massachusetts Institute of Technology;,United States;,Poster,https://ieeexplore.ieee.org/document/8594378/,,,
81,A Self-Tuning Impedance Controller for Autonomous Robotic Manipulation,,Pietro Balatti;Dimitrios Kanoulas;Giuseppe F. Rigano;Luca Muratore;Nikos G. Tsagarakis;Arash Ajoudani;Pietro Balatti;Dimitrios Kanoulas;Giuseppe F. Rigano;Luca Muratore;Nikos G. Tsagarakis;Arash Ajoudani;,HRII Lab;Istituto Italiano di Tecnologia;,;Italy;,Poster,https://ieeexplore.ieee.org/document/8593860/,,,
