Index,Title,Session/Area,Authors,Affiliation,Country,Status,Proceeding URL,PDF URL,CVF URL,Arxiv URL
11,A Balance Feedback Human Machine Interface for humanoid teleoperation in dynamic tasks,,Joao Ramos;Albert Wang;Sangbae Kim;Joao Ramos;Albert Wang;Sangbae Kim;,Massachusetts Institute of Technology;,United States;,Poster,https://ieeexplore.ieee.org/document/7353976/,,,
12,A best-effort approach for run-time channel prioritization in real-time robotic application,,Ali Paikan;Ugo Pattacini;Daniele Domenichelli;Marco Randazzo;Giorgio Metta;Lorenzo Natale;Ali Paikan;Ugo Pattacini;Daniele Domenichelli;Marco Randazzo;Giorgio Metta;Lorenzo Natale;,Istituto Italiano di Tecnologia;,Italy;,Poster,https://ieeexplore.ieee.org/document/7353611/,,,
13,A bi-level nonlinear predictive control scheme for hopping robots with hip and tail actuation,,Knut Graichen;Sebastian Hentzelt;Knut Graichen;Sebastian Hentzelt;,University of Ulm;,Germany;,Poster,https://ieeexplore.ieee.org/document/7354013/,,,
14,A biomechatronic Extended Physiological Proprioception (EPP) controller for upper-limb prostheses,,Anestis Mablekos-Alexiou;Georgios A. Bertos;Evangelos Papadopoulos;Anestis Mablekos-Alexiou;Georgios A. Bertos;Evangelos Papadopoulos;,National Technical University of Athens;,Greece;,Poster,https://ieeexplore.ieee.org/document/7354257/,,,
15,A centralized planner considering task spatial configuration for a group of marine vehicles: Field test results,,Igor E. Tuphanov;Alexander Ph. Scherbatyuk;Igor E. Tuphanov;Alexander Ph. Scherbatyuk;,Far Eastern Federal University;,Russian Federation;,Poster,https://ieeexplore.ieee.org/document/7353593/,,,
16,A class of non-linear time scaling functions for smooth time optimal control along specified paths,,Arun Kumar Singh;K.Madhava Krishna;Arun Kumar Singh;K.Madhava Krishna;,Ben-Gurion University of the Negev;International Institute of Information Technology Hyderabad;,Israel;India;,Poster,https://ieeexplore.ieee.org/document/7354202/,,,
17,A comparative study of contact models for contact-aware state estimation,,Shuai Li;Siwei Lyu;Jeff Trinkle;Wolfram Burgard;Shuai Li;Siwei Lyu;Jeff Trinkle;Wolfram Burgard;,Rensselaer Polytechnic Institute;University at Albany;University of Freiburg;,United States;Germany;,Poster,https://ieeexplore.ieee.org/document/7354089/,,,
18,A composite beacon initialization for EKF range-only SLAM,,Lionel Génevé;Olivier Kermorgant;Édouard Laroche;Lionel Génevé;Olivier Kermorgant;Édouard Laroche;,University of Strasbourg-CNRS;,France;,Poster,https://ieeexplore.ieee.org/document/7353542/,,,
19,A conceptual model of personal space for human-aware robot activity placement,,Felix Lindner;Felix Lindner;,University of Hamburg;,Germany;,Poster,https://ieeexplore.ieee.org/document/7354196/,,,
20,A cross-helical tendons actuated dexterous continuum manipulator,,Anzhu Gao;Hao Liu;Yuanyuan Zhou;Zhenda Yang;Zhidong Wang;Hongyi Li;Anzhu Gao;Hao Liu;Yuanyuan Zhou;Zhenda Yang;Zhidong Wang;Hongyi Li;,"Shenyang Institute of Automation Chinese Academy of Sciences;Shenyang Institute of Automation, Chinese Academy of Sciences;Chinese Academy of Sciences;",China;,Poster,https://ieeexplore.ieee.org/document/7353643/,,,
21,A decision-theoretic planning approach for multi-robot exploration and event search,,Jennifer Renoux;Abdel-Illah Mouaddib;Simon Le Gloannec;Jennifer Renoux;Abdel-Illah Mouaddib;Simon Le Gloannec;,University of Caen Lower-Normandy;Airbus Defence and Space;,France;,Poster,https://ieeexplore.ieee.org/document/7354123/,,,
22,A dependence maximization approach towards street map-based localization,,Kiyoshi Irie;Masashi Sugiyama;Masahiro Tomono;Kiyoshi Irie;Masashi Sugiyama;Masahiro Tomono;,Tokyo Institute of Technology;University of Tokyo;Chiba Institute of Technology;,Japan;,Poster,https://ieeexplore.ieee.org/document/7353898/,,,
23,A distributed robust convergence algorithm for multi-robot systems in the presence of faulty robots,,Hyongju Park;Seth Hutchinson;Hyongju Park;Seth Hutchinson;,University of Illinois Urbana-Champaign;,United States;,Poster,https://ieeexplore.ieee.org/document/7353788/,,,
24,A drift-diffusion model for robotic obstacle avoidance,,Paul Reverdy;B. Deniz İlhan;Daniel E. Koditschek;Paul Reverdy;B. Deniz İlhan;Daniel E. Koditschek;,,,Poster,https://ieeexplore.ieee.org/document/7354248/,,,
25,A dual quaternion linear-quadratic optimal controller for trajectory tracking,,M. M. Marinho;L. F. C. Figueredo;B. V. Adorno;M. M. Marinho;L. F. C. Figueredo;B. V. Adorno;,University of Tokyo;Universidade de Brasilia;Federal University of Minas Gerais;,Japan;Brazil;,Poster,https://ieeexplore.ieee.org/document/7353948/,,,
26,A fast cost-to-go map approximation algorithm on known large scale rough terrains,,Nadir Kapetanovic;Adnan Tahirovic;Gianantonio Magnani;Nadir Kapetanovic;Adnan Tahirovic;Gianantonio Magnani;,University of Sarajevo;Politecnico di Milano;,Bosnia and Herzegovina;Italy;,Poster,https://ieeexplore.ieee.org/document/7354273/,,,
27,A fast histogram-based similarity measure for detecting loop closures in 3-D LIDAR data,,Timo Röhling;Jennifer Mack;Dirk Schulz;Timo Röhling;Jennifer Mack;Dirk Schulz;,Fraunhofer FKIE;,Germany;,Poster,https://ieeexplore.ieee.org/document/7353454/,,,
28,A flexible architecture to enhance wearable robots: Integration of EMG-informed models,,E. Ceseracciu;A. Mantoan;M. Bassa;J. C. Moreno;J. L. Pons;G. Asin Prieto;A. J. del Ama;E. Marquez-Sanchez;Á. Gil-Agudo;C. Pizzolato;D. G. Lloyd;M. Reggiani;E. Ceseracciu;A. Mantoan;M. Bassa;J. C. Moreno;J. L. Pons;G. Asin Prieto;A. J. del Ama;E. Marquez-Sanchez;Á. Gil-Agudo;C. Pizzolato;D. G. Lloyd;M. Reggiani;,University of Padua;Cajal Institute;National Hospital for Spinal Cord Injury;Griffith University;,Italy;Spain;Australia;,Poster,https://ieeexplore.ieee.org/document/7353997/,,,
29,A flexible fixtureless assembly of T-joint frame structures,,Wenjie Chen;Xiong Li;Sheng Jie Teo;Wei Lin;Kin Huat Low;Wenjie Chen;Xiong Li;Sheng Jie Teo;Wei Lin;Kin Huat Low;,Singapore Institute of Manufacturing Technology;Nanyang Technological University;,Singapore;,Poster,https://ieeexplore.ieee.org/document/7353696/,,,
30,A framework for aerial inspection of siltation in waterways,,Hamza Anwar;Abubakr Muhammad;Karsten Berns;Hamza Anwar;Abubakr Muhammad;Karsten Berns;,Lahore University of Management Sciences;University of Kaiserslautern;,Pakistan;Germany;,Poster,https://ieeexplore.ieee.org/document/7354272/,,,
31,A framework for unsupervised online human reaching motion recognition and early prediction,,Ruikun Luo;Dmitry Berenson;Ruikun Luo;Dmitry Berenson;,Worcester Polytechnic Institute;,United States;,Poster,https://ieeexplore.ieee.org/document/7353706/,,,
32,A general analytical procedure for robot dynamic model reduction,,Manuel Beschi;Enrico Villagrossi;Nicola Pedrocchi;Lorenzo Molinari Tosatti;Manuel Beschi;Enrico Villagrossi;Nicola Pedrocchi;Lorenzo Molinari Tosatti;,National Research Council;University of Brescia;,Italy;,Poster,https://ieeexplore.ieee.org/document/7353960/,,,
33,A general whole-body compliance framework for humanoid robots,,Luca Colasanto;Nikos G. Tsagarakis;Auke Jan Ijspeert;Luca Colasanto;Nikos G. Tsagarakis;Auke Jan Ijspeert;,Biorobotics Laboratory;Istituto Italiano di Tecnologia;,Switzerland;Italy;,Poster,https://ieeexplore.ieee.org/document/7353935/,,,
34,A generative spectral model for semantic mapping of buildings,,Matteo Luperto;Leone D'Emilio;Francesco Amigoni;Matteo Luperto;Leone D'Emilio;Francesco Amigoni;,Politecnico di Milano;,Italy;,Poster,https://ieeexplore.ieee.org/document/7354009/,,,
35,A gradient-based self-healing algorithm for mobile robot formation,,Zhe Liu;Jianjun Ju;Weidong Chen;Xiangyu Fu;Hesheng Wang;Zhe Liu;Jianjun Ju;Weidong Chen;Xiangyu Fu;Hesheng Wang;,Shanghai Jiao Tong University;,China;,Poster,https://ieeexplore.ieee.org/document/7353850/,,,
36,A hand-held flexible mechatronic device for arthroscopy,,Christopher J. Payne;Gauthier Gras;Michael Hughes;Dinesh Nathwani;Guang-Zhong Yang;Christopher J. Payne;Gauthier Gras;Michael Hughes;Dinesh Nathwani;Guang-Zhong Yang;,Imperial College London;,United Kingdom;,Poster,https://ieeexplore.ieee.org/document/7353466/,,,
37,A haptic shared control algorithm for flexible human assistance to semi-autonomous robots,,Ningbo Yu;Kui Wang;Yuan Li;Chang Xu;Jingtai Liu;Ningbo Yu;Kui Wang;Yuan Li;Chang Xu;Jingtai Liu;,Nankai University;,China;,Poster,https://ieeexplore.ieee.org/document/7354116/,,,
38,A heuristic approach for a social robot to navigate to a person based on audio and range information,,Nicolai Bæk Thomsen;Zheng-Hua Tan;Børge Lindberg;Søren Holdt Jensen;Nicolai Bæk Thomsen;Zheng-Hua Tan;Børge Lindberg;Søren Holdt Jensen;,Aalborg Universitet;Aalborg University;,Denmark;,Poster,https://ieeexplore.ieee.org/document/7354213/,,,
39,A hierarchical representation for human activity recognition with noisy labels,,Ninghang Hu;Gwenn Englebienne;Zhongyu Lou;Ben Kröse;Ninghang Hu;Gwenn Englebienne;Zhongyu Lou;Ben Kröse;,"University of California, Berkeley;University of Amsterdam;Amsterdam University of Applied Science;",United States;Netherlands;,Poster,https://ieeexplore.ieee.org/document/7353719/,,,
40,A high-speed locomotion mechanism using pneumatic hollow-shaft actuators for in-pipe robots,,Tomonari Yamamoto;Masashi Konyo;Satoshi Tadokoro;Tomonari Yamamoto;Masashi Konyo;Satoshi Tadokoro;,Tohoku University;,Japan;,Poster,https://ieeexplore.ieee.org/document/7354050/,,,
41,A human factors analysis of proactive support in human-robot teaming,,Yu Zhang;Vignesh Narayanan;Tathagata Chakraborti;Subbarao Kambhampati;Yu Zhang;Vignesh Narayanan;Tathagata Chakraborti;Subbarao Kambhampati;,Arizona State University;,United States;,Poster,https://ieeexplore.ieee.org/document/7353878/,,,
42,A human inspired stable object load transfer for robots in hand-over tasks,,Efi Psomopoulou;Zoe Doulgeri;Efi Psomopoulou;Zoe Doulgeri;,University of Thessaloniki;,Greece;,Poster,https://ieeexplore.ieee.org/document/7353417/,,,
43,A human-robot interaction modeling approach for hand rehabilitation exoskeleton using biomechanical technique,,Fuhai Zhang;Xiangyu Wang;Yili Fu;Sunil K. Agrawal;Fuhai Zhang;Xiangyu Wang;Yili Fu;Sunil K. Agrawal;,Harbin Institute of Technology;Columbia University;,China;United States;,Poster,https://ieeexplore.ieee.org/document/7354170/,,,
44,A hybrid approach for multiple-robot SLAM with particle filtering,,Sajad Saeedi;Michael Trentini;Howard Li;Sajad Saeedi;Michael Trentini;Howard Li;,University of New Brunswick;Defence Research and Development Canada;,Canada;,Poster,https://ieeexplore.ieee.org/document/7353854/,,,
45,A joystick interface for tongue operation with adjustable reaction force feedback,,Shinya Kajikawa;Kyohei Takahashi;Akihide Mihara;Shinya Kajikawa;Kyohei Takahashi;Akihide Mihara;,Tohoku Gakuin University;,Japan;,Poster,https://ieeexplore.ieee.org/document/7353903/,,,
46,A localization aware sampling strategy for motion planning under uncertainty,,Vinay Pilania;Kamal Gupta;Vinay Pilania;Kamal Gupta;,Simon Fraser University;,Canada;,Poster,https://ieeexplore.ieee.org/document/7354245/,,,
47,A methodology to control walking speed of robotic gait rehabilitation system using feasibility-guaranteed trajectories,,Chan-yul Jung;Junho Choi;Shinsuk Park;Seung-Jong Kim;Chan-yul Jung;Junho Choi;Shinsuk Park;Seung-Jong Kim;,Korea Institute of Science and Technology;Korea University;,South Korea;,Poster,https://ieeexplore.ieee.org/document/7354174/,,,
48,A micro spherical rolling and flying robot,,Christopher J. Dudley;Alexander C. Woods;Kam K. Leang;Christopher J. Dudley;Alexander C. Woods;Kam K. Leang;,;University of Utah;,;United States;,Poster,https://ieeexplore.ieee.org/document/7354210/,,,
49,A Micro-Aerial platform for vessel visual inspection based on supervised autonomy,,Francisco Bonnin-Pascual;Alberto Ortiz;Emilio Garcia-Fidalgo;Joan P. Company;Francisco Bonnin-Pascual;Alberto Ortiz;Emilio Garcia-Fidalgo;Joan P. Company;,University of the Balearic Islands;,Spain;,Poster,https://ieeexplore.ieee.org/document/7353353/,,,
50,A minimal solution for the calibration of a 2D laser-rangefinder and a camera based on scene corners,,Jesus Briales;Javier Gonzalez-Jimenez;Jesus Briales;Javier Gonzalez-Jimenez;,University of Malaga;,Spain;,Poster,https://ieeexplore.ieee.org/document/7353625/,,,
51,A minimal solution to the rolling shutter pose estimation problem,,Olivier Saurer;Mare Pollefeys;Gim Hee Lee;Olivier Saurer;Mare Pollefeys;Gim Hee Lee;,ETH Zurich;National University of Singapore;,Switzerland;Singapore;,Poster,https://ieeexplore.ieee.org/document/7353540/,,,
52,A mosaicing approach for vessel visual inspection using a micro-aerial vehicle,,Emilio Garcia-Fidalgo;Alberto Ortiz;Francisco Bonnin-Pascual;Joan P. Company;Emilio Garcia-Fidalgo;Alberto Ortiz;Francisco Bonnin-Pascual;Joan P. Company;,University of the Balearic Islands;,Spain;,Poster,https://ieeexplore.ieee.org/document/7353361/,,,
53,A new design of a fingertip for the iCub hand,,Nawid Jamali;Marco Maggiali;Francesco Giovannini;Giorgio Metta;Lorenzo Natale;Nawid Jamali;Marco Maggiali;Francesco Giovannini;Giorgio Metta;Lorenzo Natale;,Istituto Italiano di Tecnologia;,Italy;,Poster,https://ieeexplore.ieee.org/document/7353747/,,,
54,A new foot sole design for humanoids robots based on viscous air damping mechanism,,Wooseok Choi;Chengxu Zhou;Gustavo A. Medrano-Cerda;Darwin G. Caldwell;Nikos G. Tsagarakis;Wooseok Choi;Chengxu Zhou;Gustavo A. Medrano-Cerda;Darwin G. Caldwell;Nikos G. Tsagarakis;,Istituto Italiano di Tecnologia;,Italy;,Poster,https://ieeexplore.ieee.org/document/7354016/,,,
55,A new passivity-based control technique for safe patient-robot interaction in haptics-enabled rehabilitation systems,,S. Farokh Atashzar;Mahya Shahbazi;Mahdi Tavakoli;Rajni V. Patel;S. Farokh Atashzar;Mahya Shahbazi;Mahdi Tavakoli;Rajni V. Patel;,Western University;University of Alberta;,Canada;,Poster,https://ieeexplore.ieee.org/document/7354025/,,,
56,A new robotic uterine positioner for laparoscopic hysterectomy with passive safety mechanisms: Design and experiments,,Hiu Man Yip;Zerui Wang;David Navarro-Alarcon;Peng Li;Yun-hui Liu;Tak Hong Cheung;Hiu Man Yip;Zerui Wang;David Navarro-Alarcon;Peng Li;Yun-hui Liu;Tak Hong Cheung;,Chinese University of Hong Kong;,China;,Poster,https://ieeexplore.ieee.org/document/7353819/,,,
57,A new single-port robotic system based on a parallel kinematic structure,,Sebastian Matich;Carsten Neupert;Andreas Kirschniak;Helmut F. Schlaak;Peter P. Pott;Sebastian Matich;Carsten Neupert;Andreas Kirschniak;Helmut F. Schlaak;Peter P. Pott;,Technische Universität Darmstadt;University Hospital Tübingen;Technische Universitat Darmstadt;,Germany;,Poster,https://ieeexplore.ieee.org/document/7353380/,,,
58,A novel approach based on commonsense knowledge representation and reasoning in open world for intelligent ambient assisted living services,,N. Ayari;A. Chibani;Y. Amirat;E. T. Matson;N. Ayari;A. Chibani;Y. Amirat;E. T. Matson;,University of Paris-Est Creteil;Purdue University;,France;United States;,Poster,https://ieeexplore.ieee.org/document/7354232/,,,
59,A novel constrained tendon-driven serpentine manipulator,,Zheng Li;Haoyong Yu;Hongliang Ren;Philip W.Y. Chiu;Ruxu Du;Zheng Li;Haoyong Yu;Hongliang Ren;Philip W.Y. Chiu;Ruxu Du;,Chinese University of Hong Kong;National University of Singapore;,China;Singapore;,Poster,https://ieeexplore.ieee.org/document/7354226/,,,
60,A novel distributed scheduling algorithm for time-critical multi-agent systems,,Amanda Whitbrook;Qinggang Meng;Paul W. H. Chung;Amanda Whitbrook;Qinggang Meng;Paul W. H. Chung;,Loughborough University;,United Kingdom;,Poster,https://ieeexplore.ieee.org/document/7354299/,,,
61,A novel meso-scale SMA-actuated torsion actuator,,Jun Sheng;Jaydev P. Desai;Jun Sheng;Jaydev P. Desai;,University of Maryland;,United States;,Poster,https://ieeexplore.ieee.org/document/7354049/,,,
62,A novel MPC approach to optimize force feedback for human-robot shared control,,Ali Safavi;Loi Huynh;Hadi Rahmat-Khah;Ehsan Zahedi;Mehrdad H. Zadeh;Ali Safavi;Loi Huynh;Hadi Rahmat-Khah;Ehsan Zahedi;Mehrdad H. Zadeh;,Kettering University;,United States;,Poster,https://ieeexplore.ieee.org/document/7353793/,,,
63,A novel nonlinear compliant link on simple grippers,,Zhiwei Zhang;Alberto Rodriguez;Matthew T. Mason;Zhiwei Zhang;Alberto Rodriguez;Matthew T. Mason;,Carnegie Mellon University;Massachusetts Institute of Technology;,United States;,Poster,https://ieeexplore.ieee.org/document/7353780/,,,
64,A novel optical tracking based tele-control system for tabletop object manipulation tasks,,Haiyang Jin;Liwei Zhang;Sebastian Rockel;Jun Zhang;Ying Hu;Jianwei Zhang;Haiyang Jin;Liwei Zhang;Sebastian Rockel;Jun Zhang;Ying Hu;Jianwei Zhang;,University of Hamburg;Fuzhou University;Shenzhen Institute of Advanced Technology;,Germany;China;,Poster,https://ieeexplore.ieee.org/document/7353439/,,,
65,A novel parallely actuated bio-inspired modular limb,,Mariapaola D'Imperio;Luca Carbonari;Nahian Rahman;Carlo Canali;Ferdinando Cannella;Mariapaola D'Imperio;Luca Carbonari;Nahian Rahman;Carlo Canali;Ferdinando Cannella;,Istituto Italiano di Tecnologia;,Italy;,Poster,https://ieeexplore.ieee.org/document/7353396/,,,
66,A novel piezohydraulic actuator as artificial muscle in robotic applications,,Wolfgang Zoels;Iason Vittorias;Georg Bachmaier;Wolfgang Zoels;Iason Vittorias;Georg Bachmaier;,Siemens AG;,Germany;,Poster,https://ieeexplore.ieee.org/document/7354048/,,,
67,A novel soft manipulator based on beehive structure,,Cai Meng;Weidong Xu;Haiyuan Li;Tianmiao Wang;Cai Meng;Weidong Xu;Haiyuan Li;Tianmiao Wang;,Beihang University;,China;,Poster,https://ieeexplore.ieee.org/document/7353693/,,,
68,A novel step climbing strategy for a wheelchair with active-caster add-on mechanism,,Yu Munakata;Masayoshi Wada;Yu Munakata;Masayoshi Wada;,Tokyo University of Agriculture and Technology;,Japan;,Poster,https://ieeexplore.ieee.org/document/7354280/,,,
69,A novel variable transmission with digital hydraulics,,Zhenyu Gan;Katelyn Fry;R. Brent Gillespie;C. David Remy;Zhenyu Gan;Katelyn Fry;R. Brent Gillespie;C. David Remy;,University of Michigan;,United States;,Poster,https://ieeexplore.ieee.org/document/7354206/,,,
70,A paced shared-control teleoperated architecture for supervised automation of multilateral surgical tasks,,Kamran Shamaei;Yuhang Che;Adithyavairavan Murali;Siddarth Sen;Sachin Patil;Ken Goldberg;Allison M. Okamura;Kamran Shamaei;Yuhang Che;Adithyavairavan Murali;Siddarth Sen;Sachin Patil;Ken Goldberg;Allison M. Okamura;,"Stanford University;University of California, Berkeley;",United States;,Poster,https://ieeexplore.ieee.org/document/7353556/,,,
71,A parallel distributed strategy for arraying a scattered robot swarm,,Dominik Krupke;Michael Hemmer;James McLurkin;Yu Zhou;Sándor P. Fekete;Dominik Krupke;Michael Hemmer;James McLurkin;Yu Zhou;Sándor P. Fekete;,Technical University of Braunschweig;Rice University;,Germany;United States;,Poster,https://ieeexplore.ieee.org/document/7353761/,,,
72,A passive mechanism for relocating payloads with a quadrotor,,Joseph DeGol;David Hanley;Navid Aghasadeghi;Tim Bretl;Joseph DeGol;David Hanley;Navid Aghasadeghi;Tim Bretl;,University of Illinois;,United States;,Poster,https://ieeexplore.ieee.org/document/7353992/,,,
73,A platform for the direct hardware evolution of quadcopter controllers,,David Howard;Torsten Merz;David Howard;Torsten Merz;,CSIRO;,Australia;,Poster,https://ieeexplore.ieee.org/document/7354034/,,,
74,A practical and effective method for identifying the complete inertia parameters of space robots,,Wenfu Xu;Zhonghua Hu;Yu Zhang;Zhiying Wang;Xinyu Wu;Wenfu Xu;Zhonghua Hu;Yu Zhang;Zhiying Wang;Xinyu Wu;,Shenzhen Engineering Laboratory of Performance Robots;Shenzhen Institute of Advanced Technology;,China;,Poster,https://ieeexplore.ieee.org/document/7354146/,,,
75,A pre-collision control strategy for human-robot interaction based on dissipated energy in potential inelastic impacts,,Roberto Rossi;Matteo Parigi Polverini;Andrea Maria Zanchettin;Paolo Rocco;Roberto Rossi;Matteo Parigi Polverini;Andrea Maria Zanchettin;Paolo Rocco;,Politecnico di Milano;,Italy;,Poster,https://ieeexplore.ieee.org/document/7353110/,,,
76,A principle of minimum translation search approach for object pose refinement,,Rasoul Mojtahedzadeh;Achim J. Lilienthal;Rasoul Mojtahedzadeh;Achim J. Lilienthal;,Orebro University;,Sweden;,Poster,https://ieeexplore.ieee.org/document/7353776/,,,
77,A Real-time relative probabilistic mapping algorithm for high-speed off-road autonomous driving,,Cheng Chen;Yuqing He;Feng Gu;Chunguang Bu;Jianda Han;Cheng Chen;Yuqing He;Feng Gu;Chunguang Bu;Jianda Han;,University of Chinese Academy of Sciences;Chinese Academy of Sciences;,China;,Poster,https://ieeexplore.ieee.org/document/7354269/,,,
78,A realtime locomotion mode recognition method for an active pelvis orthosis,,Kebin Yuan;Andrea Parri;Tingfang Yan;Long Wang;Marko Munih;Qining Wang;Nicola Vitiello;Kebin Yuan;Andrea Parri;Tingfang Yan;Long Wang;Marko Munih;Qining Wang;Nicola Vitiello;,Peking University;BioRobotics Institute;University of Ljubljana;Don Carlo Gnocchi Foundation;,China;Italy;Slovenia;,Poster,https://ieeexplore.ieee.org/document/7354261/,,,
79,A recursive Newton-Euler algorithm for robots with elastic joints and its application to control,,Gabriele Buondonno;Alessandro De Luca;Gabriele Buondonno;Alessandro De Luca;,Sapienza Universita di Roma;,Italy;,Poster,https://ieeexplore.ieee.org/document/7354160/,,,
80,A reduced-complexity description of arm endpoint stiffness with applications to teleimpedance control,,Arash Ajoudani;Cheng Fang;Nikos G. Tsagarakis;Antonio Bicchi;Arash Ajoudani;Cheng Fang;Nikos G. Tsagarakis;Antonio Bicchi;,Istituto Italiano di Tecnologia;,Italy;,Poster,https://ieeexplore.ieee.org/document/7353495/,,,
81,A redundancy resolution method for an anthropomorphic dual-arm manipulator based on a musculoskeletal criterion,,Cecilia Lamperti;Andrea Maria Zanchettin;Paolo Rocco;Cecilia Lamperti;Andrea Maria Zanchettin;Paolo Rocco;,Politecnico di Milano;,Italy;,Poster,https://ieeexplore.ieee.org/document/7353618/,,,
82,A remote navigation system for a simple tele-presence robot with virtual reality,,Yuka Kato;Yuka Kato;,Tokyo Woman's Christian University;,Japan;,Poster,https://ieeexplore.ieee.org/document/7354020/,,,
83,A repetitive control scheme for industrial robots based on b-spline trajectories,,Luigi Biagiotti;Lorenzo Moriello;Claudio Melchiorri;Luigi Biagiotti;Lorenzo Moriello;Claudio Melchiorri;,University of Modena and Reggio Emilia;University of Bologna;,Italy;,Poster,https://ieeexplore.ieee.org/document/7354143/,,,
84,A retrofit eye gaze tracker for the da Vinci and its integration in task execution using the da Vinci Research Kit,,Irene Tong;Omid Mohareri;Samuel Tatasurya;Craig Hennessey;Septimiu Salcudean;Irene Tong;Omid Mohareri;Samuel Tatasurya;Craig Hennessey;Septimiu Salcudean;,University of British Columbia;Gazepoint;,Canada;,Poster,https://ieeexplore.ieee.org/document/7353648/,,,
85,A robot self-localization system using one-way ultra-wideband communication,,Anton Ledergerber;Michael Hamer;Raffaello D'Andrea;Anton Ledergerber;Michael Hamer;Raffaello D'Andrea;,ETH Zurich;,Switzerland;,Poster,https://ieeexplore.ieee.org/document/7353810/,,,
86,A robotic system for actively stiffening flexible manipulators,,Paul M. Loschak;Stephen F. Burke;Emiko Zumbro;Alexandra R. Forelli;Robert D. Howe;Paul M. Loschak;Stephen F. Burke;Emiko Zumbro;Alexandra R. Forelli;Robert D. Howe;,Harvard University;,United States;,Poster,https://ieeexplore.ieee.org/document/7353377/,,,
87,A robotics-assisted catheter manipulation system for cardiac ablation with real-time force estimation,,Mahta Khoshnam;Iman Khalaji;Rajni V. Patel;Mahta Khoshnam;Iman Khalaji;Rajni V. Patel;,Western University;Intuitive Surgical Inc.;,Canada;United States;,Poster,https://ieeexplore.ieee.org/document/7353821/,,,
88,A robust control method of multi-DOF power-assistant robots for unknown external perturbation using sEMG signals,,Jaemin Lee;MinKyu Kim;Keehoon Kim;Jaemin Lee;MinKyu Kim;Keehoon Kim;,Institute of Science and Technology;,South Korea;,Poster,https://ieeexplore.ieee.org/document/7353499/,,,
89,A robust electro-mechanical interface for cooperating heterogeneous multi-robot teams,,Wiebke Wenzel;Florian Cordes;Frank Kirchner;Wiebke Wenzel;Florian Cordes;Frank Kirchner;,DFKI GmbH;University of Bremen;,Germany;,Poster,https://ieeexplore.ieee.org/document/7353601/,,,
