Index,Title,Session/Area,Authors,Affiliation,Country,Status,Proceeding URL,PDF URL,CVF URL,Arxiv URL
11,A catadioptric extension for RGB-D cameras,,Felix Endres;Christoph Sprunk;Rainer Kümmerle;Wolfram Burgard;Felix Endres;Christoph Sprunk;Rainer Kümmerle;Wolfram Burgard;,University of Freiburg;,Germany;,Poster,https://ieeexplore.ieee.org/document/6942600/,,,
12,A centralized-equivalent decentralized implementation of Extended Kalman Filters for cooperative localization,,Solmaz S. Kia;Stephen F. Rounds;Sonia Martínez;Solmaz S. Kia;Stephen F. Rounds;Sonia Martínez;,"University of California, Irvine;John Deere Intelligent Solutions Group;University of California, San Diego;",United States;,Poster,https://ieeexplore.ieee.org/document/6943090/,,,
13,A class of microstructures for scalable collective actuation of Programmable Matter,,Paweł Hołobut;Michał Kursa;Jakub Lengiewicz;Paweł Hołobut;Michał Kursa;Jakub Lengiewicz;,Institute of Fundamental Technological Research;,Poland;,Poster,https://ieeexplore.ieee.org/document/6943113/,,,
14,A compositional approach to stochastic optimal control with co-safe temporal logic specifications,,Matanya B. Horowitz;Eric M. Wolff;Richard M. Murray;Matanya B. Horowitz;Eric M. Wolff;Richard M. Murray;,California Institute of Technology;,United States;,Poster,https://ieeexplore.ieee.org/document/6942750/,,,
15,A constraint-based method for solving sequential manipulation planning problems,,Tomás Lozano-Pérez;Leslie Pack Kaelbling;Tomás Lozano-Pérez;Leslie Pack Kaelbling;,Massachusetts Institute of Technology;,United States;,Poster,https://ieeexplore.ieee.org/document/6943079/,,,
16,A cooperative formation control strategy maintaining connectivity of a multi-agent system,,Rajdeep Dutta;Liang Sun;Mangal Kothari;Rajnikant Sharma;Daniel Pack;Rajdeep Dutta;Liang Sun;Mangal Kothari;Rajnikant Sharma;Daniel Pack;,University of Texas at San Antonio;Indian Institute of Technology Kanpur;Utah State University;,United States;India;,Poster,https://ieeexplore.ieee.org/document/6942708/,,,
17,A directional visual descriptor for large-scale coverage problems,,M. Tamassia;A. Farinelli;V. Murino;A. Del Bue;M. Tamassia;A. Farinelli;V. Murino;A. Del Bue;,Istituto Italiano di Tecnologia;University of Verona;,Italy;,Poster,https://ieeexplore.ieee.org/document/6942686/,,,
18,A distributed optimal strategy for rendezvous of multi-robots with random node failures,,Hyongju Park;Seth Hutchinson;Hyongju Park;Seth Hutchinson;,University of Illinois;,United States;,Poster,https://ieeexplore.ieee.org/document/6942703/,,,
19,A dual-motor robot joint mechanism with epicyclic gear train,,Vincent Babin;Clément Gosselin;Jean-François Allan;Vincent Babin;Clément Gosselin;Jean-François Allan;,Université Laval;Hydro-Québec's Research Institute (IREQ);,Canada;,Poster,https://ieeexplore.ieee.org/document/6942601/,,,
20,A dynamically consistent hierarchical control architecture for robotic-assisted tele-echography,,Luís Santos;Rui Cortesão;Luís Santos;Rui Cortesão;,University of Coimbra;,Portugal;,Poster,https://ieeexplore.ieee.org/document/6942827/,,,
21,"A fast, low-cost, computer vision approach for tracking surgical tools",,Rodney Dockter;Robert Sweet;Timothy Kowalewski;Rodney Dockter;Robert Sweet;Timothy Kowalewski;,University of Minnesota;,United States;,Poster,https://ieeexplore.ieee.org/document/6942826/,,,
22,A fish-like locomotion model in an ideal fluid with lateral-line-inspired background flow estimation,,Yiming Xu;Kamran Mohseni;Yiming Xu;Kamran Mohseni;,University of Florida;,United States;,Poster,https://ieeexplore.ieee.org/document/6943003/,,,
23,"A flexible passive joint for robotic fish pectoral fins: Design, dynamic modeling, and experimental results",,Sanaz Bazaz Behbahani;Xiaobo Tan;Sanaz Bazaz Behbahani;Xiaobo Tan;,Michigan State University;,United States;,Poster,https://ieeexplore.ieee.org/document/6942951/,,,
24,A framework for dynamic sensory substitution,,Artashes Mkhitaryan;Darius Burschka;Artashes Mkhitaryan;Darius Burschka;,Technical University of Munich;,Germany;,Poster,https://ieeexplore.ieee.org/document/6943117/,,,
25,A framework for formal specification of robotic constraint-based tasks and their concurrent execution with online qos monitoring,,Enea Scioni;Gianni Borghesan;Herman Bruyninckx;Marcello Bonfè;Enea Scioni;Gianni Borghesan;Herman Bruyninckx;Marcello Bonfè;,University of Leuven;University of Ferrara;,Belgium;Italy;,Poster,https://ieeexplore.ieee.org/document/6942971/,,,
26,A framework for predicting the mission-specific performance of autonomous unmanned systems,,Phillip J. Durst;Wendell Gray;Agris Nikitenko;João Caetano;Michael Trentini;Roger King;Phillip J. Durst;Wendell Gray;Agris Nikitenko;João Caetano;Michael Trentini;Roger King;,US Army Engineer Research and Development Center;Riga Technical University;Portuguese Air Force;Defence Research and Development Canada;Mississippi State University;,United States;Latvia;Portugal;Canada;,Poster,https://ieeexplore.ieee.org/document/6942823/,,,
27,A framework for supervised robotics-assisted mirror rehabilitation therapy,,Mahya Shahbazi;S. Farokh Atashzar;Rajni V. Patel;Mahya Shahbazi;S. Farokh Atashzar;Rajni V. Patel;,Western University;,Canada;,Poster,https://ieeexplore.ieee.org/document/6943061/,,,
28,A gesture recognition system for mobile robots that learns online,,Alan J. Hamlet;Patrick Emami;Carl D. Crane;Alan J. Hamlet;Patrick Emami;Carl D. Crane;,University of Florida;,United States;,Poster,https://ieeexplore.ieee.org/document/6942846/,,,
29,A ground-based optical system for autonomous landing of a fixed wing UAV,,Weiwei Kong;Dianle Zhou;Yu Zhang;Daibing Zhang;Xun Wang;Boxin Zhao;Chengping Yan;Lincheng Shen;Jianwei Zhang;Weiwei Kong;Dianle Zhou;Yu Zhang;Daibing Zhang;Xun Wang;Boxin Zhao;Chengping Yan;Lincheng Shen;Jianwei Zhang;,National University of Defense Technology;University of Hamburg;,China;Germany;,Poster,https://ieeexplore.ieee.org/document/6943244/,,,
30,A lattice-based approach to multi-robot motion planning for non-holonomic vehicles,,Marcello Cirillo;Tansel Uras;Sven Koenig;Marcello Cirillo;Tansel Uras;Sven Koenig;,Örebro University;University of Southern California;,Sweden;United States;,Poster,https://ieeexplore.ieee.org/document/6942566/,,,
31,"A lightweight, cross-platform, multiuser robot visualization using the cloud",,William Hilton;Daniel M. Lofaro;Youngmoo Kim;William Hilton;Daniel M. Lofaro;Youngmoo Kim;,Drexel University;George Mason University;,United States;,Poster,https://ieeexplore.ieee.org/document/6942764/,,,
32,A linear approach to visuo-inertial fusion for homography-based filtering and estimation,,Alexandre Eudes;Pascal Morin;Alexandre Eudes;Pascal Morin;,Université Pierre et Marie Curie;,France;,Poster,https://ieeexplore.ieee.org/document/6942990/,,,
33,A low-friction passive fluid transmission and fluid-tendon soft actuator,,John P. Whitney;Matthew F. Glisson;Eric L. Brockmeyer;Jessica K. Hodgins;John P. Whitney;Matthew F. Glisson;Eric L. Brockmeyer;Jessica K. Hodgins;,Disney Research;Carnegie Mellon University;,United States;,Poster,https://ieeexplore.ieee.org/document/6942946/,,,
34,A machine learning approach for real-time reachability analysis,,Ross E. Allen;Ashley A. Clark;Joseph A. Starek;Marco Pavone;Ross E. Allen;Ashley A. Clark;Joseph A. Starek;Marco Pavone;,Stanford University;,United States;,Poster,https://ieeexplore.ieee.org/document/6942859/,,,
35,A mathematical programming approach to collaborative missions with heterogeneous teams,,Eduardo Feo Flushing;Luca M. Gambardella;Gianni A. Di Caro;Eduardo Feo Flushing;Luca M. Gambardella;Gianni A. Di Caro;,Università della Svizzera italiana;,Switzerland;,Poster,https://ieeexplore.ieee.org/document/6942590/,,,
36,A method for predicting personalized pelvic motion based on body meta-features for gait rehabilitation robot,,Sung Yul Shin;Jisoo Hong;Changmook Chun;Seung-Jong Kim;ChangHwan Kim;Sung Yul Shin;Jisoo Hong;Changmook Chun;Seung-Jong Kim;ChangHwan Kim;,Korea Institute of Science and Technology;Seoul National University;,South Korea;,Poster,https://ieeexplore.ieee.org/document/6942838/,,,
37,A metric for self-rightability and understanding its relationship to simple morphologies,,Chad C. Kessens;Craig T. Lennon;Jason Collins;Chad C. Kessens;Craig T. Lennon;Jason Collins;,University of Maryland;U.S. Army Research Laboratory;,United States;,Poster,https://ieeexplore.ieee.org/document/6943081/,,,
38,A mixed-initiative control system for an Aerial Service Vehicle supported by force feedback,,Jonathan Cacace;Alberto Finzi;Vincenzo Lippiello;Jonathan Cacace;Alberto Finzi;Vincenzo Lippiello;,Università degli Studi di Napoli Federico II;,Italy;,Poster,https://ieeexplore.ieee.org/document/6942714/,,,
39,A model-free approach for the segmentation of unknown objects,,Umar Asif;Mohammed Bennamoun;Ferdous Sohel;Umar Asif;Mohammed Bennamoun;Ferdous Sohel;,University of Western Australia;,Australia;,Poster,https://ieeexplore.ieee.org/document/6943261/,,,
40,A multi-AUV state estimator for determining the 3D position of tagged fish,,Yukun Lin;Hannah Kastein;Taylor Peterson;Connor White;Christopher G. Lowe;Christopher M. Clark;Yukun Lin;Hannah Kastein;Taylor Peterson;Connor White;Christopher G. Lowe;Christopher M. Clark;,Harvey Mudd College;,United States;,Poster,https://ieeexplore.ieee.org/document/6943046/,,,
41,A multi-tree extension of the transition-based RRT: Application to ordering-and-pathfinding problems in continuous cost spaces,,Didier Devaurs;Thierry Siméon;Juan Cortés;Didier Devaurs;Thierry Siméon;Juan Cortés;,CNRS;,France;,Poster,https://ieeexplore.ieee.org/document/6942975/,,,
42,A multiplex pneumatic actuator drive method based on acoustic communication in air supply line,,Koichi Suzumori;Naoto Osaki;Jumpei Misumi;Akina Yamamoto;Takefumi Kanda;Koichi Suzumori;Naoto Osaki;Jumpei Misumi;Akina Yamamoto;Takefumi Kanda;,Tokyo Institute of Technology;Okayama University;,Japan;,Poster,https://ieeexplore.ieee.org/document/6942945/,,,
43,A neural dynamics architecture for grasping that integrates perception and movement generation and enables on-line updating,,Guido Knips;Stephan K. U. Zibner;Hendrik Reimann;Irina Popova;Gregor Schöner;Guido Knips;Stephan K. U. Zibner;Hendrik Reimann;Irina Popova;Gregor Schöner;,Ruhr-Universität Bochum;,Germany;,Poster,https://ieeexplore.ieee.org/document/6942627/,,,
44,A new coefficient-adaptive orthonormal basis function model structure for identifying a class of pneumatic soft actuators,,Xiaochen Wang;Tao Geng;Yahya Elsayed;Tommmaso Ranzani;Chakravarthini Saaj;Constantina Lekakou;Xiaochen Wang;Tao Geng;Yahya Elsayed;Tommmaso Ranzani;Chakravarthini Saaj;Constantina Lekakou;,University of Surrey;Sant'Anna School of Advanced Studies;,United Kingdom;Italy;,Poster,https://ieeexplore.ieee.org/document/6942610/,,,
45,A new extension of desired compensation adaptive control and its real-time application to redundantly actuated PKMs,,M. Bennehar;A. Chemori;F. Pierrot;M. Bennehar;A. Chemori;F. Pierrot;,CNRS;,France;,Poster,https://ieeexplore.ieee.org/document/6942779/,,,
46,A novel continuum-style robot with multilayer compliant modules,,Peng Qi;Chen Qiu;Hongbin Liu;Jian S. Dai;Lakmal Seneviratne;Kaspar Althoefer;Peng Qi;Chen Qiu;Hongbin Liu;Jian S. Dai;Lakmal Seneviratne;Kaspar Althoefer;,Centre for Robotics Research;King's College London;,United Kingdom;,Poster,https://ieeexplore.ieee.org/document/6943002/,,,
47,A novel customized Cable-driven robot for 3-DOF wrist and forearm motion training,,Xiang Cui;Weihai Chen;Sunil K. Agrawa;Jianhua Wang;Xiang Cui;Weihai Chen;Sunil K. Agrawa;Jianhua Wang;,Beijing University of Aeronautics and Astronautics;Columbia University;,China;United States;,Poster,https://ieeexplore.ieee.org/document/6943063/,,,
48,A novel feature for polyp detection in wireless capsule endoscopy images,,Yixuan Yuan;Max Q.-H. Meng;Yixuan Yuan;Max Q.-H. Meng;,Chinese University of Hong Kong;,China;,Poster,https://ieeexplore.ieee.org/document/6943274/,,,
49,A novel redundant motion control mechanism in accordance with medical diagnostic and therapeutic task functions for a NIUTS,,Norihiro Koizumi;Dongjun Lee;Joonho Seo;Hiroyuki Tsukihara;Akira Nomiya;Takashi Azuma;Kiyoshi Yoshinaka;Naohiko Sugita;Yukio Homma;Yoichiro Matsumoto;Mamoru Mitsuishi;Norihiro Koizumi;Dongjun Lee;Joonho Seo;Hiroyuki Tsukihara;Akira Nomiya;Takashi Azuma;Kiyoshi Yoshinaka;Naohiko Sugita;Yukio Homma;Yoichiro Matsumoto;Mamoru Mitsuishi;,University of Tokyo;National Institute of Advanced Industrial Science and Technology;,Japan;,Poster,https://ieeexplore.ieee.org/document/6942830/,,,
50,A novel RISE-based adaptive feedforward controller for redundantly actuated parallel manipulators,,M. Bennehar;A. Chemori;F. Pierrot;M. Bennehar;A. Chemori;F. Pierrot;,"Laboratoire d'Informatique, de Robotique et de Microélectronique de Montpellier;",France;,Poster,https://ieeexplore.ieee.org/document/6942886/,,,
51,A novel RRT extend function for efficient and smooth mobile robot motion planning,,Luigi Palmieri;Kai O. Arras;Luigi Palmieri;Kai O. Arras;,University of Freiburg;,Germany;,Poster,https://ieeexplore.ieee.org/document/6942562/,,,
52,A novel user-guided interface for robot search,,Shahar Kosti;David Sarne;Gal A. Kaminka;Shahar Kosti;David Sarne;Gal A. Kaminka;,Bar-Ilan University;,Israel;,Poster,https://ieeexplore.ieee.org/document/6943022/,,,
53,A passive dynamic quadruped that moves in a large variety of gaits,,Zhenyu Gan;C. David Remy;Zhenyu Gan;C. David Remy;,University of Michigan;,United States;,Poster,https://ieeexplore.ieee.org/document/6943255/,,,
54,A peer pressure experiment: Recreation of the Asch conformity experiment with robots,,Jürgen Brandstetter;Péter Rácz;Clay Beckner;Eduardo B. Sandoval;Jennifer Hay;Christoph Bartneck;Jürgen Brandstetter;Péter Rácz;Clay Beckner;Eduardo B. Sandoval;Jennifer Hay;Christoph Bartneck;,University of Canterbury;,New Zealand;,Poster,https://ieeexplore.ieee.org/document/6942730/,,,
55,A perceptual memory system for grounding semantic representations in intelligent service robots,,Miguel Oliveira;Gi Hyun Lim;Luís Seabra Lopes;S. Hamidreza Kasaei;Ana Maria Tomé;Aneesh Chauhan;Miguel Oliveira;Gi Hyun Lim;Luís Seabra Lopes;S. Hamidreza Kasaei;Ana Maria Tomé;Aneesh Chauhan;,Universidade de Aveiro;,Portugal;,Poster,https://ieeexplore.ieee.org/document/6942861/,,,
56,A practical reachability-based collision avoidance algorithm for sampled-data systems: Application to ground robots,,Charles Dabadie;Shahab Kaynama;Claire J. Tomlin;Charles Dabadie;Shahab Kaynama;Claire J. Tomlin;,"Institut Supérieur de l’Aéronautique et de l'Espace;University of California, Berkeley;",France;United States;,Poster,https://ieeexplore.ieee.org/document/6943149/,,,
57,A probability-based path planning method using fuzzy logic,,Jaeyeon Lee;Wooram Park;Jaeyeon Lee;Wooram Park;,University of Texas at Dallas;,United States;,Poster,https://ieeexplore.ieee.org/document/6942973/,,,
58,A quantitative evaluation of surface normal estimation in point clouds,,Krzysztof Jordan;Philippos Mordohai;Krzysztof Jordan;Philippos Mordohai;,Stevens Institute of Technology;,United States;,Poster,https://ieeexplore.ieee.org/document/6943157/,,,
59,A real-time distributed architecture for large-scale tactile sensing,,Emanuele Baglini;Shahbaz Youssefi;Fulvio Mastrogiovanni;Giorgio Cannata;Emanuele Baglini;Shahbaz Youssefi;Fulvio Mastrogiovanni;Giorgio Cannata;,University of Genova;,Italy;,Poster,https://ieeexplore.ieee.org/document/6942778/,,,
60,A real-time recognition based drilling strategy for lunar exploration,,Qiquan Quan;Junyue Tang;Shengyuan Jiang;Zongquan Deng;Hongwei Guo;Yihui Tao;Qiquan Quan;Junyue Tang;Shengyuan Jiang;Zongquan Deng;Hongwei Guo;Yihui Tao;,Harbin Institute of Technology;,China;,Poster,https://ieeexplore.ieee.org/document/6942884/,,,
61,A representation method based on the probability of collision for safe robot navigation in domestic environments,,S.A.M. Coenen;J.J.M. Lunenburg;M.J.G. van de Molengraft;M. Steinbuch;S.A.M. Coenen;J.J.M. Lunenburg;M.J.G. van de Molengraft;M. Steinbuch;,Eindhoven University of Technology;,Netherlands;,Poster,https://ieeexplore.ieee.org/document/6943151/,,,
62,A resonant parallel elastic actuator for biorobotic applications,,Angelo Sudano;Nevio Luigi Tagliamonte;Dino Accoto;Eugenio Guglielmelli;Angelo Sudano;Nevio Luigi Tagliamonte;Dino Accoto;Eugenio Guglielmelli;,Università Campus Bio-Medico di Roma;,Italy;,Poster,https://ieeexplore.ieee.org/document/6942948/,,,
63,A reverse priority approach to multi-task control of redundant robots,,Fabrizio Flacco;Alessandro De Luca;Fabrizio Flacco;Alessandro De Luca;,Sapienza Università di Roma;,Italy;,Poster,https://ieeexplore.ieee.org/document/6942891/,,,
64,A risk assessment infrastructure for powered wheelchair motion commands without full sensor coverage,,Pouria TalebiFard;Junaed Sattar;Ian M. Mitchell;Pouria TalebiFard;Junaed Sattar;Ian M. Mitchell;,University of British Columbia;,Canada;,Poster,https://ieeexplore.ieee.org/document/6943065/,,,
65,A robot system design for low-cost multi-robot manipulation,,James McLurkin;Adam McMullen;Nick Robbins;Golnaz Habibi;Aaron Becker;Alvin Chou;Hao Li;Meagan John;Nnena Okeke;Joshua Rykowski;Sunny Kim;William Xie;Taylor Vaughn;Yu Zhou;Jennifer Shen;Nelson Chen;Quillan Kaseman;Lindsay Langford;Jeremy Hunt;Amanda Boone;Kevin Koch;James McLurkin;Adam McMullen;Nick Robbins;Golnaz Habibi;Aaron Becker;Alvin Chou;Hao Li;Meagan John;Nnena Okeke;Joshua Rykowski;Sunny Kim;William Xie;Taylor Vaughn;Yu Zhou;Jennifer Shen;Nelson Chen;Quillan Kaseman;Lindsay Langford;Jeremy Hunt;Amanda Boone;Kevin Koch;,Rice University;United States Military Academy;,United States;,Poster,https://ieeexplore.ieee.org/document/6942668/,,,
66,A Robot-Machine Interface for full-functionality automation using a humanoid,,Heejin Jeong;David Hyunchul Shim;Sungwook Cho;Heejin Jeong;David Hyunchul Shim;Sungwook Cho;,KAIST;,South Korea;,Poster,https://ieeexplore.ieee.org/document/6943131/,,,
67,A robust autoregressive gaussian process motion model using l1-norm based low-rank kernel matrix approximation,,Eunwoo Kim;Sungjoon Choi;Songhwai Oh;Eunwoo Kim;Sungjoon Choi;Songhwai Oh;,Seoul National University;,South Korea;,Poster,https://ieeexplore.ieee.org/document/6943184/,,,
68,A sampling-based algorithm for multi-robot visibility-based pursuit-evasion,,Nicholas M. Stiffler;Jason M. O'Kane;Nicholas M. Stiffler;Jason M. O'Kane;,University of South Carolina;,United States;,Poster,https://ieeexplore.ieee.org/document/6942796/,,,
69,A sequence of micro-assembly for irregular objects based on a multiple manipulator platform,,Dengpeng Xing;De Xu;Haipeng Li;Dengpeng Xing;De Xu;Haipeng Li;,Chinese Academy of Sciences;,China;,Poster,https://ieeexplore.ieee.org/document/6942644/,,,
70,A single DOF arm for transition of climbing robots between perpendicular planes,,Carlos Viegas;Mahmoud Tavakoli;Carlos Viegas;Mahmoud Tavakoli;,University of Coimbra;,Portugal;,Poster,https://ieeexplore.ieee.org/document/6942956/,,,
71,A solution to pose ambiguity of visual markers using Moiré patterns,,Hideyuki Tanaka;Yasushi Sumi;Yoshio Matsumoto;Hideyuki Tanaka;Yasushi Sumi;Yoshio Matsumoto;,National Institute of Advanced Industrial Science and Technology;,Japan;,Poster,https://ieeexplore.ieee.org/document/6942995/,,,
72,A stable switched-system approach to obstacle avoidance for mobile robots in SE(2),,Jingfu Jin;Adrian Green;Nicholas Gans;Jingfu Jin;Adrian Green;Nicholas Gans;,University of Texas at Dallas;,United States;,Poster,https://ieeexplore.ieee.org/document/6942759/,,,
73,"A stick-slip omnidirectional powertrain for low-cost swarm robotics: Mechanism, calibration, and control",,John Klingner;Anshul Kanakia;Nicholas Farrow;Dustin Reishus;Nikolaus Correll;John Klingner;Anshul Kanakia;Nicholas Farrow;Dustin Reishus;Nikolaus Correll;,University of Colorado at Boulder;,United States;,Poster,https://ieeexplore.ieee.org/document/6942658/,,,
74,A study on data-driven in-hand twisting process using a novel dexterous robotic gripper for assembly automation,,Fei Chen;Ferdinando Cannella;Carlo Canali;Mariapaola D'Imperio;Traveler Hauptman;Giuseppe Sofia;Darwin Caldwell;Fei Chen;Ferdinando Cannella;Carlo Canali;Mariapaola D'Imperio;Traveler Hauptman;Giuseppe Sofia;Darwin Caldwell;,Istituto Italiano di Tecnologia;,Italy;,Poster,https://ieeexplore.ieee.org/document/6943195/,,,
75,A two phase RGB-D visual servoing controller,,Abdullah Hojaij;John Zelek;Daniel Asmar;Abdullah Hojaij;John Zelek;Daniel Asmar;,University of Waterloo;American University of Beirut;,Canada;Lebanon;,Poster,https://ieeexplore.ieee.org/document/6942648/,,,
76,"A unified framework for external wrench estimation, interaction control and collision reflexes for flying robots",,Teodor Tomić;Sami Haddadin;Teodor Tomić;Sami Haddadin;,German Aerospace Center;Leibniz Universität Hannover;,Germany;,Poster,https://ieeexplore.ieee.org/document/6943154/,,,
77,Achieving elastic stability of concentric tube robots through optimization of tube precurvature,,Junhyoung Ha;Frank C. Park;Pierre E. Dupont;Junhyoung Ha;Frank C. Park;Pierre E. Dupont;,Seoul National University;Harvard Medical School;,South Korea;United States;,Poster,https://ieeexplore.ieee.org/document/6942661/,,,
78,Active behavior of musculoskeletal robot arms driven by pneumatic artificial muscles to effectively receive human's direct teaching,,Shuhei Ikemoto;Yuji Kayano;Koh Hosoda;Shuhei Ikemoto;Yuji Kayano;Koh Hosoda;,Osaka University;,Japan;,Poster,https://ieeexplore.ieee.org/document/6943216/,,,
79,Active gathering of frictional properties from objects,,Carlos Rosales;Arash Ajoudani;Marco Gabiccini;Antonio Bicchi;Carlos Rosales;Arash Ajoudani;Marco Gabiccini;Antonio Bicchi;,Università di Pisa;Istituto Italiano di Tecnologia;Italian Institute of Technology;,Italy;,Poster,https://ieeexplore.ieee.org/document/6943122/,,,
80,Active Range-Only beacon localization for AUV homing,,Guillem Vallicrosa;Pere Ridao;David Ribas;Albert Palomer;Guillem Vallicrosa;Pere Ridao;David Ribas;Albert Palomer;,Universitat de Girona;,Spain;,Poster,https://ieeexplore.ieee.org/document/6942871/,,,
81,Active vibration canceling of a cable-driven parallel robot using reaction wheels,,Xavier Weber;Loic Cuvillon;Jacques Gangloff;Xavier Weber;Loic Cuvillon;Jacques Gangloff;,ICube Laboratory;,France;,Poster,https://ieeexplore.ieee.org/document/6942787/,,,
82,Actor-critic design using echo state networks in a simulated quadruped robot,,Nico M. Schmidt;Matthias Baumgartner;Rolf Pfeifer;Nico M. Schmidt;Matthias Baumgartner;Rolf Pfeifer;,University of Zurich;,Switzerland;,Poster,https://ieeexplore.ieee.org/document/6942862/,,,
83,Actuation strategies for underactuated anthropomorphic hands,,Mahmoud Tavakoli;Baptiste Enes;Lino Marques;Aníbal T. de Almeida;Mahmoud Tavakoli;Baptiste Enes;Lino Marques;Aníbal T. de Almeida;,Universidade de Coimbra;University of Coimbra;,Portugal;,Poster,https://ieeexplore.ieee.org/document/6942572/,,,
84,Adaptive spacing in human-robot interactions,,Panagiotis Papadakis;Patrick Rives;Anne Spalanzani;Panagiotis Papadakis;Patrick Rives;Anne Spalanzani;,INRIA Méditerranée;INRIA;,France;,Poster,https://ieeexplore.ieee.org/document/6942921/,,,
85,Adaptive under-actuated anthropomorphic hand: ISR-SoftHand,,Mahmoud Tavakoli;Aníbal T. de Almeida;Mahmoud Tavakoli;Aníbal T. de Almeida;,University of Coimbra;,Portugal;,Poster,https://ieeexplore.ieee.org/document/6942773/,,,
86,Adding transmission diversity to unmanned systems through radio switching and directivity,,Christopher J. Lowrance;Adrian P. Lauf;Christopher J. Lowrance;Adrian P. Lauf;,University of Louisville;,United States;,Poster,https://ieeexplore.ieee.org/document/6943094/,,,
87,Adjutant: A framework for flexible human-machine collaborative systems,,Kelleher R. Guerin;Sebastian D. Riedel;Jonathan Bohren;Gregory D. Hager;Kelleher R. Guerin;Sebastian D. Riedel;Jonathan Bohren;Gregory D. Hager;,Johns Hopkins University;Technische Universität München;,United States;Germany;,Poster,https://ieeexplore.ieee.org/document/6942739/,,,
88,Advances in fibrillar on-off polymer adhesive: Sensing and engagement speed,,Nicholas Wettels;Aaron Parness;Nicholas Wettels;Aaron Parness;,NASA Jet Propulsion Laboratory;,United States;,Poster,https://ieeexplore.ieee.org/document/6943164/,,,
89,Aligning coordinate frames in multi-robot systems with relative sensing information,,Sasanka Nagavalli;Andrew Lybarger;Lingzhi Luo;Nilanjan Chakraborty;Katia Sycara;Sasanka Nagavalli;Andrew Lybarger;Lingzhi Luo;Nilanjan Chakraborty;Katia Sycara;,Carnegie Mellon University;,United States;,Poster,https://ieeexplore.ieee.org/document/6942589/,,,
90,An active compliant control mode for interaction with a pneumatic soft robot,,J. F. Queißer;K. Neumann;M. Rolf;R. F. Reinhart;J. J. Steil;J. F. Queißer;K. Neumann;M. Rolf;R. F. Reinhart;J. J. Steil;,,,Poster,https://ieeexplore.ieee.org/document/6942617/,,,
