Index,Title,Session/Area,Authors,Affiliation,Country,Status,Proceeding URL,PDF URL,CVF URL,Arxiv URL
11,A Comparison of Modern General-Purpose Visual SLAM Approaches,,Alexey Merzlyakov;Steve Macenski;Alexey Merzlyakov;Steve Macenski;,Samsung;,Russian Federation;United States;,Poster,https://ieeexplore.ieee.org/document/9636615/,,,
12,A Compliant Five-Bar Legged Mechanism for Heavy-Load Legged Robots by Using Magneto-Rheological Actuators,,Guangzeng Chen;Jiangtao Ran;Chenguang Bai;Pengyu Jie;Yunjiang Lou;Guangzeng Chen;Jiangtao Ran;Chenguang Bai;Pengyu Jie;Yunjiang Lou;,Harbin Institute of Technology;,China;,Poster,https://ieeexplore.ieee.org/document/9636256/,,,
13,A Computational Framework for Robot Hand Design via Reinforcement Learning,,Zhong Zhang;Yu Zheng;Zhe Hu;Lezhang Liu;Xuan Zhao;Xiong Li;Jia Pan;Zhong Zhang;Yu Zheng;Zhe Hu;Lezhang Liu;Xuan Zhao;Xiong Li;Jia Pan;,City University of Hong Kong;Tencent;Wuyi University;University of Hong Kong;,China;,Poster,https://ieeexplore.ieee.org/document/9636305/,,,
14,A Conceptual Approach of Passive Human-Intention-Orientated Variable Admittance Control using Power Envelope,,Jingdong Chen;Paul I. Ro;Jingdong Chen;Paul I. Ro;,Baylor University;,United States;,Poster,https://ieeexplore.ieee.org/document/9636487/,,,
15,A Conformal Mapping-based Framework for Robot-to-Robot and Sim-to-Real Transfer Learning,,Shijie Gao;Nicola Bezzo;Shijie Gao;Nicola Bezzo;,University of Virginia;,United States;,Poster,https://ieeexplore.ieee.org/document/9636682/,,,
16,A Control and Drive System for Pneumatic Soft Robots: PneuSoRD,,Taylor R. Young;Matheus S. Xavier;Yuen K. Yong;Andrew J. Fleming;Taylor R. Young;Matheus S. Xavier;Yuen K. Yong;Andrew J. Fleming;,University of Newcastle;,Australia;,Poster,https://ieeexplore.ieee.org/document/9635874/,,,
17,A Dataset for Provident Vehicle Detection at Night,,Sascha Saralajew;Lars Ohnemus;Lukas Ewecker;Ebubekir Asan;Simon Isele;Stefan Roos;Sascha Saralajew;Lars Ohnemus;Lukas Ewecker;Ebubekir Asan;Simon Isele;Stefan Roos;,Bosch Center for Artificial Intelligence;Dr. Ing. h.c. F. Porsche AG;,Germany;,Poster,https://ieeexplore.ieee.org/document/9636162/,,,
18,A Deep Learning-based Indoor Scene Classification Approach Enhanced with Inter-Object Distance Semantic Features,,Ricardo Pereira;Luís Garrote;Tiago Barros;Ana Lopes;Urbano J. Nunes;Ricardo Pereira;Luís Garrote;Tiago Barros;Ana Lopes;Urbano J. Nunes;,University of Coimbra;Polytechnic Institute of Tomar;,Portugal;,Poster,https://ieeexplore.ieee.org/document/9636242/,,,
19,"A Dexterous, Reconfigurable, Adaptive Robot Hand Combining Anthropomorphic and Interdigitated Configurations",,Geng Gao;Jayden Chapman;Saori Matsunaga;Toshisada Mariyama;Bruce MacDonald;Minas Liarokapis;Geng Gao;Jayden Chapman;Saori Matsunaga;Toshisada Mariyama;Bruce MacDonald;Minas Liarokapis;,University of Auckland;Mitsubishi Electric Corporation;,New Zealand;Japan;,Poster,https://ieeexplore.ieee.org/document/9636538/,,,
20,"A Dual Doctor-Patient Twin Paradigm for Transparent Remote Examination, Diagnosis, and Rehabilitation",,Mario Tröbinger;Andrei Costinescu;Hao Xing;Jean Elsner;Tingli Hu;Abdeldjallil Naceri;Luis Figueredo;Elisabeth Jensen;Darius Burschka;Sami Haddadin;Mario Tröbinger;Andrei Costinescu;Hao Xing;Jean Elsner;Tingli Hu;Abdeldjallil Naceri;Luis Figueredo;Elisabeth Jensen;Darius Burschka;Sami Haddadin;,Technical University of Munich;,Germany;,Poster,https://ieeexplore.ieee.org/document/9636626/,,,
21,A Fast Algorithm for Stochastic Orienteering with Chance Constraints,,Thomas C. Thayer;Stefano Carpin;Thomas C. Thayer;Stefano Carpin;,"University of California, Merced;",United States;,Poster,https://ieeexplore.ieee.org/document/9636669/,,,
22,A Force Recognition System for Distinguishing Click Responses of Various Objects,,Koyo Sato;Sho Sakaino;Toshiaki Tsuji;Koyo Sato;Sho Sakaino;Toshiaki Tsuji;,Saitama University;Japan Science and Technology Agency;,Japan;,Poster,https://ieeexplore.ieee.org/document/9636174/,,,
23,A General Approach to State Refinement,,Gerard Kennedy;Jin Gao;Zheyu Zhuang;Xin Yu;Robert Mahony;Gerard Kennedy;Jin Gao;Zheyu Zhuang;Xin Yu;Robert Mahony;,Australian National University;University of Technology Sydney;,Australia;,Poster,https://ieeexplore.ieee.org/document/9636400/,,,
24,A General Framework for Lifelong Localization and Mapping in Changing Environment,,Min Zhao;Xin Guo;Le Song;Baoxing Qin;Xuesong Shi;Gim Hee Lee;Guanghui Sun;Min Zhao;Xin Guo;Le Song;Baoxing Qin;Xuesong Shi;Gim Hee Lee;Guanghui Sun;,Gaussian Robotics;Intel;National University of Singapore;Harbin Institute of Technology;,China;Singapore;,Poster,https://ieeexplore.ieee.org/document/9635985/,,,
25,A General Task and Motion Planning Framework For Multiple Manipulators,,Tianyang Pan;Andrew M. Wells;Rahul Shome;Lydia E. Kavraki;Tianyang Pan;Andrew M. Wells;Rahul Shome;Lydia E. Kavraki;,Rice University;,United States;,Poster,https://ieeexplore.ieee.org/document/9636119/,,,
26,A Hierarchical Framework for Quadruped Locomotion Based on Reinforcement Learning,,Wenhao Tan;Xing Fang;Wei Zhang;Ran Song;Teng Chen;Yu Zheng;Yibin Li;Wenhao Tan;Xing Fang;Wei Zhang;Ran Song;Teng Chen;Yu Zheng;Yibin Li;,Shandong University;Tencent;,China;,Poster,https://ieeexplore.ieee.org/document/9636757/,,,
27,A High-Accuracy Fiducial Marker with Parallel Lenticular Angle Gauges,,Hideyuki Tanaka;Kunihiro Ogata;Hideyuki Tanaka;Kunihiro Ogata;,National Institute of Advanced Industrial Science and Technology;,Japan;,Poster,https://ieeexplore.ieee.org/document/9635988/,,,
28,A High-accuracy Framework for Vehicle Dynamic Modeling in Autonomous Driving,,Shu Jiang;Yu Wang;Weiman Lin;Yu Cao;Longtao Lin;Jinghao Miao;Qi Luo;Shu Jiang;Yu Wang;Weiman Lin;Yu Cao;Longtao Lin;Jinghao Miao;Qi Luo;,Baidu;,United States;,Poster,https://ieeexplore.ieee.org/document/9636861/,,,
29,A Highly Maneuverable Hybrid Energy-Efficient Rolling/Flying System,,Sahand Sabet;Mohit Singh;Mohammad Poursina;Parviz E. Nikravesh;Sahand Sabet;Mohit Singh;Mohammad Poursina;Parviz E. Nikravesh;,University of Arizona;Indian Institute of Technology Kharagpur;University of Agder;,United States;India;Norway;,Poster,https://ieeexplore.ieee.org/document/9636811/,,,
30,A Hybrid Dual Jacobian Approach for Autonomous Control of Concentric Tube Robots in Unknown Constrained Environments,,Balint Thamo;Farshid Alambeigi;Kev Dhaliwal;Mohsen Khadem;Balint Thamo;Farshid Alambeigi;Kev Dhaliwal;Mohsen Khadem;,University of Edinburgh;University of Texas at Austin;,United Kingdom;United States;,Poster,https://ieeexplore.ieee.org/document/9636085/,,,
31,A Joint Imitation-Reinforcement Learning Framework for Reduced Baseline Regret,,Sheelabhadra Dey;Sumedh Pendurkar;Guni Sharon;Josiah P. Hanna;Sheelabhadra Dey;Sumedh Pendurkar;Guni Sharon;Josiah P. Hanna;,Texas A&M University;University of Edinburgh;,United States;United Kingdom;,Poster,https://ieeexplore.ieee.org/document/9636294/,,,
32,A Large-Scale Dataset for Water Segmentation of SAR Satellite,,Myeung Un Kim;Han Oh;Seung-Jae Lee;Yeonju Choi;Sanghyuck Han;Myeung Un Kim;Han Oh;Seung-Jae Lee;Yeonju Choi;Sanghyuck Han;,Korea Aerospace Research Institute;,South Korea;,Poster,https://ieeexplore.ieee.org/document/9635863/,,,
33,A Learning Approach to Robot-Agnostic Force-Guided High Precision Assembly,,Jieliang Luo;Hui Li;Jieliang Luo;Hui Li;,Autodesk Research;,United States;,Poster,https://ieeexplore.ieee.org/document/9636328/,,,
34,"A Low-Cost Modular System of Customizable, Versatile, and Flexible Tactile Sensor Arrays",,Niklas Fiedler;Philipp Ruppel;Yannick Jonetzko;Norman Hendrich;Jianwei Zhang;Niklas Fiedler;Philipp Ruppel;Yannick Jonetzko;Norman Hendrich;Jianwei Zhang;,Universität Hamburg;,Germany;,Poster,https://ieeexplore.ieee.org/document/9635851/,,,
35,A Low-cost Robot with Autonomous Recharge and Navigation for Weed Control in Fields with Narrow Row Spacing,,Yayun Du;Bhrugu Mallajosyula;Deming Sun;Jingyi Chen;Zihang Zhao;Mukhlesur Rahman;Mohiuddin Quadir;Mohammad Khalid Jawed;Yayun Du;Bhrugu Mallajosyula;Deming Sun;Jingyi Chen;Zihang Zhao;Mukhlesur Rahman;Mohiuddin Quadir;Mohammad Khalid Jawed;,"University of California, Los Angeles;North Dakota State University;",United States;,Poster,https://ieeexplore.ieee.org/document/9636267/,,,
36,A Marginal Log-Likelihood Approach for the Estimation of Discount Factors of Multiple Experts in Inverse Reinforcement Learning,,Babatunde H. Giwa;Chi-Guhn Lee;Babatunde H. Giwa;Chi-Guhn Lee;,University of Toronto;,Canada;,Poster,https://ieeexplore.ieee.org/document/9636479/,,,
37,A Meta-Learning-based Trajectory Tracking Framework for UAVs under Degraded Conditions,,Esen Yel;Nicola Bezzo;Esen Yel;Nicola Bezzo;,University of Virginia;,United States;,Poster,https://ieeexplore.ieee.org/document/9635918/,,,
38,A Method to use Nonlinear Dynamics in a Whisker Sensor for Terrain Identification by Mobile Robots,,Zhenhua Yu;S.M. Hadi Sadati;Hasitha Wegiriya;Peter Childs;Thrishantha Nanayakkara;Zhenhua Yu;S.M. Hadi Sadati;Hasitha Wegiriya;Peter Childs;Thrishantha Nanayakkara;,Imperial College London;King’s College London;,United Kingdom;,Poster,https://ieeexplore.ieee.org/document/9636571/,,,
39,A Mixed Reality Supervision and Telepresence Interface for Outdoor Field Robotics,,Michael Walker;Zhaozhong Chen;Matthew Whitlock;David Blair;Danielle Albers Szafir;Christoffer Heckman;Daniel Szafir;Michael Walker;Zhaozhong Chen;Matthew Whitlock;David Blair;Danielle Albers Szafir;Christoffer Heckman;Daniel Szafir;,University of Colorado Boulder;University of North Carolina at Chapel Hill;,United States;,Poster,https://ieeexplore.ieee.org/document/9636090/,,,
40,A Morphing Quadrotor that Can Optimize Morphology for Transportation,,Chanyoung Kim;Hyungyu Lee;Myeongwoo Jeong;Hyun Myung;Chanyoung Kim;Hyungyu Lee;Myeongwoo Jeong;Hyun Myung;,Korea Advanced Institute of Science and Technology;KAIST;,South Korea;,Poster,https://ieeexplore.ieee.org/document/9636558/,,,
41,A Motion decoupled Aerial Robotic Manipulator for Better Inspection,,Rui Peng;Xianda Chen;Peng Lu;Rui Peng;Xianda Chen;Peng Lu;,University of Hong Kong;,China;,Poster,https://ieeexplore.ieee.org/document/9636765/,,,
42,A Multi-Axis FBG-Based Tactile Sensor for Gripping in Space,,Samuel Frishman;Julia Di;Zulekha Karachiwalla;Richard J. Black;Kian Moslehi;Trey Smith;Brian Coltin;Bijan Moslehi;Mark R. Cutkosky;Samuel Frishman;Julia Di;Zulekha Karachiwalla;Richard J. Black;Kian Moslehi;Trey Smith;Brian Coltin;Bijan Moslehi;Mark R. Cutkosky;,"Stanford University;University of Maryland, Baltimore;Intelligent Fiber Optic Systems Corporation;NASA Ames Research Center;",United States;,Poster,https://ieeexplore.ieee.org/document/9635998/,,,
43,A Multi-Chamber Smart Suction Cup for Adaptive Gripping and Haptic Exploration,,Tae Myung Huh;Kate Sanders;Michael Danielczuk;Monica Li;Yunliang Chen;Ken Goldberg;Hannah S. Stuart;Tae Myung Huh;Kate Sanders;Michael Danielczuk;Monica Li;Yunliang Chen;Ken Goldberg;Hannah S. Stuart;,"University of California, Berkeley;",United States;,Poster,https://ieeexplore.ieee.org/document/9635852/,,,
44,A Multi-Hypothesis Approach to Pose Ambiguity in Object-Based SLAM,,Jiahui Fu;Qiangqiang Huang;Kevin Doherty;Yue Wang;John J. Leonard;Jiahui Fu;Qiangqiang Huang;Kevin Doherty;Yue Wang;John J. Leonard;,Massachusetts Institute of Technology;,United States;,Poster,https://ieeexplore.ieee.org/document/9635956/,,,
45,A Multi-Modal Robotic Gripper with a Reconfigurable Base: Improving Dexterous Manipulation without Compromising Grasping Efficiency,,Nathan Elangovan;Lucas Gerez;Geng Gao;Minas Liarokapis;Nathan Elangovan;Lucas Gerez;Geng Gao;Minas Liarokapis;,University of Auckland;,New Zealand;,Poster,https://ieeexplore.ieee.org/document/9636392/,,,
46,A Multi-Target Trajectory Planning of a 6-DoF Free-Floating Space Robot via Reinforcement Learning,,Shengjie Wang;Xiang Zheng;Yuxue Cao;Tao Zhang;Shengjie Wang;Xiang Zheng;Yuxue Cao;Tao Zhang;,Tsinghua University;City University of Hong Kong;Beijing Institute of Control Engineering;,China;,Poster,https://ieeexplore.ieee.org/document/9636681/,,,
47,A Multimodal and Hybrid Framework for Human Navigational Intent Inference,,Zhitian Zhang;Jimin Rhim;Angelica Lim;Mo Chen;Zhitian Zhang;Jimin Rhim;Angelica Lim;Mo Chen;,Simon Fraser University;,Canada;,Poster,https://ieeexplore.ieee.org/document/9635900/,,,
48,A New Method for Generating Work Piece Surface Representations for Robotic Machining,,Nikolaj W. Leth;Henrik G. Petersen;Nikolaj W. Leth;Henrik G. Petersen;,University of Southern Denmark;,Denmark;,Poster,https://ieeexplore.ieee.org/document/9636774/,,,
49,A Novel 2-SUR 6-DOF Parallel Manipulator Actuated by Spherical Motion Generators,,Kun Wang;Xiaoyong Wu;Yujin Wang;Bo Li;Bo Yuan;Shaoping Bai;Kun Wang;Xiaoyong Wu;Yujin Wang;Bo Li;Bo Yuan;Shaoping Bai;,Chongqing University of Technology;Aalborg University;,China;Denmark;,Poster,https://ieeexplore.ieee.org/document/9636689/,,,
50,A Novel Curved Gaussian Mixture Model and Its Application in Motion Skill Encoding,,Disi Chen;Gongfa Li;Dalin Zhou;Zhaojie Ju;Disi Chen;Gongfa Li;Dalin Zhou;Zhaojie Ju;,University of Portsmouth;Wuhan University of Science and Technology;,United Kingdom;China;,Poster,https://ieeexplore.ieee.org/document/9636121/,,,
51,A Novel Design of Mobile Robotic System for Opening and Transitioning Through a Watertight Ship Door,,Wenyu Zuo;Rahul Venkatraman;Gangbing Song;Zheng Chen;Wenyu Zuo;Rahul Venkatraman;Gangbing Song;Zheng Chen;,University of Houston;,United States;,Poster,https://ieeexplore.ieee.org/document/9635942/,,,
52,A Novel Model-Based Robust Super-Twisting Sliding Mode Control of PKMs: Design and Real-Time Experiments,,Hussein Saied;Ahmed Chemori;Maher El Rafei;Clovis Francis;Hussein Saied;Ahmed Chemori;Maher El Rafei;Clovis Francis;,Lebanese University;University of Montpellier;,Lebanon;France;,Poster,https://ieeexplore.ieee.org/document/9636168/,,,
53,A Novel Quotient Space Approach to Model-Based Fault Detection and Isolation: Theory and Preliminary Simulation Evaluation,,Annie M. Mao;Louis L. Whitcomb;Annie M. Mao;Louis L. Whitcomb;,Johns Hopkins University;,United States;,Poster,https://ieeexplore.ieee.org/document/9636026/,,,
54,A novel testbed for investigating the impact of teleoperator dynamics on perceived environment dynamics,,Mohit Singhala;Jeremy D. Brown;Mohit Singhala;Jeremy D. Brown;,Johns Hopkins University;,United States;,Poster,https://ieeexplore.ieee.org/document/9636829/,,,
55,A Novel Wax Based Piezo Actuator for Autonomous Deep Anterior Lamellar Keratoplasty (Piezo-DALK),,J. D. Opfermann;M. Barbic;M. Khrenov;S. Guo;N. R. Sarfaraz;J. U. Kang;A. Krieger;J. D. Opfermann;M. Barbic;M. Khrenov;S. Guo;N. R. Sarfaraz;J. U. Kang;A. Krieger;,Johns Hopkins University;New York University School of Medicine;University of Maryland;,United States;,Poster,https://ieeexplore.ieee.org/document/9636153/,,,
56,A Parameter Identification Method for Static Cosserat Rod Models: Application to Soft Material Actuators with Exteroceptive Sensors,,Max Bartholdt;Mats Wiese;Moritz Schappler;Svenja Spindeldreier;Annika Raatz;Max Bartholdt;Mats Wiese;Moritz Schappler;Svenja Spindeldreier;Annika Raatz;,Leibniz University Hannover;,Germany;,Poster,https://ieeexplore.ieee.org/document/9636447/,,,
57,A Photorealistic Terrain Simulation Pipeline for Unstructured Outdoor Environments,,M. G. Müller;M. Durner;A. Gawel;W. Stürzl;R. Triebel;R. Siegwart;M. G. Müller;M. Durner;A. Gawel;W. Stürzl;R. Triebel;R. Siegwart;,ETH Zurich;German Aerospace Center;,Switzerland;Germany;,Poster,https://ieeexplore.ieee.org/document/9636644/,,,
58,A Portable Remote Optoelectronic Tweezer System for Microobjects Manipulation,,Yuqing Cao;Shuzhang Liang;Hanlong Chen;Chunyuan Gan;Li Song;Chaonan Zhang;Fumihito Arai;Lin Feng;Yuqing Cao;Shuzhang Liang;Hanlong Chen;Chunyuan Gan;Li Song;Chaonan Zhang;Fumihito Arai;Lin Feng;,Beihang University;;University of Tokyo;,China;;Japan;,Poster,https://ieeexplore.ieee.org/document/9636265/,,,
59,A Powered Prosthetic Ankle Designed for Task Variability – A Concept Validation,,Sameer Upadhye;Chinmay Shah;Ming Liu;Gregory Buckner;He Helen Huang;Sameer Upadhye;Chinmay Shah;Ming Liu;Gregory Buckner;He Helen Huang;,North Carolina State University;,United States;,Poster,https://ieeexplore.ieee.org/document/9636324/,,,
60,A Predictive Control Method for Stabilizing a Manipulator-based UAV Landing Platform on Fluctuating Marine Surface,,Ruoyu Xu;Xiaoqiang Ji;Jiafan Hou;Hengli Liu;Huihuan Qian;Ruoyu Xu;Xiaoqiang Ji;Jiafan Hou;Hengli Liu;Huihuan Qian;,Chinese University of Hong Kong;,China;,Poster,https://ieeexplore.ieee.org/document/9636055/,,,
61,A Real-Time Motion Detection and Object Tracking Framework for Future Robot-Rat Interaction,,Chen Chen;Guanglu Jia;Zihang Gao;Xiaowen Guo;Qiang Huang;Toshio Fukuda;Qing Shi;Chen Chen;Guanglu Jia;Zihang Gao;Xiaowen Guo;Qiang Huang;Toshio Fukuda;Qing Shi;,Beijing Institute of Technology;,China;,Poster,https://ieeexplore.ieee.org/document/9636403/,,,
62,A Reconfigurable Interface for Ergonomic and Dynamic Tele-Locomanipulation,,Soheil Gholami;Francesco Tassi;Elena De Momi;Arash Ajoudani;Soheil Gholami;Francesco Tassi;Elena De Momi;Arash Ajoudani;,Politecnico di Milano;Istituto Italiano di Tecnologia;,Italy;,Poster,https://ieeexplore.ieee.org/document/9636775/,,,
63,A Registration-aided Domain Adaptation Network for 3D Point Cloud Based Place Recognition,,Zhijian Qiao;Hanjiang Hu;Weiang Shi;Siyuan Chen;Zhe Liu;Hesheng Wang;Zhijian Qiao;Hanjiang Hu;Weiang Shi;Siyuan Chen;Zhe Liu;Hesheng Wang;,Shanghai Jiao Tong University;Carnegie Mellon University;University of Cambridge;Beijing Institute of Technology;,China;United States;United Kingdom;,Poster,https://ieeexplore.ieee.org/document/9635878/,,,
64,A Resolution Adaptive Algorithm for the Stochastic Orienteering Problem with Chance Constraints,,Thomas C. Thayer;Stefano Carpin;Thomas C. Thayer;Stefano Carpin;,"University of California, Merced;",United States;,Poster,https://ieeexplore.ieee.org/document/9636104/,,,
65,A Robust Data-Driven Approach for Dynamics Model Identification in Trajectory Planning,,Jiangqiu Chen;Minyu Zhang;Zhifei Yang;Linqing Xia;Jiangqiu Chen;Minyu Zhang;Zhifei Yang;Linqing Xia;,"University of Bristol;Shanghai Electric Group Co., Ltd.;",United Kingdom;China;,Poster,https://ieeexplore.ieee.org/document/9635979/,,,
66,A Robust Illumination-Invariant Camera System for Agricultural Applications,,Abhisesh Silwal;Tanvir Parhar;Francisco Yandun;Harjatin Baweja;George Kantor;Abhisesh Silwal;Tanvir Parhar;Francisco Yandun;Harjatin Baweja;George Kantor;,Carnegie Mellon University;,United States;,Poster,https://ieeexplore.ieee.org/document/9636542/,,,
67,A Safe and Rapidly Switchable Stiffness Hydrostatic Actuator through Valve-controlled Air Springs,,Sungbin Park;Kyungseo Park;Hwayeong Jeong;Wonseok Shin;Jung Kim;Sungbin Park;Kyungseo Park;Hwayeong Jeong;Wonseok Shin;Jung Kim;,Korea Advanced Institute of Science and Technology;,South Korea;,Poster,https://ieeexplore.ieee.org/document/9636766/,,,
68,A Safety-Aware Architecture for Task Scheduling and Execution for Human-Robot Collaboration,,Andrea Pupa;Cristian Secchi;Andrea Pupa;Cristian Secchi;,University of Modena and Reggio Emilia;,Italy;,Poster,https://ieeexplore.ieee.org/document/9636855/,,,
69,A Sampling-based Motion Planning Framework for Complex Motor Actions,,Shlok Sobti;Rahul Shome;Swarat Chaudhuri;Lydia E. Kavraki;Shlok Sobti;Rahul Shome;Swarat Chaudhuri;Lydia E. Kavraki;,Rice University;University of Texas at Austin;,United States;,Poster,https://ieeexplore.ieee.org/document/9636395/,,,
70,A Scalable Distributed Collision Avoidance Scheme for Multi-agent UAV systems,,Björn Lindqvist;Pantelis Sopasakis;George Nikolakopoulos;Björn Lindqvist;Pantelis Sopasakis;George Nikolakopoulos;,Luleå University of Technology;Queen’s University Belfast;,Sweden;United Kingdom;,Poster,https://ieeexplore.ieee.org/document/9636293/,,,
71,A Self-Biasing Shape Memory Alloy Gripper for Lightweight Applications,,Sean Thomas;Gabriel Maquignaz;Adrien Thabuis;Yves Perriard;Sean Thomas;Gabriel Maquignaz;Adrien Thabuis;Yves Perriard;,Swiss Federal Institute of Technology (EPFL);,Switzerland;,Poster,https://ieeexplore.ieee.org/document/9636155/,,,
72,"A Series Elastic, Compact Differential Mechanism: On the Development of Adaptive, Lightweight Robotic Grippers and Hands",,Mojtaba Shahmohammadi;Minas Liarokapis;Mojtaba Shahmohammadi;Minas Liarokapis;,University of Auckland;,New Zealand;,Poster,https://ieeexplore.ieee.org/document/9636462/,,,
73,A Simple and Efficient Multi-task Network for 3D Object Detection and Road Understanding,,Di Feng;Yiyang Zhou;Chenfeng Xu;Masayoshi Tomizuka;Wei Zhan;Di Feng;Yiyang Zhou;Chenfeng Xu;Masayoshi Tomizuka;Wei Zhan;,"Ulm University;University of California, Berkeley;",Germany;United States;,Poster,https://ieeexplore.ieee.org/document/9635858/,,,
74,A Soft Assistive Device for Elbow Effort-Compensation,,Emir Mobedi;Wansoo Kim;Elena De Momi;Nikos G. Tsagarakis;Arash Ajoudani;Emir Mobedi;Wansoo Kim;Elena De Momi;Nikos G. Tsagarakis;Arash Ajoudani;,Politecnico di Milano;Istituto Italiano di Tecnologia;,Italy;,Poster,https://ieeexplore.ieee.org/document/9636771/,,,
75,A Soft Robotic Hip Exosuit (SR-HExo) to Assist Hip Flexion and Extension during Human Locomotion,,Carly M. Thalman;Lily Baye-Wallace;Hyunglae Lee;Carly M. Thalman;Lily Baye-Wallace;Hyunglae Lee;,Arizona State University;,United States;,Poster,https://ieeexplore.ieee.org/document/9636225/,,,
76,A Soft Somesthetic Robotic Finger Based on Conductive Working Liquid and an Origami Structure,,Junhwi Cho;Kyungseo Park;Hwayeong Jeong;Jung Kim;Junhwi Cho;Kyungseo Park;Hwayeong Jeong;Jung Kim;,Korea Advanced Institute of Science and Technology;,South Korea;,Poster,https://ieeexplore.ieee.org/document/9636431/,,,
77,A Static Model for a Stiffness-Adjustable Snake-Like Robot,,Di Shun Huang;Jian Hu;Liuchunzi Guo;Yi Sun;Liao Wu;Di Shun Huang;Jian Hu;Liuchunzi Guo;Yi Sun;Liao Wu;,University of New South Wales;University of Sydney;,Australia;,Poster,https://ieeexplore.ieee.org/document/9636734/,,,
