Index,Title,Session/Area,Authors,Affiliation,Country,Status,Proceeding URL,PDF URL,CVF URL,Arxiv URL
22,A Convolutional Neural Network Feature Detection Approach to Autonomous Quadrotor Indoor Navigation,,Adriano Garcia;Sandeep S. Mittal;Edward Kiewra;Kanad Ghose;Adriano Garcia;Sandeep S. Mittal;Edward Kiewra;Kanad Ghose;,State University of New York at Binghamton;,United States;,Poster,https://ieeexplore.ieee.org/document/8968222/,,,
23,A Data-Driven Framework for Learning Dexterous Manipulation of Unknown Objects,,Andrew S. Morgan;Kaiyu Hang;Walter G. Bircher;Aaron M. Dollar;Andrew S. Morgan;Kaiyu Hang;Walter G. Bircher;Aaron M. Dollar;,Yale University;,United States;,Poster,https://ieeexplore.ieee.org/document/8968458/,,,
24,A Deep Learning Approach for Multi-View Engagement Estimation of Children in a Child-Robot Joint Attention Task,,Jack Hadfield;Georgia Chalvatzaki;Petros Koutras;Mehdi Khamassi;Costas S. Tzafestas;Petros Maragos;Jack Hadfield;Georgia Chalvatzaki;Petros Koutras;Mehdi Khamassi;Costas S. Tzafestas;Petros Maragos;,Athena Research and Innovation Center;National Technical University of Athens;,Greece;,Poster,https://ieeexplore.ieee.org/document/8968443/,,,
25,A Deep Learning Approach for Robust Corridor Following,,Vishnu Sashank Dorbala;A.H. Abdul Hafez;C.V. Jawahar;Vishnu Sashank Dorbala;A.H. Abdul Hafez;C.V. Jawahar;,International Institute of Information Technology;Hasan Kalyoncu University;,India;Türkiye;,Poster,https://ieeexplore.ieee.org/document/8967914/,,,
26,A Density Map Estimation Model with DropBlock Regularization for Clustered-Fruit Counting,,Xiaochun Mai;Xiao Jia;Xiaoling Deng;Max Q.-H. Meng;Xiaochun Mai;Xiao Jia;Xiaoling Deng;Max Q.-H. Meng;,Chinese University of Hong Kong;South China Agricultural University;,China;,Poster,https://ieeexplore.ieee.org/document/8967551/,,,
27,A Dynamic Optimization Approach for Sloshing Free Transport of Liquid Filled Containers using an Industrial Robot,,Jan Reinhold;Manuel Amersdorfer;Thomas Meurer;Jan Reinhold;Manuel Amersdorfer;Thomas Meurer;,Kiel University;,Germany;,Poster,https://ieeexplore.ieee.org/document/8968144/,,,
28,A Framework for Depth Estimation and Relative Localization of Ground Robots using Computer Vision,,Rômulo T. Rodrigues;Pedro Miraldo;Dimos V. Dimarogonas;A. Pedro Aguiar;Rômulo T. Rodrigues;Pedro Miraldo;Dimos V. Dimarogonas;A. Pedro Aguiar;,University of Porto;KTH Royal Institute of Technology;,Portugal;Sweden;,Poster,https://ieeexplore.ieee.org/document/8968459/,,,
29,A Fully-Integrated Sensing and Control System for High-Accuracy Mobile Robotic Building Construction,,Abel Gawel;Hermann Blum;Johannes Pankert;Koen Krämer;Luca Bartolomei;Selen Ercan;Farbod Farshidian;Margarita Chli;Fabio Gramazio;Roland Siegwart;Marco Hutter;Timothy Sandy;Abel Gawel;Hermann Blum;Johannes Pankert;Koen Krämer;Luca Bartolomei;Selen Ercan;Farbod Farshidian;Margarita Chli;Fabio Gramazio;Roland Siegwart;Marco Hutter;Timothy Sandy;,ETH Zurich;,Switzerland;,Poster,https://ieeexplore.ieee.org/document/8967733/,,,
30,A Gear-Driven Prosthetic Hand with Major Grasp Functions for Toddlers,,Xiaobei Jingl;Xu Yongl;Yuankang Shi;Yoshiko Yabiki;Yinlai Jiang;Hiroshi Yokoi;Guanglin Li;Xiaobei Jingl;Xu Yongl;Yuankang Shi;Yoshiko Yabiki;Yinlai Jiang;Hiroshi Yokoi;Guanglin Li;,Chinese Academy of Sciences;University of Electro-Communications;,China;Japan;,Poster,https://ieeexplore.ieee.org/document/8967588/,,,
31,A Generative Model of Underwater Images for Active Landmark Detection and Docking,,Shuang Liu;Mete Ozay;Hongli Xu;Yang Lin;Takayuki Okatani;Shuang Liu;Mete Ozay;Hongli Xu;Yang Lin;Takayuki Okatani;,"Shenyang Institute of Automation, Chinese Academy of Sciences;Chinese Academy of Sciences;University of Chinese Academy of Sciences;Tohoku University;RIKEN Center for Advanced Intelligence Project;",China;Japan;,Poster,https://ieeexplore.ieee.org/document/8968146/,,,
32,A GPS-aided Omnidirectional Visual-Inertial State Estimator in Ubiquitous Environments,,Yang Yu;Wenliang Gao;Chengju Liu;Shaojie Shen;Ming Liu;Yang Yu;Wenliang Gao;Chengju Liu;Shaojie Shen;Ming Liu;,Hong Kong University of Science and Technology;Tongji University;,China;,Poster,https://ieeexplore.ieee.org/document/8968519/,,,
33,A Handheld Master Controller for Robot-Assisted Microsurgery,,Dandan Zhang;Yao Guo;Junhong Chen;Jindong Liu;Guang-Zhong Yang;Dandan Zhang;Yao Guo;Junhong Chen;Jindong Liu;Guang-Zhong Yang;,Imperial College London;,United Kingdom;,Poster,https://ieeexplore.ieee.org/document/8967774/,,,
34,A Magnetically Transduced Whisker for Angular Displacement and Moment Sensing,,Suhan Kim;Camilo Velez;Dinesh K. Patel;Sarah Bergbreiter;Suhan Kim;Camilo Velez;Dinesh K. Patel;Sarah Bergbreiter;,Carnegie Mellon University;,United States;,Poster,https://ieeexplore.ieee.org/document/8968518/,,,
35,A Method for Guiding a Person Combining Robot Movement and Projection,,Aki Tamai;Tetsushi Ikeda;Satoshi Iwaki;Aki Tamai;Tetsushi Ikeda;Satoshi Iwaki;,Hiroshima City University;,Japan;,Poster,https://ieeexplore.ieee.org/document/8968523/,,,
36,A Mobile Extendable Robot Arm: Singularity Analysis and Design,,Seiichi Teshigawara;H. Harry Asada;Seiichi Teshigawara;H. Harry Asada;,Massachusetts Institute of Technology;,United States;,Poster,https://ieeexplore.ieee.org/document/8967768/,,,
37,A Model for Simulating the Robotic Pushing of Dirt,,Samuel Rodriguez;Zixiu Su;Jiazhen Yu;Samuel Rodriguez;Zixiu Su;Jiazhen Yu;,Texas Wesleyan University;,United States;,Poster,https://ieeexplore.ieee.org/document/8968271/,,,
38,A Model-Based Human Activity Recognition for Human–Robot Collaboration,,Sang Uk Lee;Andreas Hofmann;Brian Williams;Sang Uk Lee;Andreas Hofmann;Brian Williams;,Massachusetts Institute of Technology;,United States;,Poster,https://ieeexplore.ieee.org/document/8967650/,,,
39,A Multi-Channel Embedded DSP Closed-Loop Control System for Musical Robots,,Jason Long;Jim Murphy;Dale A. Carnegie;Ajay Kapur;Jason Long;Jim Murphy;Dale A. Carnegie;Ajay Kapur;,Victoria University of Wellington;,New Zealand;,Poster,https://ieeexplore.ieee.org/document/8967687/,,,
40,A Multi-DOF Human-Powered Robot Using Regenerative Clutches and Constant-Force Springs,,Yusuke Sugahara;Kohei Tsukamoto;Mitsuru Endo;Jun Okamoto;Daisuke Matsuura;Yukio Takeda;Yusuke Sugahara;Kohei Tsukamoto;Mitsuru Endo;Jun Okamoto;Daisuke Matsuura;Yukio Takeda;,Tokyo Institute of Technology;Nihon University;Tokyo Women’s Medical University;,Japan;,Poster,https://ieeexplore.ieee.org/document/8967618/,,,
41,A Multi-task Convolutional Neural Network for Autonomous Robotic Grasping in Object Stacking Scenes,,Hanbo Zhang;Xuguang Lan;Site Bai;Lipeng Wan;Chenjie Yang;Nanning Zheng;Hanbo Zhang;Xuguang Lan;Site Bai;Lipeng Wan;Chenjie Yang;Nanning Zheng;,National Engineering Laboratory for Visual Information Processing and Applications;,China;,Poster,https://ieeexplore.ieee.org/document/8967977/,,,
42,A multi-trainee architecture for haptic hands-on training,,A.R. Licona;A. Lelevel;M.T. Pham;D. Eberard;A.R. Licona;A. Lelevel;M.T. Pham;D. Eberard;,INSA Lyon;,France;,Poster,https://ieeexplore.ieee.org/document/8967771/,,,
43,A Multiclass EEG Signal Classification Model using Spatial Feature Extraction and XGBoost Algorithm,,Anurag Tiwari;Amrita Chaturvedi;Anurag Tiwari;Amrita Chaturvedi;,Indian Institute of Technology (BHU);,India;,Poster,https://ieeexplore.ieee.org/document/8967868/,,,
44,A Multimodal Human-Robot Interaction Manager for Assistive Robots,,Bahareh Abbasi;Natawut Monaikul;Zhanibek Rysbek;Barbara Di Eugenio;Miloš Žefran;Bahareh Abbasi;Natawut Monaikul;Zhanibek Rysbek;Barbara Di Eugenio;Miloš Žefran;,University of Illinois at Chicago;,United States;,Poster,https://ieeexplore.ieee.org/document/8968505/,,,
45,A Multimodal Soft Crawling-Climbing Robot with the Controllable Horizontal Plane to Slope Transition,,Yifan Zhang;Lisen Ge;Jiang Zou;Haipeng Xu;Guoying Gu;Yifan Zhang;Lisen Ge;Jiang Zou;Haipeng Xu;Guoying Gu;,Robotics Institute;,United States;,Poster,https://ieeexplore.ieee.org/document/8968297/,,,
46,A New Time-Varying Feedback RISE Control of PKMs: Theory and Application,,Hussein Saied;Ahmed Chemori;Mohamed Bouri;Maher El Rafei;Clovis Francis;Francois Pierrot;Hussein Saied;Ahmed Chemori;Mohamed Bouri;Maher El Rafei;Clovis Francis;Francois Pierrot;,University of Montpellier;EPFL;Lebanese University;,France;Switzerland;Lebanon;,Poster,https://ieeexplore.ieee.org/document/8968228/,,,
47,A Novel 4-DoF Robotic Link Mechanism with E-CoSMo: Kinematics Based Torque Analysis,,Jaeyong Lee;Jaeho Noh;Sungon Lee;Woosung Yang;Jaeyong Lee;Jaeho Noh;Sungon Lee;Woosung Yang;,Kwangwoon University;Hanyang University;,South Korea;,Poster,https://ieeexplore.ieee.org/document/8967851/,,,
48,A Novel Approach for Outlier Detection and Robust Sensory Data Model Learning,,Francesco Cursi;Guang-Zhong Yang;Francesco Cursi;Guang-Zhong Yang;,Imperial College London;,United Kingdom;,Poster,https://ieeexplore.ieee.org/document/8967653/,,,
49,A Novel Capabilities of Quadruped Robot Moving through Vertical Ladder without Handrail Support,,Azhar Aulia Saputra;Yuichiro Toda;Naoyuki Takesue;Naoyuki Kubota;Azhar Aulia Saputra;Yuichiro Toda;Naoyuki Takesue;Naoyuki Kubota;,Tokyo Metropolitan University;Okayama University;,Japan;,Poster,https://ieeexplore.ieee.org/document/8968175/,,,
50,A Novel Robust Approach for Correspondence-Free Extrinsic Calibration,,Xiao Hu;Daniel Olesen;Knudsen Per;Xiao Hu;Daniel Olesen;Knudsen Per;,Technical University of Denmark;,Denmark;,Poster,https://ieeexplore.ieee.org/document/8968447/,,,
51,A Novel Semi-Autonomous Control Framework for Retina Confocal Endomicroscopy Scanning,,Zhaoshuo Li;Mahya Shahbazi;Niravkumar Patel;Eimear O’ Sullivan;Haojie Zhang;Khushi Vyas;Preetham Chalasani;Peter L. Gehlbach;Iulian Iordachita;Guang-Zhong Yang;Russell H. Taylor;Zhaoshuo Li;Mahya Shahbazi;Niravkumar Patel;Eimear O’ Sullivan;Haojie Zhang;Khushi Vyas;Preetham Chalasani;Peter L. Gehlbach;Iulian Iordachita;Guang-Zhong Yang;Russell H. Taylor;,Johns Hopkins University;Imperial College London;Johns Hopkins Hospital;,United States;United Kingdom;,Poster,https://ieeexplore.ieee.org/document/8967751/,,,
52,A Novel Small-scale Turtle-inspired Amphibious Spherical Robot,,Huiming Xing;Shuxiang Guo;Liwei Shi;Xihuan Hou;Yu Liu;Huikang Liu;Yao Hu;Debin Xia;Zan Li;Huiming Xing;Shuxiang Guo;Liwei Shi;Xihuan Hou;Yu Liu;Huikang Liu;Yao Hu;Debin Xia;Zan Li;,Beijing Institute of Technology;,China;,Poster,https://ieeexplore.ieee.org/document/8968304/,,,
53,A Parallel Gripper with a Universal Fingertip Device Using Optical Sensing and Jamming Transition for Maintaining Stable Grasps,,Tatsuya Sakuma;Elaine Phillips;Gustavo Alfonso Garcia Ricardez;Ming Ding;Jun Takamatsu;Tsukasa Ogasawara;Tatsuya Sakuma;Elaine Phillips;Gustavo Alfonso Garcia Ricardez;Ming Ding;Jun Takamatsu;Tsukasa Ogasawara;,Nara Institute of Science and Technology;Massachusetts Institute of Technology;,Japan;United States;,Poster,https://ieeexplore.ieee.org/document/8967971/,,,
54,"A Passive Closing, Tendon Driven, Adaptive Robot Hand for Ultra-Fast, Aerial Grasping and Perching",,Andrew McLaren;Zak Fitzgerald;Geng Gao;Minas Liarokapis;Andrew McLaren;Zak Fitzgerald;Geng Gao;Minas Liarokapis;,University of Auckland;,New Zealand;,Poster,https://ieeexplore.ieee.org/document/8968076/,,,
55,A Penetration Metric for Deforming Tetrahedra using Object Norm,,Jisu Kim;Young J. Kim;Jisu Kim;Young J. Kim;,Ewha Womans University;,South Korea;,Poster,https://ieeexplore.ieee.org/document/8967563/,,,
56,"A pressure field model for fast, robust approximation of net contact force and moment between nominally rigid objects",,Ryan Elandt;Evan Drumwright;Michael Sherman;Andy Ruina;Ryan Elandt;Evan Drumwright;Michael Sherman;Andy Ruina;,Toyota Research Institute;Cornell University;,United States;,Poster,https://ieeexplore.ieee.org/document/8968548/,,,
57,A Probabilistic Approach to Human-Robot Communication,,Elizabeth Cha;Emily Meschke;Terrence Fong;Maja J Matarić;Elizabeth Cha;Emily Meschke;Terrence Fong;Maja J Matarić;,University of Southern California;NASA Ames Research Center;,United States;,Poster,https://ieeexplore.ieee.org/document/8968051/,,,
58,A Real-Time Dynamic Simulator and an Associated Front-End Representation Format for Simulating Complex Robots and Environments,,Adnan Munawar;Yan Wang;Radian Gondokaryono;Gregory S. Fischer;Adnan Munawar;Yan Wang;Radian Gondokaryono;Gregory S. Fischer;,Worcester Polytechnic Institute;,United States;,Poster,https://ieeexplore.ieee.org/document/8968568/,,,
59,A Ring Network Protocol for Articulated Robots,,Ryusuke Ishizaki;Takeshi Misumi;Takahide Yoshiike;Ryusuke Ishizaki;Takeshi Misumi;Takahide Yoshiike;,"Honda Research Institute Japan Co., Ltd;Honda R&D Co., Ltd;",Japan;,Poster,https://ieeexplore.ieee.org/document/8967801/,,,
60,A Robotic Surgery Approach to Mitochondrial Transfer Amongst Single Cells,,Adnan Shakoor;Mingyang Xie;Fei Pan;Wendi Gao;Jiayu Sun;Dong Sun;Adnan Shakoor;Mingyang Xie;Fei Pan;Wendi Gao;Jiayu Sun;Dong Sun;,City University of Hong Kong;Nanjing University of Aeronautics & Astronautics;,China;,Poster,https://ieeexplore.ieee.org/document/8968588/,,,
61,A Robust Biped Locomotion Based on Linear-Quadratic-Gaussian Controller and Divergent Component of Motion,,Mohammadreza Kasaei;Nuno Lau;Artur Pereira;Mohammadreza Kasaei;Nuno Lau;Artur Pereira;,University of Aveiro;,Portugal;,Poster,https://ieeexplore.ieee.org/document/8967778/,,,
62,A Robust Extrinsic Calibration Framework for Vehicles with Unscaled Sensors,,Celyn Walters;Oscar Mendez;Simon Hadfield;Richard Bowden;Celyn Walters;Oscar Mendez;Simon Hadfield;Richard Bowden;,University of Surrey;,United Kingdom;,Poster,https://ieeexplore.ieee.org/document/8968244/,,,
63,A Robust Laser-Inertial Odometry and Mapping Method for Large-Scale Highway Environments,,Shibo Zhao;Zheng Fang;HaoLai Li;Sebastian Scherer;Shibo Zhao;Zheng Fang;HaoLai Li;Sebastian Scherer;,Northeastern University;Carnegie Mellon University;,China;United States;,Poster,https://ieeexplore.ieee.org/document/8967880/,,,
64,A Robust Position and Posture Measurement System Using Visual Markers and an Inertia Measurement Unit,,Kunihiro Ogata;Hideyuki Tanaka;Yoshio Matsumoto;Kunihiro Ogata;Hideyuki Tanaka;Yoshio Matsumoto;,National Institute of Advanced Industrial Science and Technology;,Japan;,Poster,https://ieeexplore.ieee.org/document/8967887/,,,
65,A Robust Stereo Semi-direct SLAM System Based on Hybrid Pyramid,,Xiangrui Zhao;Renjie Zheng;Wenlong Ye;Yong Liu;Xiangrui Zhao;Renjie Zheng;Wenlong Ye;Yong Liu;,Zhejiang University;,China;,Poster,https://ieeexplore.ieee.org/document/8968008/,,,
66,A RUGD Dataset for Autonomous Navigation and Visual Perception in Unstructured Outdoor Environments,,Maggie Wigness;Sungmin Eum;John G. Rogers;David Han;Heesung Kwon;Maggie Wigness;Sungmin Eum;John G. Rogers;David Han;Heesung Kwon;,CCDC Army Research Laboratory;,United States;,Poster,https://ieeexplore.ieee.org/document/8968283/,,,
67,A Simple Approach on Global Control of a Class of Underactuated Mechanical Robotic Systems,,Tan Chen;Bill Goodwine;Tan Chen;Bill Goodwine;,University of Notre Dame;,United States;,Poster,https://ieeexplore.ieee.org/document/8967844/,,,
68,A Spring-Aided Two-Dimensional Electromechanical Spine Architecture for Bio-Inspired Robots,,Bonhyun Ku;Sunyu Wang;Arijit Banerjee;Bonhyun Ku;Sunyu Wang;Arijit Banerjee;,University of Illinois Urbana-Champaign;,United States;,Poster,https://ieeexplore.ieee.org/document/8967757/,,,
69,"A Study of a Class of Vibration-Driven Robots: Modeling, Analysis, Control and Design of the Brushbot",,Gennaro Notomista;Siddharth Mayya;Anirban Mazumdar;Seth Hutchinson;Magnus Egerstedt;Gennaro Notomista;Siddharth Mayya;Anirban Mazumdar;Seth Hutchinson;Magnus Egerstedt;,Georgia Institute of Technology;,United States;,Poster,https://ieeexplore.ieee.org/document/8968490/,,,
70,A Sweeping and Grinding Methods Combined Hybrid Sampler for Asteroid Exploration,,Chengcheng Dong;Jun Zhang;Chaojun Jiang;Fanzhang Huang;Xi Lu;Fan Huang;Aiguo Song;Chengcheng Dong;Jun Zhang;Chaojun Jiang;Fanzhang Huang;Xi Lu;Fan Huang;Aiguo Song;,Southeast University;Shanghai Institute of Satellite Engineering;,China;,Poster,https://ieeexplore.ieee.org/document/8968184/,,,
71,A Systematic Comparison of Affective Robot Expression Modalities,,Morten Roed Frederiksen;Kasper Stoy;Morten Roed Frederiksen;Kasper Stoy;,IT-University of Copenhagen;,Denmark;,Poster,https://ieeexplore.ieee.org/document/8967846/,,,
72,"A Taxonomy for Characterizing Modes of Interactions in Goal-driven, Human-robot Teams",,Priyam Parashar;Lindsay M. Sanneman;Julie A. Shah;Henrik I. Christensen;Priyam Parashar;Lindsay M. Sanneman;Julie A. Shah;Henrik I. Christensen;,"University of California, San Diego;Massachusetts Institute of Technology;",United States;,Poster,https://ieeexplore.ieee.org/document/8967974/,,,
73,A Two-DOF Bipedal Robot Utilizing the Reuleaux Triangle Drive Mechanism,,Jiteng Yang;Wael Saab;Pinhas Ben-Tzvi;Jiteng Yang;Wael Saab;Pinhas Ben-Tzvi;,Virginia Tech;,United States;,Poster,https://ieeexplore.ieee.org/document/8967952/,,,
74,A Unified Active Assistance Control Framework of Hip Exoskeleton for Walking and Balance Assistance,,Shiyin Qiu;Wei Guo;Pengfei Wang;Fei Chen;Fusheng Zha;Xin Wang;Jing Deng;Shiyin Qiu;Wei Guo;Pengfei Wang;Fei Chen;Fusheng Zha;Xin Wang;Jing Deng;,Harbin Institute of Technology;Istituto Italiano di Tecnologia;Shenzhen Academy of Aerospace Technology;,China;Italy;,Poster,https://ieeexplore.ieee.org/document/8968055/,,,
75,A Unified Formulation for Visual Odometry,,Georges Younes;Daniel Asmar;John Zelek;Georges Younes;Daniel Asmar;John Zelek;,University of Waterloo;American University of Beirut;,Canada;Lebanon;,Poster,https://ieeexplore.ieee.org/document/8968440/,,,
76,A Variable Stiffness Elbow Joint for Upper Limb Prosthesis,,Simon Lemerle;Giorgio Grioli;Antonio Bicchi;Manuel G. Catalano;Simon Lemerle;Giorgio Grioli;Antonio Bicchi;Manuel G. Catalano;,University of Pisa;Istituto Italiano di Tecnologia;,Italy;,Poster,https://ieeexplore.ieee.org/document/8970475/,,,
77,A VR System for Immersive Teleoperation and Live Exploration with a Mobile Robot,,Patrick Stotko;Stefan Krumpen;Max Schwarz;Christian Lenz;Sven Behnke;Reinhard Klein;Michael Weinmann;Patrick Stotko;Stefan Krumpen;Max Schwarz;Christian Lenz;Sven Behnke;Reinhard Klein;Michael Weinmann;,University of Bonn;,Germany;,Poster,https://ieeexplore.ieee.org/document/8968598/,,,
78,A-EXP4: Online Social Policy Learning for Adaptive Robot-Pedestrian Interaction,,Pengju Jin;Eshed Ohn-Bar;Kris Kitani;Chieko Asakawa;Pengju Jin;Eshed Ohn-Bar;Kris Kitani;Chieko Asakawa;,Carnegie Mellon University;Max Planck Institute for Intelligent Systems;,United States;Germany;,Poster,https://ieeexplore.ieee.org/document/8967737/,,,
79,A2-piece six-axis force/torque sensor capable of measuring loads applied to tools of complex shapes,,Yohan Noh;Lukas Lindenroth;Shuangyi Wang;Richard James Housden;Anne-Sophie van Wingerden;Wanlin Li;Kawal Rhode;Yohan Noh;Lukas Lindenroth;Shuangyi Wang;Richard James Housden;Anne-Sophie van Wingerden;Wanlin Li;Kawal Rhode;,King’s College London;Williams College;Queen Mary University of London;,United Kingdom;United States;,Poster,https://ieeexplore.ieee.org/document/8967947/,,,
