Index,Title,Session/Area,Authors,Affiliation,Country,Status,Proceeding URL,PDF URL,CVF URL,Arxiv URL
13,A bio-inspired plume tracking algorithm for mobile sensing swarms in turbulent flow,,Dongsik Chang;Wencen Wu;Donald R. Webster;Marc J. Weissburg;Fumin Zhang;Dongsik Chang;Wencen Wu;Donald R. Webster;Marc J. Weissburg;Fumin Zhang;,Georgia Institute of Technology;,United States;,Poster,https://ieeexplore.ieee.org/document/6630683/,,,
14,"A case study on the Tower of Hanoi challenge: Representation, reasoning and execution",,Giray Havur;Kadir Haspalamutgil;Can Palaz;Esra Erdem;Volkan Patoglu;Giray Havur;Kadir Haspalamutgil;Can Palaz;Esra Erdem;Volkan Patoglu;,Sabanc? University;,Türkiye;,Poster,https://ieeexplore.ieee.org/document/6631224/,,,
15,A compact direct-drive linear synchronous motor with muscle-like performance,,Bryan P. Ruddy;Ian W. Hunter;Bryan P. Ruddy;Ian W. Hunter;,University of Auckland;Massachusetts Institute of Technology;,New Zealand;United States;,Poster,https://ieeexplore.ieee.org/document/6630769/,,,
16,A comparative study for robot assisted vitreoretinal surgery: Micron vs. the Steady-Hand Robot,,Berk Gonenc;James Handa;Peter Gehlbach;Russell H. Taylor;Iulian Iordachita;Berk Gonenc;James Handa;Peter Gehlbach;Russell H. Taylor;Iulian Iordachita;,Johns Hopkins University;Johns Hopkins School of Medicine;,United States;,Poster,https://ieeexplore.ieee.org/document/6631266/,,,
17,A compliant hand based on a novel pneumatic actuator,,Raphael Deimel;Oliver Brock;Raphael Deimel;Oliver Brock;,Technische Universität Berlin;,Germany;,Poster,https://ieeexplore.ieee.org/document/6630851/,,,
18,A continuum manipulator made of interlocking fibers,,Matthew S. Moses;Michael D. M. Kutzer;Hans Ma;Mehran Armand;Matthew S. Moses;Michael D. M. Kutzer;Hans Ma;Mehran Armand;,Johns Hopkins University;,United States;,Poster,https://ieeexplore.ieee.org/document/6631142/,,,
19,A convergence analysis for pose graph optimization via Gauss-Newton methods,,Luca Carlone;Luca Carlone;,Politecnico di Torino;,Italy;,Poster,https://ieeexplore.ieee.org/document/6630690/,,,
20,A dual-user teleoperated system with Virtual Fixtures for robotic surgical training,,Mahya Shahbazi;S. Farokh Atashzar;Rajni V. Patel;Mahya Shahbazi;S. Farokh Atashzar;Rajni V. Patel;,Lawson Health Research Institute;University of Western Ontario;,Canada;,Poster,https://ieeexplore.ieee.org/document/6631088/,,,
21,A Durbin-Wu-Hausman test for industrial robots identification,,A. Janot;P.O. Vandanjon;M. Gautier;A. Janot;P.O. Vandanjon;M. Gautier;,,,Poster,https://ieeexplore.ieee.org/document/6630987/,,,
22,A dynamic Bayesian approach to real-time estimation and filtering in grasp acquisition,,Li Zhang;Siwei Lyu;Jeff Trinkle;Li Zhang;Siwei Lyu;Jeff Trinkle;,"Rensselaer Polytechnic Institute;University at Albany, The State University of New York;",United States;,Poster,https://ieeexplore.ieee.org/document/6630560/,,,
23,A feature descriptor for texture-less object representation using 2D and 3D cues from RGB-D data,,Jan Fischer;Richard Bormann;Georg Arbeiter;Alexander Verl;Jan Fischer;Richard Bormann;Georg Arbeiter;Alexander Verl;,Fraunhofer Institute for Manufacturing Engineering and Automation;,Germany;,Poster,https://ieeexplore.ieee.org/document/6630860/,,,
24,A fiberoptic force-torque-sensor for minimally invasive robotic surgery,,Robert Haslinger;Patrick Leyendecker;Ulrich Seibold;Robert Haslinger;Patrick Leyendecker;Ulrich Seibold;,German Aerospace Center (DLR);,Germany;,Poster,https://ieeexplore.ieee.org/document/6631199/,,,
25,A flapping-wing microrobot with a differential angle-of-attack mechanism,,Z. E. Teoh;R. J. Wood;Z. E. Teoh;R. J. Wood;,Harvard University;,United States;,Poster,https://ieeexplore.ieee.org/document/6630751/,,,
26,A framework for analysis of surgeon arm posture variability in robot-assisted surgery,,Ilana Nisky;Michael H. Hsieh;Allison M. Okamura;Ilana Nisky;Michael H. Hsieh;Allison M. Okamura;,Stanford University;,United States;,Poster,https://ieeexplore.ieee.org/document/6630583/,,,
27,A fuzzy logic based terrain identification approach to prosthesis control using multi-sensor fusion,,Kebin Yuan;Shiqi Sun;Zikang Wang;Qining Wang;Long Wang;Kebin Yuan;Shiqi Sun;Zikang Wang;Qining Wang;Long Wang;,Peking University;,China;,Poster,https://ieeexplore.ieee.org/document/6631048/,,,
28,A graph-based approach to multi-robot rendezvous for recharging in persistent tasks,,Neil Mathew;Stephen L. Smith;Steven L. Waslander;Neil Mathew;Stephen L. Smith;Steven L. Waslander;,University of Waterloo;,Canada;,Poster,https://ieeexplore.ieee.org/document/6631066/,,,
29,A haptic surface scanning and machining parallel manipulator for registration-free bone resurfacing during arthroplasty,,I. Gertler;Y. Shapiro;A. Wolf;I. Gertler;Y. Shapiro;A. Wolf;,Technion - Israel Institute of Technology;,Israel;,Poster,https://ieeexplore.ieee.org/document/6630895/,,,
30,A hierarchical approach to manipulation with diverse actions,,Jennifer Barry;Leslie Pack Kaelbling;Tomás Lozano-Pérez;Jennifer Barry;Leslie Pack Kaelbling;Tomás Lozano-Pérez;,Massachusetts Institute of Technology;,United States;,Poster,https://ieeexplore.ieee.org/document/6630814/,,,
31,A hybrid control approach to the Next-Best-View problem using stereo vision,,Charles Freundlich;Philippos Mordohai;Michael M. Zavlanos;Charles Freundlich;Philippos Mordohai;Michael M. Zavlanos;,Stevens Institute of Technology;Duke University;,United States;,Poster,https://ieeexplore.ieee.org/document/6631215/,,,
32,A lightweight soft exosuit for gait assistance,,Michael Wehner;Brendan Quinlivan;Patrick M Aubin;Ernesto Martinez-Villalpando;Michael Baumann;Leia Stirling;Kenneth Holt;Robert Wood;Conor Walsh;Michael Wehner;Brendan Quinlivan;Patrick M Aubin;Ernesto Martinez-Villalpando;Michael Baumann;Leia Stirling;Kenneth Holt;Robert Wood;Conor Walsh;,Harvard University;,United States;,Poster,https://ieeexplore.ieee.org/document/6631046/,,,
33,A locomotive strategy for a stair-climbing mobile platform based on a new contact angle estimation,,H. Hong;D. Kim;J. Kim;J. Oh;H. S. Kim;H. Hong;D. Kim;J. Kim;J. Oh;H. S. Kim;,Seoul National University;Dosan Infracore;Kyonggi University;,South Korea;,Poster,https://ieeexplore.ieee.org/document/6631114/,,,
34,A method for constraint-based six degree-of-freedom haptic interaction with streaming point clouds,,Fredrik Rydén;Howard Jay Chizeck;Fredrik Rydén;Howard Jay Chizeck;,University of Washington;,United States;,Poster,https://ieeexplore.ieee.org/document/6630896/,,,
35,A mobile motion capture system based on inertial sensors and smart shoes,,Pyeong-Gook Jung;Gukchan Lim;Kyoungchul Kong;Pyeong-Gook Jung;Gukchan Lim;Kyoungchul Kong;,Sogang University;LG;,South Korea;,Poster,https://ieeexplore.ieee.org/document/6630648/,,,
36,"A modular, open-source 3D printed underactuated hand",,Raymond R. Ma;Lael U. Odhner;Aaron M. Dollar;Raymond R. Ma;Lael U. Odhner;Aaron M. Dollar;,Yale University;,United States;,Poster,https://ieeexplore.ieee.org/document/6630954/,,,
37,A multi-AUV system for cooperative tracking and following of leopard sharks,,Dylan Shinzaki;Chris Gage;Sarah Tang;Mark Moline;Barrett Wolfe;Christopher G. Lowe;Christopher Clark;Dylan Shinzaki;Chris Gage;Sarah Tang;Mark Moline;Barrett Wolfe;Christopher G. Lowe;Christopher Clark;,"Stanford University;Harvey Mudd College;Princeton University;University of Delaware;California State University, Long Beach;",United States;,Poster,https://ieeexplore.ieee.org/document/6631163/,,,
38,A Multi-view camera-projector system for object detection and robot-human feedback,,Jinglin Shen;Jingfu Jin;Nicholas Gans;Jinglin Shen;Jingfu Jin;Nicholas Gans;,University of Texas at Dallas;,United States;,Poster,https://ieeexplore.ieee.org/document/6631049/,,,
39,A navigation system for robots operating in crowded urban environments,,Rainer Kümmerle;Michael Ruhnke;Bastian Steder;Cyrill Stachniss;Wolfram Burgard;Rainer Kümmerle;Michael Ruhnke;Bastian Steder;Cyrill Stachniss;Wolfram Burgard;,University of Freiburg;,Germany;,Poster,https://ieeexplore.ieee.org/document/6631026/,,,
40,A neural network to capture demonstrated motions on a humanoid robot to rapidly create complex central pattern generators as reusable neural building blocks,,Christian W. Rempis;Christian W. Rempis;,Osnabrueck University;,Germany;,Poster,https://ieeexplore.ieee.org/document/6631334/,,,
41,A new “grasping by caging” solution by using eigen-shapes and space mapping,,Weiwei Wan;Rui Fukui;Masamichi Shimosaka;Tomomasa Sato;Yasuo Kuniyoshi;Weiwei Wan;Rui Fukui;Masamichi Shimosaka;Tomomasa Sato;Yasuo Kuniyoshi;,University of Tokyo;,Japan;,Poster,https://ieeexplore.ieee.org/document/6630779/,,,
42,A new approach to clothing classification using mid-level layers,,Bryan Willimon;Ian Walker;Stan Birchfield;Bryan Willimon;Ian Walker;Stan Birchfield;,Clemson University;,United States;,Poster,https://ieeexplore.ieee.org/document/6631181/,,,
43,A new descriptor for multiple 3D motion trajectories recognition,,Zhanpeng Shao;Y. F. Li;Zhanpeng Shao;Y. F. Li;,City University of Hong Kong;,China;,Poster,https://ieeexplore.ieee.org/document/6631253/,,,
44,A new ENT microsurgery robot: Error analysis and implementation,,Chao He;Kevin Olds;Iulian Iordachita;Russell Taylor;Chao He;Kevin Olds;Iulian Iordachita;Russell Taylor;,Johns Hopkins University;,United States;,Poster,https://ieeexplore.ieee.org/document/6630727/,,,
45,A new hand exoskeleton device for rehabilitation using a three-layered sliding spring mechanism,,Jumpei Arata;Keiichi Ohmoto;Roger Gassert;Olivier Lambercy;Hideo Fujimoto;Ikuo Wada;Jumpei Arata;Keiichi Ohmoto;Roger Gassert;Olivier Lambercy;Hideo Fujimoto;Ikuo Wada;,Nagoya Institute of Technology;ETH Zurich;Nagoya City University Hospital;,Japan;Switzerland;,Poster,https://ieeexplore.ieee.org/document/6631126/,,,
46,A new rotary hexapod for micropositioning,,Jonathan Coulombe;Ilian A. Bonev;Jonathan Coulombe;Ilian A. Bonev;,École de technologie supérieure;,Canada;,Poster,https://ieeexplore.ieee.org/document/6630676/,,,
47,A new skill based robot programming language using UML/P Statecharts,,Ulrike Thomas;Gerd Hirzinger;Bernhard Rumpe;Christoph Schulze;Andreas Wortmann;Ulrike Thomas;Gerd Hirzinger;Bernhard Rumpe;Christoph Schulze;Andreas Wortmann;,German Aerospace Center;RWTH Aachen University;,Germany;,Poster,https://ieeexplore.ieee.org/document/6630615/,,,
48,A nonlinear feedback controller for aerial self-righting by a tailed robot,,Evan Chang-Siu;Thomas Libby;Matthew Brown;Robert J. Full;Masayoshi Tomizuka;Evan Chang-Siu;Thomas Libby;Matthew Brown;Robert J. Full;Masayoshi Tomizuka;,"University of California, Berkeley;",United States;,Poster,https://ieeexplore.ieee.org/document/6630553/,,,
49,A novel design of a wearable device for measuring force and torque in vascular surgery,,Dangxiao Wang;Cailing Yang;Yuru Zhang;Jing Xiao;Yongpan Dong;Tiange Wang;Dangxiao Wang;Cailing Yang;Yuru Zhang;Jing Xiao;Yongpan Dong;Tiange Wang;,"Beihang University;University of North Carolina, Charlotte;",China;United States;,Poster,https://ieeexplore.ieee.org/document/6630899/,,,
50,A novel dual force sensing instrument with cooperative robotic assistant for vitreoretinal surgery,,Xingchi He;Marcin Balicki;Peter Gehlbach;James Handa;Russell Taylor;Iulian Iordachita;Xingchi He;Marcin Balicki;Peter Gehlbach;James Handa;Russell Taylor;Iulian Iordachita;,Johns Hopkins University;Johns Hopkins School of Medicine;,United States;,Poster,https://ieeexplore.ieee.org/document/6630578/,,,
51,A novel energy efficient controllable stiffness joint,,David Ball;Patrick Ross;James Wall;Ricky Chow;David Ball;Patrick Ross;James Wall;Ricky Chow;,Queensland University of Technology;University of Queensland;,Australia;,Poster,https://ieeexplore.ieee.org/document/6630665/,,,
52,A novel method to simplify supervisor for AMS based on Petri nets and inequality analysis,,HeSuan Hu;MengChu Zhou;ZhiWu Li;HeSuan Hu;MengChu Zhou;ZhiWu Li;,Xidian University;Tongji University;,China;,Poster,https://ieeexplore.ieee.org/document/6631078/,,,
53,A novel one-motor driven robot that jumps and walks,,Jun Zhang;Guangming Song;Guifang Qiao;Zhen Li;Weiguo Wang;Aiguo Song;Jun Zhang;Guangming Song;Guifang Qiao;Zhen Li;Weiguo Wang;Aiguo Song;,Southeast University;,China;,Poster,https://ieeexplore.ieee.org/document/6630550/,,,
54,"A novel trocar-less, multi-point of view, magnetic actuated laparoscope",,T. Ranzani;M. Silvestri;A. Argiolas;M. Vatteroni;A. Menciassi;T. Ranzani;M. Silvestri;A. Argiolas;M. Vatteroni;A. Menciassi;,Scuola Superiore Sant'Anna;,Italy;,Poster,https://ieeexplore.ieee.org/document/6630724/,,,
55,A novel virtual metrology scheme for predicting machining precision of machine tools,,Hao Tieng;Haw-Ching Yang;Min-Hsiung Hung;Fan-Tien Cheng;Hao Tieng;Haw-Ching Yang;Min-Hsiung Hung;Fan-Tien Cheng;,National Cheng Kung University;National Kaohsiung First University of Science and Technology;Chinese Culture University;,China;,Poster,https://ieeexplore.ieee.org/document/6630586/,,,
56,A parallel robots framework to study precision grasping and dexterous manipulation,,Júlia Borràs;Aaron M. Dollar;Júlia Borràs;Aaron M. Dollar;,Yale University;,United States;,Poster,https://ieeexplore.ieee.org/document/6630783/,,,
57,A partially saturated nonlinear controller for overhead cranes with experimental implementation,,Ning Sun;Yongchun Fang;Ning Sun;Yongchun Fang;,Nankai University;,China;,Poster,https://ieeexplore.ieee.org/document/6631212/,,,
58,A perching mechanism for flying robots using a fibre-based adhesive,,Ludovic Daler;Adam Klaptocz;Adrien Briod;Metin Sitti;Dario Floreano;Ludovic Daler;Adam Klaptocz;Adrien Briod;Metin Sitti;Dario Floreano;,Swiss Federal Institute of Technology in Lausanne;Carnegie Mellon University;,Switzerland;United States;,Poster,https://ieeexplore.ieee.org/document/6631206/,,,
59,A pilot study in vision-based augmented telemanipulation for remote assembly over high-latency networks,,Jonathan Bohren;Chavdar Papazov;Darius Burschka;Kai Krieger;Sven Parusel;Sami Haddadin;William L. Shepherdson;Gregory D. Hager;Louis L. Whitcomb;Jonathan Bohren;Chavdar Papazov;Darius Burschka;Kai Krieger;Sven Parusel;Sami Haddadin;William L. Shepherdson;Gregory D. Hager;Louis L. Whitcomb;,Johns Hopkins University;Technische Universität München;German Aerospace Center;,United States;Germany;,Poster,https://ieeexplore.ieee.org/document/6631087/,,,
60,A precise tracking algorithm based on raw detector responses and a physical motion model,,Oliver Birbach;Udo Frese;Oliver Birbach;Udo Frese;,German Center for Artificial Intelligence (DFKI);,Germany;,Poster,https://ieeexplore.ieee.org/document/6631255/,,,
61,A probabilistic approach for measuring the fault tolerance of robotic manipulators,,Hamid Abdi;Anthony A. Maciejewski;Saeid Nahavandi;Hamid Abdi;Anthony A. Maciejewski;Saeid Nahavandi;,Deakin University;Colorado State University;,Australia;United States;,Poster,https://ieeexplore.ieee.org/document/6630843/,,,
62,A probabilistic framework for task-oriented grasp stability assessment,,Yasemin Bekiroglu;Dan Song;Lu Wang;Danica Kragic;Yasemin Bekiroglu;Dan Song;Lu Wang;Danica Kragic;,Royal Institute of Technology;,Sweden;,Poster,https://ieeexplore.ieee.org/document/6630999/,,,
63,A pseudo-rigid-body 3R model for a steerable ablation catheter,,Mahta Khoshnam;Rajni V. Patel;Mahta Khoshnam;Rajni V. Patel;,Western University;,Canada;,Poster,https://ieeexplore.ieee.org/document/6631205/,,,
64,A reactive controller framework for quadrupedal locomotion on challenging terrain,,Victor Barasuol;Jonas Buchli;Claudio Semini;Marco Frigerio;Edson R. De Pieri;Darwin G. Caldwell;Victor Barasuol;Jonas Buchli;Claudio Semini;Marco Frigerio;Edson R. De Pieri;Darwin G. Caldwell;,Federal University of Santa Catarina;Eidgenossische Technische Hochschule Zurich;Istituto Italiano di Tecnologia;,Brazil;Switzerland;Italy;,Poster,https://ieeexplore.ieee.org/document/6630926/,,,
65,A real time robust observer for an Agonist-Antagonist Variable Stiffness Actuator,,T. Ménard;G. Grioli;A. Bicchi;T. Ménard;G. Grioli;A. Bicchi;,University of Caen;Universita degli Studi di Pisa;,France;Italy;,Poster,https://ieeexplore.ieee.org/document/6631139/,,,
66,A receding horizon algorithm for informative path planning with temporal logic constraints,,Austin Jones;Mac Schwager;Calin Belta;Austin Jones;Mac Schwager;Calin Belta;,Boston University;,United States;,Poster,https://ieeexplore.ieee.org/document/6631294/,,,
67,A reinforcement learning approach towards autonomous suspended load manipulation using aerial robots,,Ivana Palunko;Aleksandra Faust;Patricio Cruz;Lydia Tapia;Rafael Fierro;Ivana Palunko;Aleksandra Faust;Patricio Cruz;Lydia Tapia;Rafael Fierro;,University of Zagreb;University of New Mexico;,Croatia;United States;,Poster,https://ieeexplore.ieee.org/document/6631276/,,,
68,A robot for classifying Chinese calligraphic types and styles,,Yuandong Sun;Ning Ding;Huihuan Qian;Yangsheng Xu;Yuandong Sun;Ning Ding;Huihuan Qian;Yangsheng Xu;,Chinese University of Hong Kong;,China;,Poster,https://ieeexplore.ieee.org/document/6631182/,,,
69,A robotic exoskeleton for overground gait rehabilitation,,M. Bortole;A. del Ama;E. Rocon;J. C. Moreno;F. Brunetti;J. L. Pons;M. Bortole;A. del Ama;E. Rocon;J. C. Moreno;F. Brunetti;J. L. Pons;,Spanish National Research Council;,Spain;,Poster,https://ieeexplore.ieee.org/document/6631045/,,,
70,A robust integrated system for selecting and commanding multiple mobile robots,,Shokoofeh Pourmehr;Valiallah Monajjemi;Jens Wawerla;Richard Vaughan;Greg Mori;Shokoofeh Pourmehr;Valiallah Monajjemi;Jens Wawerla;Richard Vaughan;Greg Mori;,Simon Fraser University;,Canada;,Poster,https://ieeexplore.ieee.org/document/6630975/,,,
71,A scalable distributed RRT for motion planning,,Sam Ade Jacobs;Nicholas Stradford;Cesar Rodriguez;Shawna Thomas;Nancy M. Amato;Sam Ade Jacobs;Nicholas Stradford;Cesar Rodriguez;Shawna Thomas;Nancy M. Amato;,Texas A&M University;,United States;,Poster,https://ieeexplore.ieee.org/document/6631304/,,,
72,A scene graph based shared 3D world model for robotic applications,,Sebastian Blumenthal;Herman Bruyninckx;Walter Nowak;Erwin Prassler;Sebastian Blumenthal;Herman Bruyninckx;Walter Nowak;Erwin Prassler;,GPS GmbH;Katholieke Universiteit Leuven;Locomotec UG;University of Applied Sciences Bonn-Rhein-Sieg;,Germany;Belgium;,Poster,https://ieeexplore.ieee.org/document/6630614/,,,
73,A sensorimotor account of visual and tactile integration for object categorization and grasping,,Martí Sánchez-Fibla;Armin Duff;Paul F.M.J. Verschure;Martí Sánchez-Fibla;Armin Duff;Paul F.M.J. Verschure;,Universitat Pompeu Fabra;,Spain;,Poster,https://ieeexplore.ieee.org/document/6630563/,,,
74,A simple and compliant force sensing palm for the MLab Simple Hand,,Garth Zeglin;Alberto Rodriguez;Matthew T. Mason;Garth Zeglin;Alberto Rodriguez;Matthew T. Mason;,Carnegie Mellon University;,United States;,Poster,https://ieeexplore.ieee.org/document/6630898/,,,
75,"A single arm, single camera system for automated suturing",,Santosh Iyer;Thomas Looi;James Drake;Santosh Iyer;Thomas Looi;James Drake;,University of Toronto;SickKids;,Canada;,Poster,https://ieeexplore.ieee.org/document/6630582/,,,
76,"A single planner for a composite task of approaching, opening and navigating through non-spring and spring-loaded doors",,Steven Gray;Sachin Chitta;Vijay Kumar;Maxim Likhachev;Steven Gray;Sachin Chitta;Vijay Kumar;Maxim Likhachev;,"University of Pennsylvania;Willow Garage, Inc.;Carnegie Mellon University;",United States;,Poster,https://ieeexplore.ieee.org/document/6631117/,,,
77,A statistical approach for uncertain stability analysis of mobile robots,,Mohammad Norouzi;Jaime Valls Miro;Gamini Dissanayake;Mohammad Norouzi;Jaime Valls Miro;Gamini Dissanayake;,University of Technology Sydney;,Australia;,Poster,https://ieeexplore.ieee.org/document/6630575/,,,
78,A strategy for transporting tall objects with a swarm of miniature mobile robots,,Jianing Chen;Melvin Gauci;Roderich Groß;Jianing Chen;Melvin Gauci;Roderich Groß;,University of Sheffield;,United Kingdom;,Poster,https://ieeexplore.ieee.org/document/6630674/,,,
79,A swarm aggregation algorithm based on local interaction with actuator saturations and integrated obstacle avoidance,,Antonio Leccese;Andrea Gasparri;Attilio Priolo;Giuseppe Oriolo;Giovanni Ulivi;Antonio Leccese;Andrea Gasparri;Attilio Priolo;Giuseppe Oriolo;Giovanni Ulivi;,University of Roma Tre;University of Rome La Sapienza;,Italy;,Poster,https://ieeexplore.ieee.org/document/6630823/,,,
80,A tank-based approach to impedance control with variable stiffness,,Federica Ferraguti;Cristian Secchi;Cesare Fantuzzi;Federica Ferraguti;Cristian Secchi;Cesare Fantuzzi;,University of Modena and Reggio Emilia;,Italy;,Poster,https://ieeexplore.ieee.org/document/6631284/,,,
81,A tumbling magnetic microrobot with flexible operating modes,,Wuming Jing;Nicholas Pagano;David J. Cappelleri;Wuming Jing;Nicholas Pagano;David J. Cappelleri;,,,Poster,https://ieeexplore.ieee.org/document/6631368/,,,
82,A two-layer probabilistic model based on time-delay compensation for binaural sound localization,,Hong Liu;Zhuo Fu;Xiaofei Li;Hong Liu;Zhuo Fu;Xiaofei Li;,Peking University;,China;,Poster,https://ieeexplore.ieee.org/document/6630949/,,,
83,A unified framework for grasping and shape acquisition via pretouch sensing,,Liang-Ting Jiang;Joshua R. Smith;Liang-Ting Jiang;Joshua R. Smith;,University of Washington;,United States;,Poster,https://ieeexplore.ieee.org/document/6630695/,,,
84,A visual and force feedback for multi-robot teleoperation in outdoor environments: A preliminary result,,Ayoung Hong;Heinrich H. Bülthoff;Hyoung Il Son;Ayoung Hong;Heinrich H. Bülthoff;Hyoung Il Son;,Korea Institute of Machinery and Materials;Max-Planck-Institut für biologische Kybernetik;Samsung;,South Korea;Germany;,Poster,https://ieeexplore.ieee.org/document/6630765/,,,
85,A visual robot-programming environment for multidisciplinary education,,Jennifer Cross;Christopher Bartley;Emily Hamner;Illah Nourbakhsh;Jennifer Cross;Christopher Bartley;Emily Hamner;Illah Nourbakhsh;,Carnegie Mellon University;,United States;,Poster,https://ieeexplore.ieee.org/document/6630613/,,,
86,ACT-CORNER: Active corner finding for optic flow determination,,Guido C.H.E. de Croon;Stefano Nolfi;Guido C.H.E. de Croon;Stefano Nolfi;,Technische Universiteit Delft;Consiglio Nazionale delle Ricerche;,Netherlands;Italy;,Poster,https://ieeexplore.ieee.org/document/6631243/,,,
87,Active preload control of a redundantly actuated Stewart platform for backlash prevention,,Boyin Ding;Benjamin S. Cazzolato;Steven Grainger;Richard M. Stanley;John J. Costi;Boyin Ding;Benjamin S. Cazzolato;Steven Grainger;Richard M. Stanley;John J. Costi;,University of Adelaide;Flinders University;,Australia;,Poster,https://ieeexplore.ieee.org/document/6630830/,,,
88,Active touch for robust perception under position uncertainty,,Nathan F. Lepora;Uriel Martinez-Hernandez;Tony J. Prescott;Nathan F. Lepora;Uriel Martinez-Hernandez;Tony J. Prescott;,University of Sheffield;,United Kingdom;,Poster,https://ieeexplore.ieee.org/document/6630996/,,,
89,Actively-compliant locomotion control on rough terrain: Cyclic jumping and trotting experiments on a stiff-by-nature quadruped,,Barkan Ugurlu;Kana Kotaka;Tatsuo Narikiyo;Barkan Ugurlu;Kana Kotaka;Tatsuo Narikiyo;,Toyota Technological Institute;,Japan;,Poster,https://ieeexplore.ieee.org/document/6631039/,,,
90,Adaptive and predictive control of a mobile robots fleet: Application to off-road formation regulation,,Pierre Cartade;Jean-Baptiste Braconnier;Roland Lenain;Benoit Thuilot;Pierre Cartade;Jean-Baptiste Braconnier;Roland Lenain;Benoit Thuilot;,Irstea;Universite Clermont Auvergne;,France;,Poster,https://ieeexplore.ieee.org/document/6630819/,,,
91,Adaptive control for quadrotors,,Yann Ameho;Fabien Niel;François Defaÿ;Jean-Marc Biannic;Caroline Bérard;Yann Ameho;Fabien Niel;François Defaÿ;Jean-Marc Biannic;Caroline Bérard;,Institut Supérieur d'Aéronautique et de l'Espace - Supaéro;Institut Supérieur d'Aéronautique et de l'Espace;ONERA The French Aerospace Laboratory;,France;,Poster,https://ieeexplore.ieee.org/document/6631351/,,,
92,Adaptive mission planning for cooperative autonomous maritime vehicles,,Gabriele Ferri;Vladimir Djapic;Gabriele Ferri;Vladimir Djapic;,NATO Centre for Maritime Research and Experimentation;,Italy;,Poster,https://ieeexplore.ieee.org/document/6631379/,,,
