Index,Title,Session/Area,Authors,Affiliation,Country,Status,Proceeding URL,PDF URL,CVF URL,Arxiv URL
17,A compliant four-bar linkage mechanism that makes the fingers of a prosthetic hand more impact resistant,,Kyung Yun Choi;Aadeel Akhtar;Timothy Bretl;Kyung Yun Choi;Aadeel Akhtar;Timothy Bretl;,University Affiliation Not Specified;University of Illinois Urbana-Champaign;,;United States;,Poster,https://ieeexplore.ieee.org/document/7989791/,,,
18,A dataset for developing and benchmarking active vision,,Phil Ammirato;Patrick Poirson;Eunbyung Park;Jana Košecká;Alexander C. Berg;Phil Ammirato;Patrick Poirson;Eunbyung Park;Jana Košecká;Alexander C. Berg;,University of North Carolina at Chapel Hill;George Mason University;,United States;,Poster,https://ieeexplore.ieee.org/document/7989164/,,,
19,"A deep learning approach to traffic lights: Detection, tracking, and classification",,Karsten Behrendt;Libor Novak;Rami Botros;Karsten Behrendt;Libor Novak;Rami Botros;,Robert Bosch LLC;Czech Technical University in Prague;,United States;Czech Republic;,Poster,https://ieeexplore.ieee.org/document/7989163/,,,
20,A deep representation for depth images from synthetic data,,Fabio Maria Carlucci;Paolo Russo;Barbara Caputo;Fabio Maria Carlucci;Paolo Russo;Barbara Caputo;,Sapienza Rome University;,Italy;,Poster,https://ieeexplore.ieee.org/document/7989162/,,,
21,A direct formulation for camera calibration,,Joern Rehder;Janosch Nikolic;Thomas Schneider;Roland Siegwart;Joern Rehder;Janosch Nikolic;Thomas Schneider;Roland Siegwart;,ETH Zurich;,Switzerland;,Poster,https://ieeexplore.ieee.org/document/7989765/,,,
22,A discrete-time attitude observer on SO(3) for vision and GPS fusion,,Alireza Khosravian;Tat-Jun Chin;Ian Reid;Robert Mahony;Alireza Khosravian;Tat-Jun Chin;Ian Reid;Robert Mahony;,University of Adelaide;Australian National University;,Australia;,Poster,https://ieeexplore.ieee.org/document/7989669/,,,
23,A distributed algorithm for mapping the graphical structure of complex environments with a swarm of robots,,Adam Caccavale;Mac Schwager;Adam Caccavale;Mac Schwager;,Stanford University;,United States;,Poster,https://ieeexplore.ieee.org/document/7989174/,,,
24,A distributed approach to automated manufacturing systems with complex structures using Petri nets,,Yan Yang;HeSuan Hu;Yang Liu;Yan Yang;HeSuan Hu;Yang Liu;,Xidian University;Nanyang Technological University;,China;Singapore;,Poster,https://ieeexplore.ieee.org/document/7989346/,,,
25,A drift diffusion model of biological source seeking for mobile robots,,I. Rañó;M. Khamassi;K. Wong-Lin;I. Rañó;M. Khamassi;K. Wong-Lin;,Ulster University;Université Pierre et Marie Curie;,United Kingdom;France;,Poster,https://ieeexplore.ieee.org/document/7989403/,,,
26,A feasibility study on tension control of Bowden-cable based on a dual-wire scheme,,Useok Jeong;Kyu-Jin Cho;Useok Jeong;Kyu-Jin Cho;,Seoul National University;,South Korea;,Poster,https://ieeexplore.ieee.org/document/7989424/,,,
27,A framework for efficient teleoperation via online adaptation,,Xuning Yang;Koushil Sreenath;Nathan Michael;Xuning Yang;Koushil Sreenath;Nathan Michael;,Carnegie Mellon University;,United States;,Poster,https://ieeexplore.ieee.org/document/7989701/,,,
28,A framework for robot-assisted doffing of personal protective equipment,,Antonio Umali;Dmitry Berenson;Antonio Umali;Dmitry Berenson;,Worcester Polytechnic Institute;University of Michigan;,United States;,Poster,https://ieeexplore.ieee.org/document/7989333/,,,
29,A framework for sensorless and autonomous probe-tissue contact management in robotic endomicroscopic scanning,,Rejin John Varghese;Pierre Berthet-Rayne;Petros Giataganas;Valentina Vitiello;Guang-Zhong Yang;Rejin John Varghese;Pierre Berthet-Rayne;Petros Giataganas;Valentina Vitiello;Guang-Zhong Yang;,Imperial College London;,United Kingdom;,Poster,https://ieeexplore.ieee.org/document/7989205/,,,
30,A game-theoretic approach for adaptive action selection in close proximity human-robot-collaboration,,Volker Gabler;Tim Stahl;Gerold Huber;Ozgur Oguz;Dirk Wollherr;Volker Gabler;Tim Stahl;Gerold Huber;Ozgur Oguz;Dirk Wollherr;,Technische Universität München;,Germany;,Poster,https://ieeexplore.ieee.org/document/7989336/,,,
31,A general formal framework for multi-agent meeting problems,,Yusuf Izmirlioglu;Bahadir A. Pehlivan;Misra Turp;Esra Erdem;Yusuf Izmirlioglu;Bahadir A. Pehlivan;Misra Turp;Esra Erdem;,Sabanci University;,Türkiye;,Poster,https://ieeexplore.ieee.org/document/7989153/,,,
32,A generative human-robot motion retargeting approach using a single depth sensor,,Sen Wang;Xinxin Zuo;Runxiao Wang;Fuhua Cheng;Ruigang Yang;Sen Wang;Xinxin Zuo;Runxiao Wang;Fuhua Cheng;Ruigang Yang;,Northwestern Polytechnical University;University of Kentucky;,China;United States;,Poster,https://ieeexplore.ieee.org/document/7989632/,,,
33,A geometrically-amplified in-plane piezoelectric actuator for mesoscale robotic systems,,Peter A. York;Robert J. Wood;Peter A. York;Robert J. Wood;,Harvard University;,United States;,Poster,https://ieeexplore.ieee.org/document/7989150/,,,
34,A global controller for flying wing tailsitter vehicles,,Robin Ritz;Raffaello D'Andrea;Robin Ritz;Raffaello D'Andrea;,ETH Zurich;,Switzerland;,Poster,https://ieeexplore.ieee.org/document/7989318/,,,
35,A grasping approach based on superquadric models,,Giulia Vezzani;Ugo Pattacini;Lorenzo Natale;Giulia Vezzani;Ugo Pattacini;Lorenzo Natale;,University of Genova;Istituto Italiano di Tecnologia;,Italy;,Poster,https://ieeexplore.ieee.org/document/7989187/,,,
36,A high speed soft robot based on dielectric elastomer actuators,,Mihai Duduta;David R. Clarke;Robert J. Wood;Mihai Duduta;David R. Clarke;Robert J. Wood;,Harvard University;,United States;,Poster,https://ieeexplore.ieee.org/document/7989501/,,,
37,"A high-force, high-stroke distal robotic add-on for endoscopy",,Joshua B. Gafford;Robert J. Wood;Conor J. Walsh;Joshua B. Gafford;Robert J. Wood;Conor J. Walsh;,Harvard University;,United States;,Poster,https://ieeexplore.ieee.org/document/7989133/,,,
38,A high-precision robot-aided single-cell biopsy system,,Adnan Shakoor;Tao Luo;Shuxun Chen;Mingyang Xie;James K. Mills;Dong Sun;Adnan Shakoor;Tao Luo;Shuxun Chen;Mingyang Xie;James K. Mills;Dong Sun;,City University of Hong Kong;University of Toronto;,China;Canada;,Poster,https://ieeexplore.ieee.org/document/7989635/,,,
39,A highly sensitive multimodal capacitive tactile sensor,,Thuy-Hong-Loan Le;Alexis Maslyczyk;Jean-Philippe Roberge;Vincent Duchaine;Thuy-Hong-Loan Le;Alexis Maslyczyk;Jean-Philippe Roberge;Vincent Duchaine;,Ecole de technologie supérieure;,Canada;,Poster,https://ieeexplore.ieee.org/document/7989053/,,,
40,A hybrid deep architecture for robotic grasp detection,,Di Guo;Fuchun Sun;Huaping Liu;Tao Kong;Bin Fang;Ning Xi;Di Guo;Fuchun Sun;Huaping Liu;Tao Kong;Bin Fang;Ning Xi;,Tsinghua University;University of Hong Kong;,China;,Poster,https://ieeexplore.ieee.org/document/7989191/,,,
41,A hybrid plastic-fabric soft bending actuator with reconfigurable bending profiles,,Rainier F. Natividad;Manuel R. Del Rosario;Peter C.Y. Chen;Chen-Hua Yeow;Rainier F. Natividad;Manuel R. Del Rosario;Peter C.Y. Chen;Chen-Hua Yeow;,National University of Singapore;,Singapore;,Poster,https://ieeexplore.ieee.org/document/7989792/,,,
42,A layered HMM for predicting motion of a leader in multi-robot settings,,Sina Solaimanpour;Prashant Doshi;Sina Solaimanpour;Prashant Doshi;,University of Georgia;,United States;,Poster,https://ieeexplore.ieee.org/document/7989097/,,,
43,A learning approach for real-time temporal scene flow estimation from LIDAR data,,Arash K. Ushani;Ryan W. Wolcott;Jeffrey M. Walls;Ryan M. Eustice;Arash K. Ushani;Ryan W. Wolcott;Jeffrey M. Walls;Ryan M. Eustice;,University of Michigan;Toyota Research Institute;,United States;,Poster,https://ieeexplore.ieee.org/document/7989666/,,,
44,A learning based training and skill assessment platform with haptic guidance for endovascular catheterization,,Wenqiang Chi;Hedyeh Rafii-Tari;Christopher J. Payne;Jindong Liu;Celia Riga;Colin Bicknell;Guang-Zhong Yang;Wenqiang Chi;Hedyeh Rafii-Tari;Christopher J. Payne;Jindong Liu;Celia Riga;Colin Bicknell;Guang-Zhong Yang;,Imperial College London;,United Kingdom;,Poster,https://ieeexplore.ieee.org/document/7989273/,,,
45,A learning-based framework for handling dilemmas in urban automated driving,,Sang-Hyun Lee;Seung-Woo Seo;Sang-Hyun Lee;Seung-Woo Seo;,Seoul National University;,South Korea;,Poster,https://ieeexplore.ieee.org/document/7989172/,,,
46,A learning-based shared control architecture for interactive task execution,,Firas Abi-Farraj;Takayuki Osa;Nicoló Pedemonte Jan Peters;Gerhard Neumann;Paolo Robuffo Giordano;Firas Abi-Farraj;Takayuki Osa;Nicoló Pedemonte Jan Peters;Gerhard Neumann;Paolo Robuffo Giordano;,CNRS;Technische Universität Darmstadt;,France;Germany;,Poster,https://ieeexplore.ieee.org/document/7989042/,,,
47,A lobster-inspired robotic glove for hand rehabilitation,,Yaohui Chen;Sing Le;Qiao Chu Tan;Oscar Lau;Fang Wan;Chaoyang Song;Yaohui Chen;Sing Le;Qiao Chu Tan;Oscar Lau;Fang Wan;Chaoyang Song;,Monash University;Nanyang Technological University;,Australia;Singapore;,Poster,https://ieeexplore.ieee.org/document/7989556/,,,
48,A method for sensorizing soft actuators and its application to the RBO hand 2,,Vincent Wall;Gabriel Zöller;Oliver Brock;Vincent Wall;Gabriel Zöller;Oliver Brock;,Technische Universität Berlin;,Germany;,Poster,https://ieeexplore.ieee.org/document/7989577/,,,
49,A mobile robot for locomotion through a 3D periodic lattice environment,,Benjamin Jenett;Daniel Cellucci;Benjamin Jenett;Daniel Cellucci;,Massachusetts Institute of Technology;,United States;,Poster,https://ieeexplore.ieee.org/document/7989644/,,,
50,A Model-Predictive Motion Planner for the IARA autonomous car,,Vinicius Cardoso;Josias Oliveira;Thomas Teixeira;Claudine Badue;Filipe Mutz;Thiago Oliveira-Santos;Lucas Veronese;Alberto F. De Souza;Vinicius Cardoso;Josias Oliveira;Thomas Teixeira;Claudine Badue;Filipe Mutz;Thiago Oliveira-Santos;Lucas Veronese;Alberto F. De Souza;,Universidade Federal do Espirito Santo;Instituto Federal do Espirito Santo;,Brazil;,Poster,https://ieeexplore.ieee.org/document/7989028/,,,
51,A multiple-predictor approach to human motion prediction,,Przemyslaw A. Lasota;Julie A. Shah;Przemyslaw A. Lasota;Julie A. Shah;,Massachusetts Institute of Technology;,United States;,Poster,https://ieeexplore.ieee.org/document/7989265/,,,
52,A new design concept of magnetically levitated 4 pole hybrid mover driven by linear motor,,Mirsad Bucak;Ahmet Fevzi Bozkurt;Kadir Erkan;Hüseyin Üvet;Mirsad Bucak;Ahmet Fevzi Bozkurt;Kadir Erkan;Hüseyin Üvet;,Yildiz Technical University;;,Türkiye;;,Poster,https://ieeexplore.ieee.org/document/7989073/,,,
53,A novel actuation configuration of robotic hand and the mechanical implementation via postural synergies,,Yuan Liu;Li Jiang;Shaowei Fan;Dapeng Yang;Jingdong Zhao;Hong Liu;Yuan Liu;Li Jiang;Shaowei Fan;Dapeng Yang;Jingdong Zhao;Hong Liu;,Harbin Institute of Technology;,China;,Poster,https://ieeexplore.ieee.org/document/7989254/,,,
54,A novel adaptive terminal sliding mode control for parallel manipulators: Design and real-time experiments,,Moussab Bennehar;Gamal El-Ghazaly;Ahmed Chemori;François Pierrot;Moussab Bennehar;Gamal El-Ghazaly;Ahmed Chemori;François Pierrot;,"Laboratoire d'Informatique, de Robotique et de Microélectronique de Montpellier;",France;,Poster,https://ieeexplore.ieee.org/document/7989722/,,,
55,A novel framework for optimizing motor (Re)-learning with a robotic exoskeleton,,Priyanshu Agarwal;Ashish D. Deshpande;Priyanshu Agarwal;Ashish D. Deshpande;,University of Texas at Austin;,United States;,Poster,https://ieeexplore.ieee.org/document/7989061/,,,
56,A novel method for the extrinsic calibration of a 2-D laser-rangefinder & a camera,,Wenbo Dong;Volkan Isler;Wenbo Dong;Volkan Isler;,University of Minnesota;,United States;,Poster,https://ieeexplore.ieee.org/document/7989596/,,,
57,A physics based model for twisted and coiled actuator,,Ali Abbas;Jianguo Zhao;Ali Abbas;Jianguo Zhao;,Colorado State University;,United States;,Poster,https://ieeexplore.ieee.org/document/7989726/,,,
58,"A portable, 3D-printing enabled multi-vehicle platform for robotics research and education",,Jingjin Yu;Shuai D. Han;Wei N. Tang;Daniela Rus;Jingjin Yu;Shuai D. Han;Wei N. Tang;Daniela Rus;,Rutgers University;Massachusetts Institute of Technology;,United States;,Poster,https://ieeexplore.ieee.org/document/7989176/,,,
59,A prey-predator model for efficient robot tracking,,Fengzhen Tang;Bailu Si;Daxiong Ji;Fengzhen Tang;Bailu Si;Daxiong Ji;,Chinese Academy of Sciences;Zhejiang University;,China;,Poster,https://ieeexplore.ieee.org/document/7989409/,,,
60,A probabilistic data-driven model for planar pushing,,Maria Bauza;Alberto Rodriguez;Maria Bauza;Alberto Rodriguez;,Massachusetts Institute of Technology;,United States;,Poster,https://ieeexplore.ieee.org/document/7989345/,,,
61,A reconfigurable hybrid actuator with rigid and soft components,,Yaohui Chen;Sing Le;Qiao Chu Tan;Oscar Lau;Fang Wan;Chaoyang Song;Yaohui Chen;Sing Le;Qiao Chu Tan;Oscar Lau;Fang Wan;Chaoyang Song;,Monash University;Nanyang Technological University;,Australia;Singapore;,Poster,https://ieeexplore.ieee.org/document/7988691/,,,
62,A rehabilitation exercise robot for treating low back pain,,Wonje Choi;Jongseok Won;Hyunbum Cho;Jaeheung Park;Wonje Choi;Jongseok Won;Hyunbum Cho;Jaeheung Park;,Seoul National University;Advanced Institute of Convergence Science and Technology;,South Korea;,Poster,https://ieeexplore.ieee.org/document/7989060/,,,
63,A robotic control framework for 3-D quantitative ultrasound elastography,,Pedro A. Patlan-Rosales;Alexandre Krupa;Pedro A. Patlan-Rosales;Alexandre Krupa;,INRIA Rennes-Bretagne Atlantique;INRIA;,France;,Poster,https://ieeexplore.ieee.org/document/7989440/,,,
64,A robotic manipulator design with novel soft actuators,,Xiaojiao Chen;Jing Peng;Jianshu Zhou;Yonghua Chen;Michael Yu Wang;Zheng Wang;Xiaojiao Chen;Jing Peng;Jianshu Zhou;Yonghua Chen;Michael Yu Wang;Zheng Wang;,University of Hong Kong;Hong Kong University of Science and Technology;,China;,Poster,https://ieeexplore.ieee.org/document/7989220/,,,
65,A robotic orthosis with a cable-differential mechanism,,Jaehwan Park;Seunghan Park;Chan Ho Park;Seungmin Jung;Chankyu Kim;Jong Hyeon Park;Junho Choi;Jaehwan Park;Seunghan Park;Chan Ho Park;Seungmin Jung;Chankyu Kim;Jong Hyeon Park;Junho Choi;,Korea Institute of Science and Technology;Hanyang University;,South Korea;,Poster,https://ieeexplore.ieee.org/document/7989065/,,,
66,A robust control scheme for 3D manipulation of a microparticle with electromagnetic coil system,,Weicheng Ma;Junyang Li;Fuzhou Niu;Bo Ouyang;Haibo Ji;Dong Sun;Weicheng Ma;Junyang Li;Fuzhou Niu;Bo Ouyang;Haibo Ji;Dong Sun;,University of Science and Technology of China;City University of Hong Kong;,China;,Poster,https://ieeexplore.ieee.org/document/7989541/,,,
67,A robust stability approach to robot reinforcement learning based on a parameterization of stabilizing controllers,,Stefan R. Friedrich;Martin Buss;Stefan R. Friedrich;Martin Buss;,Technical University of Munich (TUM) Institute for Advanced Study;,Germany;,Poster,https://ieeexplore.ieee.org/document/7989382/,,,
68,A rolling-diaphragm hydrostatic transmission for remote MR-guided needle insertion,,Natalie Burkhard;Samuel Frishman;Alexander Gruebele;J. Peter Whitney;Roger Goldman;Bruce Daniel;Mark Cutkosky;Natalie Burkhard;Samuel Frishman;Alexander Gruebele;J. Peter Whitney;Roger Goldman;Bruce Daniel;Mark Cutkosky;,Stanford University;Northeastern University;,United States;,Poster,https://ieeexplore.ieee.org/document/7989137/,,,
69,A self-adaptive variable impedance actuator based on intrinsic non-linear compliance and damping principles,,Navvab Kashiri;Darwin G. Caldwell;Nikolaos Tsagarakis;Navvab Kashiri;Darwin G. Caldwell;Nikolaos Tsagarakis;,Istituto Italiano di Tecnologia;,Italy;,Poster,https://ieeexplore.ieee.org/document/7989148/,,,
70,A self-locking-type expansion mechanism to achieve high holding force and pipe-passing capability for a pneumatic in-pipe robot,,Tomonari Yamamoto;Masashi Konyo;Kenjiro Tadakuma;Satoshi Tadokoro;Tomonari Yamamoto;Masashi Konyo;Kenjiro Tadakuma;Satoshi Tadokoro;,Tohoku University;,Japan;,Poster,https://ieeexplore.ieee.org/document/7989221/,,,
71,A sliding mode controller design for the robust position control problem of series elastic actuators,,Emre Sariyildiz;Huiming Wang;Haoyong Yu;Emre Sariyildiz;Huiming Wang;Haoyong Yu;,National University of Singapore;Chongqing University of Posts and Telecommunications;,Singapore;China;,Poster,https://ieeexplore.ieee.org/document/7989350/,,,
72,A stable adaptive attitude estimator on SO(3) for true-North seeking gyrocompass systems: Theory and preliminary simulation evaluation,,Andrew R. Spielvogel;Louis L. Whitcomb;Andrew R. Spielvogel;Louis L. Whitcomb;,Johns Hopkins University;,United States;,Poster,https://ieeexplore.ieee.org/document/7989367/,,,
73,A structure preserving nondimensionalization of hydraulic rotational joints,,Satoru Sakai;Satoru Sakai;,Shinshu University;,Japan;,Poster,https://ieeexplore.ieee.org/document/7988686/,,,
74,A study of bidirectionally telepresent tele-action during robot-mediated handover,,Jianqiao Li;Zhi Li;Kris Hauser;Jianqiao Li;Zhi Li;Kris Hauser;,Duke University;Worcester Polytechnic Institute;,United States;,Poster,https://ieeexplore.ieee.org/document/7989335/,,,
75,A study of nonlinear forward models for dynamic walking,,Yangwei You;Chengxu Zhou;Zhibin Li;Nikos Tsagarakis;Yangwei You;Chengxu Zhou;Zhibin Li;Nikos Tsagarakis;,Istituto Italiano di Tecnologia;University of Edinburgh;,Italy;United Kingdom;,Poster,https://ieeexplore.ieee.org/document/7989399/,,,
76,A system for learning continuous human-robot interactions from human-human demonstrations,,David Vogt;Simon Stepputtis;Steve Grehl;Bernhard Jung;Heni Ben Amor;David Vogt;Simon Stepputtis;Steve Grehl;Bernhard Jung;Heni Ben Amor;,Technical University Bergakademie Freiberg;Arizona State University;,Germany;United States;,Poster,https://ieeexplore.ieee.org/document/7989334/,,,
77,A systematic approach for minimizing physical experiments to identify optimal trajectory parameters for robots,,Ariyan M. Kabir;Joshua D. Langsfeld;Cunbo Zhuang;Krishnanand N. Kaipa;Satyandra K. Gupta;Ariyan M. Kabir;Joshua D. Langsfeld;Cunbo Zhuang;Krishnanand N. Kaipa;Satyandra K. Gupta;,University of Southern California;University of Maryland;Old Dominion University;,United States;,Poster,https://ieeexplore.ieee.org/document/7989045/,,,
78,A testbed that evolves hexapod controllers in hardware,,Huub Heijnen;David Howard;Navinda Kottege;Huub Heijnen;David Howard;Navinda Kottege;,Commonwealth Scientific and Industrial Research Organisation;,Australia;,Poster,https://ieeexplore.ieee.org/document/7989128/,,,
79,A two-fingered robot gripper with large object reorientation range,,Walter G. Bircher;Aaron M. Dollar;Nicolas Rojas;Walter G. Bircher;Aaron M. Dollar;Nicolas Rojas;,Yale University;Imperial College London;,United States;United Kingdom;,Poster,https://ieeexplore.ieee.org/document/7989394/,,,
80,A two-level approach for solving the inverse kinematics of an extensible soft arm considering viscoelastic behavior,,Hao Jiang;Zhanchi Wang;Xinghua Liu;Xiaotong Chen;Yusong Jin;Xuanke You;Xiaoping Chen;Hao Jiang;Zhanchi Wang;Xinghua Liu;Xiaotong Chen;Yusong Jin;Xuanke You;Xiaoping Chen;,University of Science and Technology of China;,China;,Poster,https://ieeexplore.ieee.org/document/7989727/,,,
81,A unified leader-follower scheme for mobile robots with uncalibrated on-board camera,,Dejun Guo;Hesheng Wang;Weidong Chen;Ming Liu;Zeyang Xia;Kam K. Leang;Dejun Guo;Hesheng Wang;Weidong Chen;Ming Liu;Zeyang Xia;Kam K. Leang;,University of Utah;Shanghai Jiao Tong University;Hong Kong University of Science and Technology;Chinese Academy of Sciences;,United States;China;,Poster,https://ieeexplore.ieee.org/document/7989438/,,,
82,A versatile conducting interpenetrating polymer network for sensing and actuation,,Chia-Ju Peng;Tien Anh Nguyen;Kätlin Rohtlaid;Cédric Plesse;Shih-Jui Chen;Luc Chassagne;Barthélemy Cagneau;Chia-Ju Peng;Tien Anh Nguyen;Kätlin Rohtlaid;Cédric Plesse;Shih-Jui Chen;Luc Chassagne;Barthélemy Cagneau;,Université de Versailles;Université de Cergy;National Central University;,France;China;,Poster,https://ieeexplore.ieee.org/document/7989497/,,,
83,A virtual paper model of a three piece brassiere cup to improve the efficiency of cup design process,,Hidefumi Wakamatsu;Eiji Morinaga;Eiji Arai;Takahiro Kubo;Hidefumi Wakamatsu;Eiji Morinaga;Eiji Arai;Takahiro Kubo;,Osaka University;Wacoal Holdings Corp.;,Japan;,Poster,https://ieeexplore.ieee.org/document/7989139/,,,
84,A κITE in the wind: Smooth trajectory optimization in a moving reference frame,,Vishal Dugar;Sanjiban Choudhury;Sebastian Scherer;Vishal Dugar;Sanjiban Choudhury;Sebastian Scherer;,Carnegie Mellon University;,United States;,Poster,https://ieeexplore.ieee.org/document/7989017/,,,
85,Accelerating energy-aware spatiotemporal path planning for the lunar poles,,Chris Cunningham;Joseph Amato;Heather L. Jones;William L. Whittaker;Chris Cunningham;Joseph Amato;Heather L. Jones;William L. Whittaker;,Carnegie Mellon University;,United States;,Poster,https://ieeexplore.ieee.org/document/7989508/,,,
86,Accurate contact localization and indentation depth prediction with an optics-based tactile sensor,,Pedro Piacenza;Weipeng Dang;Emily Hannigan;Jeremy Espinal;Ikram Hussain;Ioannis Kymissis;Matei Ciocarlie;Pedro Piacenza;Weipeng Dang;Emily Hannigan;Jeremy Espinal;Ikram Hussain;Ioannis Kymissis;Matei Ciocarlie;,Columbia University;,United States;,Poster,https://ieeexplore.ieee.org/document/7989117/,,,
87,Accurate stereo visual odometry with gamma distributions,,Ruben Gomez-Ojeda;Francisco-Angel Moreno;Javier Gonzalez-Jimenez;Ruben Gomez-Ojeda;Francisco-Angel Moreno;Javier Gonzalez-Jimenez;,Universidad de Málaga;,Spain;,Poster,https://ieeexplore.ieee.org/document/7989170/,,,
88,Achieving robustness by optimizing failure behavior,,Manuel Baum;Oliver Brock;Manuel Baum;Oliver Brock;,Technische Universität Berlin;,Germany;,Poster,https://ieeexplore.ieee.org/document/7989681/,,,
