Index,Title,Session/Area,Authors,Affiliation,Country,Status,Proceeding URL,PDF URL,CVF URL,Arxiv URL
15,A cooperative control framework for haptic guidance of bimanual surgical tasks based on Learning From Demonstration,,Maura Power;Hedyeh Rafii-Tari;Christos Bergeles;Valentina Vitiello;Guang-Zhong Yang;Maura Power;Hedyeh Rafii-Tari;Christos Bergeles;Valentina Vitiello;Guang-Zhong Yang;,Imperial College London;,United Kingdom;,Poster,https://ieeexplore.ieee.org/document/7139943/,,,
16,A coupled discrete-event and motion planning methodology for automated safety assessment in construction projects,,Md Mahbubur Rahman;Triana Carmenate;Leonardo Bobadilla;Sebastian Zanlongo;Ali Mostafavi;Md Mahbubur Rahman;Triana Carmenate;Leonardo Bobadilla;Sebastian Zanlongo;Ali Mostafavi;,Florida International University;,United States;,Poster,https://ieeexplore.ieee.org/document/7139735/,,,
17,"A distributed formation-based odor source localization algorithm - design, implementation, and wind tunnel evaluation",,Jorge M. Soares;A. Pedro Aguiar;António M. Pascoal;Alcherio Martinoli;Jorge M. Soares;A. Pedro Aguiar;António M. Pascoal;Alcherio Martinoli;,EPFL;University of Porto;University of Lisbon;,Switzerland;Portugal;,Poster,https://ieeexplore.ieee.org/document/7139436/,,,
18,A distributed multi-robot approach for the detection and tracking of multiple dynamic anomalies,,David Saldaña;Renato Assunção;Mario F. M. Campos;David Saldaña;Renato Assunção;Mario F. M. Campos;,Universidade Federal de Minas Gerais;,Brazil;,Poster,https://ieeexplore.ieee.org/document/7139353/,,,
19,A distributed noise-resistant Particle Swarm Optimization algorithm for high-dimensional multi-robot learning,,Ezequiel Di Mario;Iñaki Navarro;Alcherio Martinoli;Ezequiel Di Mario;Iñaki Navarro;Alcherio Martinoli;,EPFL;,Switzerland;,Poster,https://ieeexplore.ieee.org/document/7140036/,,,
20,A Distributed Robot Garden System,,Lindsay Sanneman;Deborah Ajilo;Joseph DelPreto;Ankur Mehta;Shuhei Miyashita;Negin Abdolrahim Poorheravi;Cami Ramirez;Sehyuk Yim;Sangbae Kim;Daniela Rus;Lindsay Sanneman;Deborah Ajilo;Joseph DelPreto;Ankur Mehta;Shuhei Miyashita;Negin Abdolrahim Poorheravi;Cami Ramirez;Sehyuk Yim;Sangbae Kim;Daniela Rus;,University of Alberta;University of Virginia;;,Canada;United States;;,Poster,https://ieeexplore.ieee.org/document/7140058/,,,
21,A dynamic routing strategy for the traffic control of AGVs in automatic warehouses,,Cristian Secchi;Roberto Olmi;Fabio Rocchi;Cesare Fantuzzi;Cristian Secchi;Roberto Olmi;Fabio Rocchi;Cesare Fantuzzi;,University of Modena and Reggio Emilia;,Italy;,Poster,https://ieeexplore.ieee.org/document/7139653/,,,
22,A dynamically consistent hierarchical control architecture for robotic-assisted tele-echography with motion and contact dynamics driven by a 3D time-of-flight camera and a force sensor,,Luís Santos;Rui Cortesão;Luís Santos;Rui Cortesão;,University of Coimbra;,Portugal;,Poster,https://ieeexplore.ieee.org/document/7139600/,,,
23,"A fast, modular scene understanding system using context-aware object detection",,Cesar Cadena;Anthony Dick;Ian D. Reid;Cesar Cadena;Anthony Dick;Ian D. Reid;,University of Adelaide;,Australia;,Poster,https://ieeexplore.ieee.org/document/7139874/,,,
24,A fixed-dimensional 3D shape representation for matching partially observed objects in street scenes,,Dennis Mitzel;Jasper Diesel;Aljosa Osep;Umer Rafi;Bastian Leibe;Dennis Mitzel;Jasper Diesel;Aljosa Osep;Umer Rafi;Bastian Leibe;,RWTH Aachen University;,Germany;,Poster,https://ieeexplore.ieee.org/document/7139364/,,,
25,A force-based bilateral teleoperation framework for aerial robots in contact with the environment,,Guido Gioioso;Mostafa Mohammadi;Antonio Franchi;Domenico Prattichizzo;Guido Gioioso;Mostafa Mohammadi;Antonio Franchi;Domenico Prattichizzo;,Istituto Italiano di Tecnologia;University of Toulouse;,Italy;France;,Poster,https://ieeexplore.ieee.org/document/7139018/,,,
26,A framework for end-user instruction of a robot assistant for manufacturing,,Kelleher R. Guerin;Colin Lea;Chris Paxton;Gregory D. Hager;Kelleher R. Guerin;Colin Lea;Chris Paxton;Gregory D. Hager;,Johns Hopkins University;,United States;,Poster,https://ieeexplore.ieee.org/document/7140065/,,,
27,A framework for infrastructure-free warehouse navigation,,Matthew Gadd;Paul Newman;Matthew Gadd;Paul Newman;,University of Oxford;,United Kingdom;,Poster,https://ieeexplore.ieee.org/document/7139650/,,,
28,A friction-model-based framework for Reinforcement Learning of robotic tasks in non-rigid environments,,Adrià Colomé;Antoni Planells;Carme Torras;Adrià Colomé;Antoni Planells;Carme Torras;,Institut de Robòtica i Informàtica Industrial;,Spain;,Poster,https://ieeexplore.ieee.org/document/7139990/,,,
29,"A general algorithm for exploration with Gaussian processes in complex, unknown environments",,Alberto Viseras Ruiz;Calin Olariu;Alberto Viseras Ruiz;Calin Olariu;,German Aerospace Center;,Germany;,Poster,https://ieeexplore.ieee.org/document/7139667/,,,
30,A general framework for open-loop pivoting,,Anne Holladay;Robert Paolini;Matthew T. Mason;Anne Holladay;Robert Paolini;Matthew T. Mason;,Carnegie Mellon University;,United States;,Poster,https://ieeexplore.ieee.org/document/7139709/,,,
31,A general technique for fast comprehensive multi-root planning on graphs by coloring vertices and deferring edges,,Christopher M. Dellin;Siddhartha S. Srinivasa;Christopher M. Dellin;Siddhartha S. Srinivasa;,Carnegie Mellon University;,United States;,Poster,https://ieeexplore.ieee.org/document/7139958/,,,
32,A heuristic approach to finding diverse short paths,,Caleb Voss;Mark Moll;Lydia E. Kavraki;Caleb Voss;Mark Moll;Lydia E. Kavraki;,Rice University;,United States;,Poster,https://ieeexplore.ieee.org/document/7139774/,,,
33,A hybrid actuator system for single particle manipulation on a microfluidic chip,,Young Jin Heo;Junsu Kang;Makoto Kaneko;Wan Kyun Chung;Young Jin Heo;Junsu Kang;Makoto Kaneko;Wan Kyun Chung;,Pohang University of Science and Technology;Osaka University;,South Korea;Japan;,Poster,https://ieeexplore.ieee.org/document/7139563/,,,
34,A jumping robot using soft pneumatic actuator,,Feng Ni;Daniel Rojas;Kai Tang;Lilong Cai;Tamim Asfour;Feng Ni;Daniel Rojas;Kai Tang;Lilong Cai;Tamim Asfour;,Hong Kong University of Science and Technology;Karlsruhe Institute of Technology;,China;Germany;,Poster,https://ieeexplore.ieee.org/document/7139633/,,,
35,A kinematic controller for human-robot handshaking using internal motion adaptation,,Dimitrios Papageorgiou;Zoe Doulgeri;Dimitrios Papageorgiou;Zoe Doulgeri;,Aristotle University of Thessaloniki;,Greece;,Poster,https://ieeexplore.ieee.org/document/7139986/,,,
36,A learning-based approach for evaluating scene recognizability of a view,,Zhou Teng;Jing Xiao;Zhou Teng;Jing Xiao;,University of North Carolina at Charlotte;,United States;,Poster,https://ieeexplore.ieee.org/document/7139787/,,,
37,A LLE-HMM-based framework for recognizing human gait movement from EMG,,Hang Pham;Michihiro Kawanishi;Tatsuo Narikiyo;Hang Pham;Michihiro Kawanishi;Tatsuo Narikiyo;,Toyota Technological Institute;,Japan;,Poster,https://ieeexplore.ieee.org/document/7139610/,,,
38,A low-cost robot using omni-directional vision enables insect-like behaviors,,Charles Hart;E.J. Kreinar;David Chrzanowski;Kathryn A. Daltorio;Roger D. Quinn;Charles Hart;E.J. Kreinar;David Chrzanowski;Kathryn A. Daltorio;Roger D. Quinn;,Case Western Reserve University;,United States;,Poster,https://ieeexplore.ieee.org/document/7140021/,,,
39,A mechanics-based model for simulation and control of flexible needle insertion in soft tissue,,Mohsen Khadem;Bita Fallahi;Carlos Rossa;Ron S. Sloboda;Nawaid Usmani;Mahdi Tavakoli;Mohsen Khadem;Bita Fallahi;Carlos Rossa;Ron S. Sloboda;Nawaid Usmani;Mahdi Tavakoli;,University of Alberta;,Canada;,Poster,https://ieeexplore.ieee.org/document/7139499/,,,
40,A miniature surface tension-driven robot mimicking the water-surface locomotion of water strider,,Xinbin Zhang;Jihong Yan;Jie Zhao;Gangfeng Liu;Hegao Cai;Qinmin Pan;Xinbin Zhang;Jihong Yan;Jie Zhao;Gangfeng Liu;Hegao Cai;Qinmin Pan;,Harbin Institute of Technology;,China;,Poster,https://ieeexplore.ieee.org/document/7139636/,,,
41,A miniaturised robotic probe for real-time intraoperative fusion of ultrasound and endomicroscopy,,George Dwyer;Petros Giataganas;Philip Pratt;Michael Hughes;Guang-Zhong Yang;George Dwyer;Petros Giataganas;Philip Pratt;Michael Hughes;Guang-Zhong Yang;,Imperial College London;,United Kingdom;,Poster,https://ieeexplore.ieee.org/document/7139343/,,,
42,A mobile self-leveling landing platform for VTOL UAVs,,Stephen A. Conyers;Nikolaos I. Vitzilaios;Matthew J. Rutherford;Kimon P. Valavanis;Stephen A. Conyers;Nikolaos I. Vitzilaios;Matthew J. Rutherford;Kimon P. Valavanis;,University of Denver;,United States;,Poster,https://ieeexplore.ieee.org/document/7139272/,,,
43,A model predictive control approach for the Partner Ballroom Dance Robot,,Gabriele Buondonno;Federico Patota;Hongbo Wang;Alessandro De Luca;Kazuhiro Kosuge;Gabriele Buondonno;Federico Patota;Hongbo Wang;Alessandro De Luca;Kazuhiro Kosuge;,Sapienza Universita di Roma;Tohoku University;,Italy;Japan;,Poster,https://ieeexplore.ieee.org/document/7139266/,,,
44,A motion planning approach to automatic obstacle avoidance during concentric tube robot teleoperation,,Luis G. Torres;Alan Kuntz;Hunter B. Gilbert;Philip J. Swaney;Richard J. Hendrick;Robert J. Webster;Ron Alterovitz;Luis G. Torres;Alan Kuntz;Hunter B. Gilbert;Philip J. Swaney;Richard J. Hendrick;Robert J. Webster;Ron Alterovitz;,University of North Carolina at Chapel Hill;Vanderbilt University;,United States;,Poster,https://ieeexplore.ieee.org/document/7139513/,,,
45,A multi-level motion controller for low-cost Underwater Gliders,,Guilherme Aramizo Ribeiro;Anthony Pinar;Eric Wilkening;Saeedeh Ziaeefard;Nina Mahmoudian;Guilherme Aramizo Ribeiro;Anthony Pinar;Eric Wilkening;Saeedeh Ziaeefard;Nina Mahmoudian;,Michigan Technological University;,United States;,Poster,https://ieeexplore.ieee.org/document/7139333/,,,
46,A multi-sensory mechatronic device for localizing tumors in minimally invasive interventions,,Abelardo Escoto;Srikanth Bhattad;Arefin Shamsil;André Sanches;Ana Luisa Trejos;Michael D. Naish;Richard A. Malthaner;Rajni V. Patel;Abelardo Escoto;Srikanth Bhattad;Arefin Shamsil;André Sanches;Ana Luisa Trejos;Michael D. Naish;Richard A. Malthaner;Rajni V. Patel;,Western University;,Canada;,Poster,https://ieeexplore.ieee.org/document/7139858/,,,
47,A multilayer control for multirotor UAVs equipped with a servo robot arm,,F. Ruggiero;M.A. Trujillo;R. Cano;H. Ascorbe;A. Viguria;C. Peréz;V. Lippiello;A. Ollero;B. Siciliano;F. Ruggiero;M.A. Trujillo;R. Cano;H. Ascorbe;A. Viguria;C. Peréz;V. Lippiello;A. Ollero;B. Siciliano;,University of Naples;Center for Advanced Aerospace Technologies;University of Seville;,Italy;Spain;,Poster,https://ieeexplore.ieee.org/document/7139760/,,,
48,A new actuator for on-orbit inspection,,Benjamin Reinhardt;Mason Peck;Benjamin Reinhardt;Mason Peck;,Cornell University;,United States;,Poster,https://ieeexplore.ieee.org/document/7139586/,,,
49,A new adaptive frequency oscillator for gait assistance,,Keehong Seo;SeungYong Hyung;Byung Kwon Choi;Younbaek Lee;Youngbo Shim;Keehong Seo;SeungYong Hyung;Byung Kwon Choi;Younbaek Lee;Youngbo Shim;,Samsung;,South Korea;,Poster,https://ieeexplore.ieee.org/document/7139977/,,,
50,A new algebraic approach for the description of robotic manipulation tasks,,Ernesto Pablo Lana;Bruno Vilhena Adorno;Carlos Andrey Maia;Ernesto Pablo Lana;Bruno Vilhena Adorno;Carlos Andrey Maia;,Federal University of Minas Gerais;,Brazil;,Poster,https://ieeexplore.ieee.org/document/7139622/,,,
51,A new model for self-organized robotic clustering: Understanding boundary induced densities and cluster compactness,,Jung-Hwan Kim;Dylan A. Shell;Jung-Hwan Kim;Dylan A. Shell;,Texas A&M University;,United States;,Poster,https://ieeexplore.ieee.org/document/7140019/,,,
52,A non-rigid point and normal registration algorithm with applications to learning from demonstrations,,Alex X. Lee;Max A. Goldstein;Shane T. Barratt;Pieter Abbeel;Alex X. Lee;Max A. Goldstein;Shane T. Barratt;Pieter Abbeel;,"University of California, Berkeley;",United States;,Poster,https://ieeexplore.ieee.org/document/7139289/,,,
53,A novel approach to dynamic movement imitation based on quadratic programming,,Carlos Cardoso;Lorenzo Jamone;Alexandre Bernardino;Carlos Cardoso;Lorenzo Jamone;Alexandre Bernardino;,Universidade de Lisboa;,Portugal;,Poster,https://ieeexplore.ieee.org/document/7139285/,,,
54,A novel bridge section model endowed with actively controlled flap arrays mitigating wind impact,,Maria Boberg;Glauco Feltrin;Alcherio Martinoli;Maria Boberg;Glauco Feltrin;Alcherio Martinoli;,Swiss Federal Laboratories for Materials Science and Technology;,Switzerland;,Poster,https://ieeexplore.ieee.org/document/7139437/,,,
55,A novel degree of freedom in flapping wings shows promise for a dual aerial/aquatic vehicle propulsor,,Jacob S. Izraelevitz;Michael S. Triantafyllou;Jacob S. Izraelevitz;Michael S. Triantafyllou;,Massachusetts Institute of Technology;,United States;,Poster,https://ieeexplore.ieee.org/document/7140015/,,,
56,A novel marker for estimating the pose of a CT-guided robotic device using a single slice,,Florent Nageotte;Riad Khelifi;Bernard Bayle;Florent Nageotte;Riad Khelifi;Bernard Bayle;,University of Strasbourg;,France;,Poster,https://ieeexplore.ieee.org/document/7139859/,,,
57,A novel method for measuring the coupled linear and angular motions of XYΘ-type flexure-based manipulators,,Yanding Qin;Xin Zhao;Yanding Qin;Xin Zhao;,Nankai University;,China;,Poster,https://ieeexplore.ieee.org/document/7139568/,,,
58,A novel underactuated robotic finger for withstanding impacts of non-cooperative object capture,,Qingchuan Wang;Guangjun Liu;Qiquan Quan;Zongquan Deng;Qingchuan Wang;Guangjun Liu;Qiquan Quan;Zongquan Deng;,Ryerson University;,Canada;,Poster,https://ieeexplore.ieee.org/document/7139798/,,,
59,A novel volumetric display using fog emitter matrix,,Miu-Ling Lam;Bin Chen;Yaozhung Huang;Miu-Ling Lam;Bin Chen;Yaozhung Huang;,City University of Hong Kong;,China;,Poster,https://ieeexplore.ieee.org/document/7139815/,,,
60,A passively sprawling miniature legged robot,,Adam Stager;Konstantinos Karydis;Herbert G. Tanner;Adam Stager;Konstantinos Karydis;Herbert G. Tanner;,University of Delaware;,United States;,Poster,https://ieeexplore.ieee.org/document/7139630/,,,
61,A position generation algorithm utilizing a biomechanical model for robot-human object handover,,Halit Bener Suay;Emrah Akin Sisbot;Halit Bener Suay;Emrah Akin Sisbot;,Worcester Polytechnic Institute;Toyota InfoTechnology Center;,United States;,Poster,https://ieeexplore.ieee.org/document/7139724/,,,
62,"A Power-Performance Approach to Comparing Sensor Families, with application to comparing neuromorphic to traditional vision sensors",,Andrea Censi;Erich Mueller;Emilio Frazzoli;Stefano Soatto;Andrea Censi;Erich Mueller;Emilio Frazzoli;Stefano Soatto;,"Massachusetts Institute of Technology;University of California, Los Angeles;",United States;,Poster,https://ieeexplore.ieee.org/document/7139657/,,,
63,A predictive model for narrow passage path planner by using Support Vector Machine in changing environments,,Hong Liu;Fang Xiao;Can Wang;Hong Liu;Fang Xiao;Can Wang;,Beijing University;Shenzhen Graduate School;,China;,Poster,https://ieeexplore.ieee.org/document/7139609/,,,
64,A pressure-redistributing insole using soft sensors and actuators,,J.H. Low;P.M. Khin;C.H. Yeow;J.H. Low;P.M. Khin;C.H. Yeow;,National University of Singapore;,Singapore;,Poster,https://ieeexplore.ieee.org/document/7139599/,,,
65,A primal-dual framework for real-time dense RGB-D scene flow,,Mariano Jaimez;Mohamed Souiai;Javier Gonzalez-Jimenez;Daniel Cremers;Mariano Jaimez;Mohamed Souiai;Javier Gonzalez-Jimenez;Daniel Cremers;,Technical University of Munich;University of Malaga;,Germany;Spain;,Poster,https://ieeexplore.ieee.org/document/7138986/,,,
66,A proposal of a light-weight walking assist wear using PVC gel artificial muscles,,Yi Li;Minoru Hashimoto;Yi Li;Minoru Hashimoto;,Shinshu University;,Japan;,Poster,https://ieeexplore.ieee.org/document/7139598/,,,
67,A reconfiguration strategy for Reconfigurable Cable-Driven Parallel Robots,,Lorenzo Gagliardini;Stéphane Caro;Marc Gouttefarde;Alexis Girin;Lorenzo Gagliardini;Stéphane Caro;Marc Gouttefarde;Alexis Girin;,"Institut de Recherche en Technologies et Sciences pour le Vivant (IRT Jules Verne);CNRS-IRCCyN;Laboratoire d'Informatique, de Robotique et de Micro-électronique de Montpellier;",France;,Poster,https://ieeexplore.ieee.org/document/7139404/,,,
68,A robotic bipedal model for human walking with slips,,Kuo Chen;Mitja Trkov;Jingang Yi;Yizhai Zhang;Tao Liu;Dezhen Song;Kuo Chen;Mitja Trkov;Jingang Yi;Yizhai Zhang;Tao Liu;Dezhen Song;,Rutgers University;Northwestern Polytechnical University;Zhejiang University;Texas A&M University;,United States;China;,Poster,https://ieeexplore.ieee.org/document/7140084/,,,
69,A robotic exoskeleton for rehabilitation and assessment of the upper limb following incomplete spinal cord injury,,Kyle D. Fitle;Ali Utku Pehlivan;Marcia K. O'Malley;Kyle D. Fitle;Ali Utku Pehlivan;Marcia K. O'Malley;,Rice University;,United States;,Poster,https://ieeexplore.ieee.org/document/7139888/,,,
70,A scalable approach for understanding the visual structures of hand grasps,,Minjie Cai;Kris M. Kitani;Yoichi Sato;Minjie Cai;Kris M. Kitani;Yoichi Sato;,University of Tokyo;Carnegie Mellon University;,Japan;United States;,Poster,https://ieeexplore.ieee.org/document/7139367/,,,
71,A scheme for manipulating a passive object using an active plate,,Tadayoshi Aoyama;Yuji Harada;Qingyi Gu;Takeshi Takaki;Idaku Ishii;Tadayoshi Aoyama;Yuji Harada;Qingyi Gu;Takeshi Takaki;Idaku Ishii;,Hiroshima University;Hirotec;,Japan;,Poster,https://ieeexplore.ieee.org/document/7139536/,,,
72,A self organization approach to goal-directed multimodal locomotion based on Attractor Selection Mechanism,,Yongjae Kim;Surya G. Nurzaman;Fumiya Iida;Edwardo F. Fukushima;Yongjae Kim;Surya G. Nurzaman;Fumiya Iida;Edwardo F. Fukushima;,ETH Zurich;Tokyo University of Technology;,Switzerland;Japan;,Poster,https://ieeexplore.ieee.org/document/7139903/,,,
73,A self stabilizing underwater sub-surface inspection robot using hydrodynamic ground effect,,S Bhattacharyya;HH Asada;M.S. Triantafyllou;S Bhattacharyya;HH Asada;M.S. Triantafyllou;,Massachusetts Institute of Technology;Center for Ocean Engineering;,United States;,Poster,https://ieeexplore.ieee.org/document/7139398/,,,
74,A self-deployable origami structure with locking mechanism induced by buckling effect,,Jongwoo Kim;Dae-Young Lee;Sa-Reum Kim;Kyu-Jin Cho;Jongwoo Kim;Dae-Young Lee;Sa-Reum Kim;Kyu-Jin Cho;,Seoul National University;,South Korea;,Poster,https://ieeexplore.ieee.org/document/7139635/,,,
75,A single-actuator prosthetic hand using a continuum differential mechanism,,Kai Xu;Huan Liu;Zenghui Liu;Yuheng Du;Xiangyang Zhu;Kai Xu;Huan Liu;Zenghui Liu;Yuheng Du;Xiangyang Zhu;,Shanghai Jiao Tong University;,China;,Poster,https://ieeexplore.ieee.org/document/7140106/,,,
76,A soft exoskeleton for hand assistive and rehabilitation application using pneumatic actuators with variable stiffness,,Hong Kai Yap;Jeong Hoon Lim;Fatima Nasrallah;James C. H. Goh;Raye C. H. Yeow;Hong Kai Yap;Jeong Hoon Lim;Fatima Nasrallah;James C. H. Goh;Raye C. H. Yeow;,National University of Singapore;Agency for Science Technology and Research;,Singapore;,Poster,https://ieeexplore.ieee.org/document/7139889/,,,
77,A solar-powered hand-launchable UAV for low-altitude multi-day continuous flight,,Philipp Oettershagen;Amir Melzer;Thomas Mantel;Konrad Rudin;Rainer Lotz;Dieter Siebenmann;Stefan Leutenegger;Kostas Alexis;Roland Siegwart;Philipp Oettershagen;Amir Melzer;Thomas Mantel;Konrad Rudin;Rainer Lotz;Dieter Siebenmann;Stefan Leutenegger;Kostas Alexis;Roland Siegwart;,Eidgenossische Technische Hochschule Zurich;Swiss Federal Institute of Technology Zurich;,Switzerland;,Poster,https://ieeexplore.ieee.org/document/7139756/,,,
78,A spherical-magnet end-effector for robotic magnetic manipulation,,Samuel E. Wright;Arthur W. Mahoney;Katie M. Popek;Jake J. Abbott;Samuel E. Wright;Arthur W. Mahoney;Katie M. Popek;Jake J. Abbott;,Mechanical Engineering;Vanderbilt University;University of Utah;,;United States;,Poster,https://ieeexplore.ieee.org/document/7139342/,,,
79,A stochastic dynamic motion planning algorithm for object-throwing,,Avishai Sintov;Amir Shapiro;Avishai Sintov;Amir Shapiro;,Xi'an Jiao Tong University;,China;,Poster,https://ieeexplore.ieee.org/document/7139530/,,,
80,A streamlined nonlinear path following kinematic controller,,J. M. de la Cruz;J. A. Lopez-Orozco;E. Besada-Portas;J. Aranda-Almansa;J. M. de la Cruz;J. A. Lopez-Orozco;E. Besada-Portas;J. Aranda-Almansa;,Complutense University of Madrid;Universidad Nacional de Educacion a Distancia;,Spain;,Poster,https://ieeexplore.ieee.org/document/7140097/,,,
81,A taxonomy of human grasping behavior suitable for transfer to robotic hands,,Fabian Heinemann;Steffen Puhlmann;Clemens Eppner;José Élvarez-Ruiz;Marianne Maertens;Oliver Brock;Fabian Heinemann;Steffen Puhlmann;Clemens Eppner;José Élvarez-Ruiz;Marianne Maertens;Oliver Brock;,Technische Universität Berlin;,Germany;,Poster,https://ieeexplore.ieee.org/document/7139790/,,,
82,A time-optimal bounded velocity path-following controller for generic Wheeled Mobile Robots,,Reza Oftadeh;Reza Ghabcheloo;Jouni Mattila;Reza Oftadeh;Reza Ghabcheloo;Jouni Mattila;,Tampere University;,Finland;,Poster,https://ieeexplore.ieee.org/document/7139252/,,,
83,A torque-actuated dissipative spring loaded inverted pendulum model with rolling contact and its use as the template for design and dynamic behavior generation on a hexapod robot,,Chia-Jui Hu;Chun-Kai Huang;Pei-Chun Lin;Chia-Jui Hu;Chun-Kai Huang;Pei-Chun Lin;,National Taiwan University;,China;,Poster,https://ieeexplore.ieee.org/document/7139920/,,,
84,A variational approach to online road and path segmentation with monocular vision,,Lina Maria Paz;Pedro Piniés;Paul Newman;Lina Maria Paz;Pedro Piniés;Paul Newman;,University of Oxford;,United Kingdom;,Poster,https://ieeexplore.ieee.org/document/7139407/,,,
85,A virtual sensor for needle deflection estimation during soft-tissue needle insertion,,Thomas Lehmann;Carlos Rossa;Nawaid Usmani;Ronald Sloboda;Mahdi Tavakoli;Thomas Lehmann;Carlos Rossa;Nawaid Usmani;Ronald Sloboda;Mahdi Tavakoli;,University of Alberta;,Canada;,Poster,https://ieeexplore.ieee.org/document/7139346/,,,
86,A water jet thruster for an aquatic micro air vehicle,,Robert Siddall;Mirko Kovač;Robert Siddall;Mirko Kovač;,Imperial College London;,United Kingdom;,Poster,https://ieeexplore.ieee.org/document/7139755/,,,
87,A web-based infrastructure for recording user demonstrations of mobile manipulation tasks,,Ellis Ratner;Benjamin Cohen;Mike Phillips;Maxim Likhachev;Ellis Ratner;Benjamin Cohen;Mike Phillips;Maxim Likhachev;,"RobotWits, LLC;University of Pennsylvania;Carnegie Mellon University;",United States;,Poster,https://ieeexplore.ieee.org/document/7139971/,,,
88,A wrist for needle-sized surgical robots,,Peter A. York;Philip J. Swaney;Hunter B. Gilbert;Robert J. Webster;Peter A. York;Philip J. Swaney;Hunter B. Gilbert;Robert J. Webster;,Harvard University;Vanderbilt University;,United States;,Poster,https://ieeexplore.ieee.org/document/7139428/,,,
