Index,Title,Session/Area,Authors,Affiliation,Country,Status,Proceeding URL,PDF URL,CVF URL,Arxiv URL
20,A Coordinate-based Approach for Static Balancing and Walking Control of Compliantly Actuated Legged Robots,,Dominic Lakatos;Yuri Federigi;Thomas Gumpert;Bernd Henze;Milan Hermann;Florian Loeffl;Florian Schmidt;Daniel Seidel;Alin Albu-Schäffer;Dominic Lakatos;Yuri Federigi;Thomas Gumpert;Bernd Henze;Milan Hermann;Florian Loeffl;Florian Schmidt;Daniel Seidel;Alin Albu-Schäffer;,Institute of Robotics and Mechatronics;Technical University Munich;,Germany;,Poster,https://ieeexplore.ieee.org/document/8793920/,,,
21,A Data-driven Approach for Fast Simulation of Robot Locomotion on Granular Media,,Yifan Zhu;Laith Abdulmajeid;Kris Hauser;Yifan Zhu;Laith Abdulmajeid;Kris Hauser;,Duke University;University of Wisconsin-Madison;,United States;,Poster,https://ieeexplore.ieee.org/document/8794337/,,,
22,A Data-Driven Predictive Model of Individual-Specific Effects of FES on Human Gait Dynamics,,Luke Drnach;Jessica L. Allen;Irfan Essa;Lena H. Ting;Luke Drnach;Jessica L. Allen;Irfan Essa;Lena H. Ting;,Georgia Institute of Technology;West Virginia University;,United States;,Poster,https://ieeexplore.ieee.org/document/8794304/,,,
23,A Data-Efficient Framework for Training and Sim-to-Real Transfer of Navigation Policies,,Homanga Bharadhwaj;Zihan Wang;Yoshua Bengio;Liam Paull;Homanga Bharadhwaj;Zihan Wang;Yoshua Bengio;Liam Paull;,Indian Institute of Technology Kanpur;University of Toronto;Universite de Montreal;,India;Canada;,Poster,https://ieeexplore.ieee.org/document/8794310/,,,
24,A Decentralized Heterogeneous Control Strategy for a Class of Infinitesimally Shape-Similar Formations,,Ian Buckley;Magnus Egerstedt;Ian Buckley;Magnus Egerstedt;,Georgia Institute of Technology;,United States;,Poster,https://ieeexplore.ieee.org/document/8793514/,,,
25,A defect identification approach of operations for the driving element of multi-duty parallel manipulators,,Shuai Fan;Shouwen Fan;Weibin Lan;Guangkui Song;Shuai Fan;Shouwen Fan;Weibin Lan;Guangkui Song;,University of Electronic Science and Technology of China;,China;,Poster,https://ieeexplore.ieee.org/document/8794326/,,,
26,A Deployable Soft Robotic Arm with Stiffness Modulation for Assistive Living Applications,,Jahanshah Fathi;Timo J.C. Oude Vrielink;Mark S. Runciman;George P. Mylonas;Jahanshah Fathi;Timo J.C. Oude Vrielink;Mark S. Runciman;George P. Mylonas;,Imperial College London;,United Kingdom;,Poster,https://ieeexplore.ieee.org/document/8793670/,,,
27,A Depth Camera-Based Soft Fingertip Device for Contact Region Estimation and Perception-Action Coupling,,Isabella Huang;Jingjun Liu;Ruzena Bajcsy;Isabella Huang;Jingjun Liu;Ruzena Bajcsy;,"University of California, Berkeley;University of Wisconsin-Madison;",United States;,Poster,https://ieeexplore.ieee.org/document/8793612/,,,
28,A Distributed Predictive Control Approach for Cooperative Manipulation of Multiple Underwater Vehicle Manipulator Systems,,Shahab Heshmati-alamdari;George C. Karras;Kostas J. Kyriakopoulos;Shahab Heshmati-alamdari;George C. Karras;Kostas J. Kyriakopoulos;,National Technical University of Athens;,Greece;,Poster,https://ieeexplore.ieee.org/document/8793476/,,,
29,A Dual-Bladder Buoyancy Engine for a Cephalopod-Inspired AUV,,Nick Sholl;Kamran Mohseni;Nick Sholl;Kamran Mohseni;,University of Florida;,United States;,Poster,https://ieeexplore.ieee.org/document/8793872/,,,
30,A Fault Diagnosis Framework for MAVLink-Enabled UAVs Using Structural Analysis,,Georgios Zogopoulos-Papaliakos;Michalis Logothetis;Kostas J. Kyriakopoulos;Georgios Zogopoulos-Papaliakos;Michalis Logothetis;Kostas J. Kyriakopoulos;,National Technical University of Athens;,Greece;,Poster,https://ieeexplore.ieee.org/document/8793760/,,,
31,A Fleet of Miniature Cars for Experiments in Cooperative Driving,,Nicholas Hyldmar;Yijun He;Amanda Prorok;Nicholas Hyldmar;Yijun He;Amanda Prorok;,University of Cambridge;,United Kingdom;,Poster,https://ieeexplore.ieee.org/document/8794445/,,,
32,A Flexible Low-Cost Biologically Inspired Sonar Sensor Platform for Robotic Applications,,Dennis Laurijssen;Robin Kerstens;Girmi Schouten;Walter Daems;Jan Steckel;Dennis Laurijssen;Robin Kerstens;Girmi Schouten;Walter Daems;Jan Steckel;,University of Antwerp;,Belgium;,Poster,https://ieeexplore.ieee.org/document/8794165/,,,
33,A Floating-Piston Hydrostatic Linear Actuator and Remote-Direct-Drive 2-DOF Gripper,,Eric Schwarm;Kevin M. Gravesmill;John P. Whitney;Eric Schwarm;Kevin M. Gravesmill;John P. Whitney;,Northeastern University;,United States;,Poster,https://ieeexplore.ieee.org/document/8794378/,,,
34,A Fog Robotic System for Dynamic Visual Servoing,,Nan Tian;Ajay Kummar Tanwani;Jinfa Chen;Mas Ma;Robert Zhang;Bill Huang;Ken Goldberg;Somayeh Sojoudi;Nan Tian;Ajay Kummar Tanwani;Jinfa Chen;Mas Ma;Robert Zhang;Bill Huang;Ken Goldberg;Somayeh Sojoudi;,"University of California, Berkeley;Cloudminds Technology Inc.;",United States;,Poster,https://ieeexplore.ieee.org/document/8793600/,,,
35,A Fog Robotics Approach to Deep Robot Learning: Application to Object Recognition and Grasp Planning in Surface Decluttering,,Ajay Kumar Tanwani;Nitesh Mor;John Kubiatowicz;Joseph E. Gonzalez;Ken Goldberg;Ajay Kumar Tanwani;Nitesh Mor;John Kubiatowicz;Joseph E. Gonzalez;Ken Goldberg;,"University of California, Berkeley;",United States;,Poster,https://ieeexplore.ieee.org/document/8793690/,,,
36,A Four-magnet System for 2D Wireless Open-Loop Control of Microrobots,,Azaddien Zarrouk;Karim Belharet;Omar Tahri;Antoine Ferreira;Azaddien Zarrouk;Karim Belharet;Omar Tahri;Antoine Ferreira;,INSA Centre Val de Loire;HEI campus Centre;,France;;,Poster,https://ieeexplore.ieee.org/document/8794241/,,,
37,A Framework for On-line Learning of Underwater Vehicles Dynamic Models,,Bilal Wehbe;Marc Hildebrandt;Frank Kirchner;Bilal Wehbe;Marc Hildebrandt;Frank Kirchner;,University of Bremen;,Germany;,Poster,https://ieeexplore.ieee.org/document/8794403/,,,
38,"A Framework for Robot Manipulation: Skill Formalism, Meta Learning and Adaptive Control",,Lars Johannsmeier;Malkin Gerchow;Sami Haddadin;Lars Johannsmeier;Malkin Gerchow;Sami Haddadin;,Technical University of Munich;Technical University Braunschweig;,Germany;,Poster,https://ieeexplore.ieee.org/document/8793542/,,,
39,A Framework for Self-Training Perceptual Agents in Simulated Photorealistic Environments,,Patrick Mania;Michael Beetz;Patrick Mania;Michael Beetz;,University of Bremen;,Germany;,Poster,https://ieeexplore.ieee.org/document/8793474/,,,
40,A Friction-Based Kinematic Model for Skid-Steer Wheeled Mobile Robots,,Sadegh Rabiee;Joydeep Biswas;Sadegh Rabiee;Joydeep Biswas;,University of Massachusetts Amherst;,United States;,Poster,https://ieeexplore.ieee.org/document/8794216/,,,
41,A Fuzzy Based Accessibility Model for Disaster Environment,,Karthika Balan;Melvin P Manuel;Mariam Faied;Mohan Krishnan;Michael Santora;Karthika Balan;Melvin P Manuel;Mariam Faied;Mohan Krishnan;Michael Santora;,University of Detroit Mercy;,United States;,Poster,https://ieeexplore.ieee.org/document/8793602/,,,
42,A Generic Optimization Based Cartesian Controller for Robotic Mobile Manipulation,,Emilia Brzozowska;Oscar Lima;Rodrigo Ventura;Emilia Brzozowska;Oscar Lima;Rodrigo Ventura;,University of Science and Technology AGH;Deutsches Forschungszentrum für Künstliche Intelligenz;Instituto Superior Tecnico;,Poland;Germany;Portugal;,Poster,https://ieeexplore.ieee.org/document/8793635/,,,
43,A GPU Based Parallel Genetic Algorithm for the Orientation Optimization Problem in 3D Printing,,Zhishuai Li;Gang Xiong;Xipeng Zhang;Zhen Shen;Can Luo;Xiuqin Shang;Xisong Dong;Gui-Bin Bian;Xiao Wang;Fei-Yue Wang;Zhishuai Li;Gang Xiong;Xipeng Zhang;Zhen Shen;Can Luo;Xiuqin Shang;Xisong Dong;Gui-Bin Bian;Xiao Wang;Fei-Yue Wang;,University of Chinese Academy of Sciences;Chinese Academy of Sciences;Qingdao Academy of Intelligent Industries;,China;,Poster,https://ieeexplore.ieee.org/document/8793989/,,,
44,A Heuristic for Task Allocation and Routing of Heterogeneous Robots while Minimizing Maximum Travel Cost,,Jungyun Bae;Jungho Lee;Woojin Chung;Jungyun Bae;Jungho Lee;Woojin Chung;,Korea University;,South Korea;,Poster,https://ieeexplore.ieee.org/document/8794257/,,,
45,A Hierarchical Framework for Coordinating Large-Scale Robot Networks,,Zhe Liu;Shunbo Zhou;Hesheng Wang;Yi Shen;Haoang Li;Yun-Hui Liu;Zhe Liu;Shunbo Zhou;Hesheng Wang;Yi Shen;Haoang Li;Yun-Hui Liu;,Chinese University of Hong Kong;Shanghai Jiao Tong University;,China;,Poster,https://ieeexplore.ieee.org/document/8793719/,,,
46,A Kalman Filter-Based Algorithm for Simultaneous Time Synchronization and Localization in UWB Networks,,Justin Cano;Saad Chidami;Jerome Le Ny;Justin Cano;Saad Chidami;Jerome Le Ny;,GERAD;Polytechnique Montreal;,Canada;,Poster,https://ieeexplore.ieee.org/document/8794180/,,,
47,A Large-Deflection FBG Bending Sensor for SMA Bending Modules for Steerable Surgical Robots,,Jun Sheng;Nancy J. Deaton;Jaydev P. Desai;Jun Sheng;Nancy J. Deaton;Jaydev P. Desai;,Georgia Institute of Technology;,United States;,Poster,https://ieeexplore.ieee.org/document/8794302/,,,
48,A Learning Framework for High Precision Industrial Assembly,,Yongxiang Fan;Jieliang Luo;Masayoshi Tomizuka;Yongxiang Fan;Jieliang Luo;Masayoshi Tomizuka;,"University of California, Berkeley;University of California, Santa Barbara;",United States;,Poster,https://ieeexplore.ieee.org/document/8793659/,,,
49,A Lightweight Force-Controllable Wearable Arm Based on Magnetorheological-Hydrostatic Actuators,,Catherine Véronneau;Jeff Denis;Louis-Philippe Lebel;Marc Denninger;Jean-Sébastien Plante;Alexandre Girard;Catherine Véronneau;Jeff Denis;Louis-Philippe Lebel;Marc Denninger;Jean-Sébastien Plante;Alexandre Girard;,Interdisciplinary Institute for Technological Innovation;Exonetik Inc.;,Canada;,Poster,https://ieeexplore.ieee.org/document/8793978/,,,
50,A Linear-Complexity EKF for Visual-Inertial Navigation with Loop Closures,,Patrick Geneva;Kevin Eckenhoff;Guoquan Huang;Patrick Geneva;Kevin Eckenhoff;Guoquan Huang;,University of Delaware;,United States;,Poster,https://ieeexplore.ieee.org/document/8793836/,,,
51,A Maximum Likelihood Approach to Extract Finite Planes from 3-D Laser Scans,,Alexander Schaefer;Johan Vertens;Daniel Büscher;Wolfram Burgard;Alexander Schaefer;Johan Vertens;Daniel Büscher;Wolfram Burgard;,University of Freiburg;,Germany;,Poster,https://ieeexplore.ieee.org/document/8794318/,,,
52,A Miniature Suction-Gripper With Passive and Active Microneedle Arrays to Manipulate Peripheral Nerves,,Namseon Jang;Yong Seok Ihn;Jinwoo Jeong;Sungwook Yang;Sehyuk Yim;Sang-Rok Oh;Keehoon Kim;Donghyun Hwang;Namseon Jang;Yong Seok Ihn;Jinwoo Jeong;Sungwook Yang;Sehyuk Yim;Sang-Rok Oh;Keehoon Kim;Donghyun Hwang;,Korea Institute of Science and Technology;,South Korea;,Poster,https://ieeexplore.ieee.org/document/8794154/,,,
53,A Motion Planning Scheme for Cooperative Loading Using Heterogeneous Robotic Agents,,Michalis Logothetis;Panagiotis Vlantis;Constantinos Vrohidis;George C. Karras;Kostas J. Kyriakopoulos;Michalis Logothetis;Panagiotis Vlantis;Constantinos Vrohidis;George C. Karras;Kostas J. Kyriakopoulos;,National Technical University of Athens;,Greece;,Poster,https://ieeexplore.ieee.org/document/8794323/,,,
54,A Multi-Domain Feature Learning Method for Visual Place Recognition,,Peng Yin;Lingyun Xu;Xueqian Li;Chen Yin;Yingli Li;Rangaprasad Arun Srivatsan;Lu Li;Jianmin Ji;Yuqing He;Peng Yin;Lingyun Xu;Xueqian Li;Chen Yin;Yingli Li;Rangaprasad Arun Srivatsan;Lu Li;Jianmin Ji;Yuqing He;,Chinese Academy of Sciences;Carnegie Mellon University;University of Beijing University of Posts and Telecommunications;University of Science and Technology of China;,China;United States;,Poster,https://ieeexplore.ieee.org/document/8793752/,,,
55,A Multi-modal Sensor Array for Safe Human-Robot Interaction and Mapping,,Colette Abah;Andrew L. Orekhov;Garrison L.H. Johnston;Peng Yin;Howie Choset;Nabil Simaan;Colette Abah;Andrew L. Orekhov;Garrison L.H. Johnston;Peng Yin;Howie Choset;Nabil Simaan;,Vanderbilt University;Carnegie Mellon University;,United States;,Poster,https://ieeexplore.ieee.org/document/8793466/,,,
56,A Multi-Sensor Next-Best-View Framework for Geometric Model-Based Robotics Applications,,Jinda Cui;John T. Wen;Jeff Trinkle;Jinda Cui;John T. Wen;Jeff Trinkle;,Rensselaer Polytechnic Institute;,United States;,Poster,https://ieeexplore.ieee.org/document/8794423/,,,
57,A Multi-Vehicle Trajectories Generator to Simulate Vehicle-to-Vehicle Encountering Scenarios,,Wenhao Ding;Wenshuo Wang;Ding Zhao;Wenhao Ding;Wenshuo Wang;Ding Zhao;,Tsinghua University;Carnegie Mellon University;,China;United States;,Poster,https://ieeexplore.ieee.org/document/8793776/,,,
58,A Multimodal Aerial Underwater Vehicle with Extended Endurance and Capabilities,,Di Lu;Chengke Xiong;Zheng Zeng;Lian Lian;Di Lu;Chengke Xiong;Zheng Zeng;Lian Lian;,Shanghai Jiao Tong University;,China;,Poster,https://ieeexplore.ieee.org/document/8793985/,,,
59,A new Approach for an Adaptive Linear Quadratic Regulated Motion Cueing Algorithm for an 8 DoF Full Motion Driving Simulator,,Tobias Miunske;Christian Holzapfel;Edwin Baumgartner;Hans-Christian Reuss;Tobias Miunske;Christian Holzapfel;Edwin Baumgartner;Hans-Christian Reuss;,University of Stuttgart;,Germany;,Poster,https://ieeexplore.ieee.org/document/8794109/,,,
60,A new approach to local navigation for autonomous driving vehicles based on the curvature velocity method,,J. López;C. Otero;R. Sanz;E. Paz;E. Molinos;R. Barea;J. López;C. Otero;R. Sanz;E. Paz;E. Molinos;R. Barea;,University of Vigo;University of Alcalá;,Spain;,Poster,https://ieeexplore.ieee.org/document/8794380/,,,
61,A New Overloading Fatigue Model for Ergonomic Risk Assessment with Application to Human-Robot Collaboration,,Marta Lorenzini;Wansoo Kim;Elena De Momi;Arash Ajoudani;Marta Lorenzini;Wansoo Kim;Elena De Momi;Arash Ajoudani;,Politecnico di Milano;Istituto Italiano di Tecnologia;,Italy;,Poster,https://ieeexplore.ieee.org/document/8794044/,,,
62,A new robot skating on water surface intimating water striders based on flexible driving mechanism,,Jihong Yan;Kai Yang;Yi Yang;Jie Zhao;Gangfeng Liu;Shufeng Tang;Jihong Yan;Kai Yang;Yi Yang;Jie Zhao;Gangfeng Liu;Shufeng Tang;,Harbin Institute of Technology;Inner Mongolia University of Technology;,China;,Poster,https://ieeexplore.ieee.org/document/8793996/,,,
63,A new soft fingertip based on electroactive hydrogels,,Antonio López-Díaz;Ana Martín-Pacheco;Raul Fernández;Antonio M. Rodríguez;M. Antonia Herrero;Ester Vázquez;Andrés S. Vázquez;Antonio López-Díaz;Ana Martín-Pacheco;Raul Fernández;Antonio M. Rodríguez;M. Antonia Herrero;Ester Vázquez;Andrés S. Vázquez;,Universidad de Castilla-La Mancha;,Spain;,Poster,https://ieeexplore.ieee.org/document/8794105/,,,
64,A Noninvasive Approach to Recovering the Lost Force Feedback for a Robotic-Assisted Insertable Laparoscopic Surgical Camera,,Ning Li;Gregory J. Mancini;Jindong Tan;Ning Li;Gregory J. Mancini;Jindong Tan;,University of Tennessee;,United States;,Poster,https://ieeexplore.ieee.org/document/8793640/,,,
65,A Novel Development of Robots with Cooperative Strategy for Long-term and Close-proximity Autonomous Transmission-line Inspection,,Jiang Bian;Xiaolong Hui;Xiaoguang Zhao;Min Tan;Jiang Bian;Xiaolong Hui;Xiaoguang Zhao;Min Tan;,"University of Chinese Academy of Sciences;Institute of Automation, Chinese Academy of Sciences;",China;,Poster,https://ieeexplore.ieee.org/document/8793559/,,,
66,A novel force sensor with zero stiffness at contact transition based on optical line generation,,Jeremy Begey;Mathieu Nierenberger;Pierre Pfeiffer;Sylvain Lecler;Pierre Renaud;Jeremy Begey;Mathieu Nierenberger;Pierre Pfeiffer;Sylvain Lecler;Pierre Renaud;,University of Franche Comté;University of Strasbourg;,France;,Poster,https://ieeexplore.ieee.org/document/8794183/,,,
67,A Novel Iterative Learning Model Predictive Control Method for Soft Bending Actuators,,Zhi Qiang Tang;Ho Lam Heung;Kai Yu Tong;Zheng Li;Zhi Qiang Tang;Ho Lam Heung;Kai Yu Tong;Zheng Li;,Chinese University of Hong Kong;,China;,Poster,https://ieeexplore.ieee.org/document/8793871/,,,
68,A Novel Laser Scalpel System for Computer-assisted Laser Surgery,,Guangshen Ma;Weston A. Ross;Ian Hill;Narendran Narasimhan;Patrick J. Codd;Guangshen Ma;Weston A. Ross;Ian Hill;Narendran Narasimhan;Patrick J. Codd;,Duke University;,United States;,Poster,https://ieeexplore.ieee.org/document/8794066/,,,
69,A Novel Multi-layer Framework for Tiny Obstacle Discovery,,Feng Xue;Anlong Ming;Menghan Zhou;Yu Zhou;Feng Xue;Anlong Ming;Menghan Zhou;Yu Zhou;,Beijing University of Posts and Telecommunications;Huazhong University of Science and Technology;,China;,Poster,https://ieeexplore.ieee.org/document/8794279/,,,
70,A Novel Reconfigurable Revolute Joint with Adjustable Stiffness,,Zhongyi Li;Weihai Chen;Shaoping Bai;Zhongyi Li;Weihai Chen;Shaoping Bai;,Aalborg University;Beihang University;,Denmark;China;,Poster,https://ieeexplore.ieee.org/document/8793906/,,,
71,A Novel Robotic Suturing System for Flexible Endoscopic Surgery,,Lin Cao;Xiaoguo Li;Phuoc Thien Phan;Anthony Meng Huat Tiong;Jiajun Liu;Soo Jay Phee;Lin Cao;Xiaoguo Li;Phuoc Thien Phan;Anthony Meng Huat Tiong;Jiajun Liu;Soo Jay Phee;,Nanyang Technological University;,Singapore;,Poster,https://ieeexplore.ieee.org/document/8794247/,,,
72,A Novel Robotic System for Finishing of Freeform Surfaces,,Yalun Wen;Jie Hu;Prabhakar R. Pagilla;Yalun Wen;Jie Hu;Prabhakar R. Pagilla;,Texas A&M University;,United States;,Poster,https://ieeexplore.ieee.org/document/8793734/,,,
73,A Novel Rotating Beam Link for Variable Stiffness Robotic Arms,,Tyler Morrison;Chunhui Li;Xu Pei;Hai-Jun Su;Tyler Morrison;Chunhui Li;Xu Pei;Hai-Jun Su;,Ohio State University;Beihang University;,United States;China;,Poster,https://ieeexplore.ieee.org/document/8793833/,,,
74,A Novel Variable Stiffness Actuator Based on Pneumatic Actuation and Supercoiled Polymer Artificial Muscles,,Yang Yang;Zicheng Kan;Yazhan Zhang;Yu Alexander Tse;Michael Yu Wang;Yang Yang;Zicheng Kan;Yazhan Zhang;Yu Alexander Tse;Michael Yu Wang;,Hong Kong University of Science and Technology;,China;,Poster,https://ieeexplore.ieee.org/document/8793844/,,,
75,A parallel low-impedance sensing approach for highly responsive physical human-robot interaction,,Gabriel Boucher;Thierry Laliberté;Clément Gosselin;Gabriel Boucher;Thierry Laliberté;Clément Gosselin;,Université Laval;,Canada;,Poster,https://ieeexplore.ieee.org/document/8793849/,,,
76,A Pipe-Climbing Soft Robot,,Gaurav Singh;SreeKalyan Patiballa;Xiaotian Zhang;Girish Krishnan;Gaurav Singh;SreeKalyan Patiballa;Xiaotian Zhang;Girish Krishnan;,University of Illinois Urbana-Champaign;,United States;,Poster,https://ieeexplore.ieee.org/document/8793815/,,,
77,A Practical Approach to Insertion with Variable Socket Position Using Deep Reinforcement Learning,,Mel Vecerik;Oleg Sushkov;David Barker;Thomas Rothörl;Todd Hester;Jon Scholz;Mel Vecerik;Oleg Sushkov;David Barker;Thomas Rothörl;Todd Hester;Jon Scholz;,DeepMind;,United Kingdom;,Poster,https://ieeexplore.ieee.org/document/8794074/,,,
78,A Predictive Reward Function for Human-Like Driving Based on a Transition Model of Surrounding Environment,,Daiki Hayashi;Yunfei Xu;Takashi Bando;Kazuya Takeda;Daiki Hayashi;Yunfei Xu;Takashi Bando;Kazuya Takeda;,Nagoya University;DENSO International America Inc.;,Japan;United States;,Poster,https://ieeexplore.ieee.org/document/8794010/,,,
79,A Real-Time Interactive Augmented Reality Depth Estimation Technique for Surgical Robotics,,M. Kalia;N. Navab;T. Salcudean;M. Kalia;N. Navab;T. Salcudean;,University of British Columbia;Technical University of Munich;,Canada;Germany;,Poster,https://ieeexplore.ieee.org/document/8793610/,,,
80,A Reconfigurable Variable Stiffness Manipulator by a Sliding Layer Mechanism,,Dickson Chun Fung Li;Zerui Wang;Bo Ouyang;Yun-Hui Liu;Dickson Chun Fung Li;Zerui Wang;Bo Ouyang;Yun-Hui Liu;,Chinese University of Hong Kong;,China;,Poster,https://ieeexplore.ieee.org/document/8793571/,,,
