Index,Title,Session/Area,Authors,Affiliation,Country,Status,Proceeding URL,PDF URL,CVF URL,Arxiv URL
34,A Learning Rate Path Switching Training Paradigm for Version Updates of Large Language Models,,Zhihao Wang;Shiyu Liu;Jianheng Huang;Wang Zheng;YiXuan Liao;Xiaoxin Chen;Junfeng Yao;Jinsong Su;,Xiamen University;vivo AI Lab;Shanghai Artificial Intelligence Laboratory;,China;,Main,https://aclanthology.org/2024.emnlp-main.752/,https://aclanthology.org/2024.emnlp-main.752.pdf,,
35,A linguistically-motivated evaluation methodology for unraveling model’s abilities in reading comprehension tasks,,Elie Antoine;Frederic Bechet;Géraldine Damnati;Philippe Langlais;,Aix-Marseille Université;International Laboratory on Learning Systems;Orange Innovation;Université de Montréal;,France;Canada;,Main,https://aclanthology.org/2024.emnlp-main.1021/,https://aclanthology.org/2024.emnlp-main.1021.pdf,,
36,A LLM-based Ranking Method for the Evaluation of Automatic Counter-Narrative Generation,,Irune Zubiaga;Aitor Soroa;Rodrigo Agerri;,University of the Basque Country;,Spain;,finding,https://aclanthology.org/2024.findings-emnlp.559/,https://aclanthology.org/2024.findings-emnlp.559.pdf,,
37,A Morphology-Based Investigation of Positional Encodings,,Poulami Ghosh;Shikhar Vashishth;Raj Dabre;Pushpak Bhattacharyya;,Indian Institute of Technology Bombay;Google;National Institute of Information and Communications Technology;,India;Japan;,Main,https://aclanthology.org/2024.emnlp-main.1170/,https://aclanthology.org/2024.emnlp-main.1170.pdf,,
38,A Multi-Perspective Analysis of Memorization in Large Language Models,,Bowen Chen;Namgi Han;Yusuke Miyao;,University of Tokyo;,Japan;,Main,https://aclanthology.org/2024.emnlp-main.627/,https://aclanthology.org/2024.emnlp-main.627.pdf,,
39,A new approach for fine-tuning sentence transformers for intent classification and out-of-scope detection tasks,,Tianyi Zhang;Atta Norouzian;Aanchan Mohan;Frederick Ducatelle;,Northeastern University;University of Victoria;Cerence Inc;,Canada;United States;,Industry,https://aclanthology.org/2024.emnlp-industry.68/,https://aclanthology.org/2024.emnlp-industry.68.pdf,,
40,A New Pipeline for Knowledge Graph Reasoning Enhanced by Large Language Models Without Fine-Tuning,,Zhongwu Chen;Long Bai;Zixuan Li;Zhen Huang;Xiaolong Jin;Yong Dou;,National University of Defense Technology;Chinese Academy of Sciences;,China;,Main,https://aclanthology.org/2024.emnlp-main.81/,https://aclanthology.org/2024.emnlp-main.81.pdf,,
41,A Notion of Complexity for Theory of Mind via Discrete World Models,,X. Angelo Huang;Emanuele La Malfa;Samuele Marro;Andrea Asperti;Anthony G. Cohn;Michael J. Wooldridge;,University of Bologna;University of Oxford;Alan Turing Institute;University of Leeds;,Italy;United Kingdom;,finding,https://aclanthology.org/2024.findings-emnlp.167/,https://aclanthology.org/2024.findings-emnlp.167.pdf,,
42,A Novel Metric for Measuring the Robustness of Large Language Models in Non-adversarial Scenarios,,Samuel Ackerman;Ella Rabinovich;Eitan Farchi;Ateret Anaby Tavor;,IBM;,United States;,finding,https://aclanthology.org/2024.findings-emnlp.158/,https://aclanthology.org/2024.findings-emnlp.158.pdf,,
43,A Peek into Token Bias: Large Language Models Are Not Yet Genuine Reasoners,,Bowen Jiang;Yangxinyu Xie;Zhuoqun Hao;Xiaomeng Wang;Tanwi Mallick;Weijie J Su;Camillo Jose Taylor;Dan Roth;,University of Pennsylvania;Argonne National Laboratory;,United States;,Main,https://aclanthology.org/2024.emnlp-main.272/,https://aclanthology.org/2024.emnlp-main.272.pdf,,
44,A Pointer Network-based Approach for Joint Extraction and Detection of Multi-Label Multi-Class Intents,,Ankan Mullick;Sombit Bose;Abhilash Nandy;Gajula Sai Chaitanya;Pawan Goyal;,Indian Institute of Technology Kharagpur;Qualcomm;,India;,finding,https://aclanthology.org/2024.findings-emnlp.919/,https://aclanthology.org/2024.findings-emnlp.919.pdf,,
45,A Robust Dual-debiasing VQA Model based on Counterfactual Causal Effect,,Lingyun Song;Chengkun Yang;Xuanyu Li;Xuequn Shang;,Northwestern Polytechnical University;,China;,finding,https://aclanthology.org/2024.findings-emnlp.245/,https://aclanthology.org/2024.findings-emnlp.245.pdf,,
46,A Semantic Search Engine for Mathlib4,,Guoxiong Gao;Haocheng Ju;Jiedong Jiang;Zihan Qin;Bin Dong;,Peking University;,China;,finding,https://aclanthology.org/2024.findings-emnlp.470/,https://aclanthology.org/2024.findings-emnlp.470.pdf,,
47,A Simple and Effective L_2 Norm-Based Strategy for KV Cache Compression,,Alessio Devoto;Yu Zhao;Simone Scardapane;Pasquale Minervini;,Sapienza University of Rome;University of Edinburgh;Miniml;,Italy;United Kingdom;;,Main,https://aclanthology.org/2024.emnlp-main.1027/,https://aclanthology.org/2024.emnlp-main.1027.pdf,,
48,A Simple Angle-based Approach for Contrastive Learning of Unsupervised Sentence Representation,,Yoo Hyun Jeong;Myeongsoo Han;Dong-Kyu Chae;,,,finding,https://aclanthology.org/2024.findings-emnlp.318/,https://aclanthology.org/2024.findings-emnlp.318.pdf,,
49,A Simple but Effective Approach to Improve Structured Language Model Output for Information Extraction,,Yinghao Li;Rampi Ramprasad;Chao Zhang;,Georgia Institute of Technology;,United States;,finding,https://aclanthology.org/2024.findings-emnlp.295/,https://aclanthology.org/2024.findings-emnlp.295.pdf,,
50,A Simple LLM Framework for Long-Range Video Question-Answering,,Ce Zhang;Taixi Lu;Md Mohaiminul Islam;Ziyang Wang;Shoubin Yu;Mohit Bansal;Gedas Bertasius;,University of North Carolina at Chapel Hill;,United States;,Main,https://aclanthology.org/2024.emnlp-main.1209/,https://aclanthology.org/2024.emnlp-main.1209.pdf,,
51,A Simple yet Effective Training-free Prompt-free Approach to Chinese Spelling Correction Based on Large Language Models,,Houquan Zhou;Zhenghua Li;Bo Zhang;Chen Li;Shaopeng Lai;Ji Zhang;Fei Huang;Min Zhang;,Soochow University;Alibaba Group;,China;,Main,https://aclanthology.org/2024.emnlp-main.966/,https://aclanthology.org/2024.emnlp-main.966.pdf,,
52,A SMART Mnemonic Sounds like “Glue Tonic”: Mixing LLMs with Student Feedback to Make Mnemonic Learning Stick,,Nishant Balepur;Matthew Shu;Alexander Hoyle;Alison Robey;Shi Feng;Seraphina Goldfarb-Tarrant;Jordan Lee Boyd-Graber;,,,Main,https://aclanthology.org/2024.emnlp-main.786/,https://aclanthology.org/2024.emnlp-main.786.pdf,,
53,A Study of Implicit Ranking Unfairness in Large Language Models,,Chen Xu;Wenjie Wang;Yuxin Li;Liang Pang;Jun Xu;Tat-Seng Chua;,Renmin University of China;NExT;National University of Singapore;Chinese Academy of Sciences;,China;;Singapore;,finding,https://aclanthology.org/2024.findings-emnlp.467/,https://aclanthology.org/2024.findings-emnlp.467.pdf,,
54,A Study of Nationality Bias in Names and Perplexity using Off-the-Shelf Affect-related Tweet Classifiers,,Valentin Barriere;Sebastian Cifuentes;,Universidad de Chile;CENIA;,Chile;Czech Republic;,Main,https://aclanthology.org/2024.emnlp-main.34/,https://aclanthology.org/2024.emnlp-main.34.pdf,,
55,A Study of Parameter Efficient Fine-tuning by Learning to Efficiently Fine-Tune,,Taha Ceritli;Savas Ozkan;Jeongwon Min;Eunchung Noh;Cho Jung Min;Mete Ozay;,Samsung;,United Kingdom;South Korea;,finding,https://aclanthology.org/2024.findings-emnlp.929/,https://aclanthology.org/2024.findings-emnlp.929.pdf,,
56,A Survey of AMR Applications,,Shira Wein;Juri Opitz;,Amherst College;University of Zurich;,United States;Switzerland;,Main,https://aclanthology.org/2024.emnlp-main.390/,https://aclanthology.org/2024.emnlp-main.390.pdf,,
57,A Survey of Ontology Expansion for Conversational Understanding,,Jinggui Liang;Yuxia Wu;Yuan Fang;Hao Fei;Lizi Liao;,Singapore Management University;National University of Singapore;,Singapore;,Main,https://aclanthology.org/2024.emnlp-main.1006/,https://aclanthology.org/2024.emnlp-main.1006.pdf,,
58,A Survey on Detection of LLMs-Generated Content,,Xianjun Yang;Liangming Pan;Xuandong Zhao;Haifeng Chen;Linda Ruth Petzold;William Yang Wang;Wei Cheng;,"University of California, Santa Barbara;NEC Laboratories America;",United States;,finding,https://aclanthology.org/2024.findings-emnlp.572/,https://aclanthology.org/2024.findings-emnlp.572.pdf,,
59,A Survey on In-context Learning,,Qingxiu Dong;Lei Li;Damai Dai;Ce Zheng;Jingyuan Ma;Rui Li;Heming Xia;Jingjing Xu;Zhiyong Wu;Baobao Chang;Xu Sun;Lei Li;Zhifang Sui;,Peking University;Hong Kong Polytechnic University;ByteDance;Shanghai AI Lab;Carnegie Mellon University;,China;United States;,Main,https://aclanthology.org/2024.emnlp-main.64/,https://aclanthology.org/2024.emnlp-main.64.pdf,,
60,A Survey on Natural Language Counterfactual Generation,,Yongjie Wang;Xiaoqi Qiu;Yu Yue;Xu Guo;Zhiwei Zeng;Yuhong Feng;Zhiqi Shen;,Nanyang Technological University;Shenzhen University;,Singapore;China;,finding,https://aclanthology.org/2024.findings-emnlp.276/,https://aclanthology.org/2024.findings-emnlp.276.pdf,,
61,A Survey on Open Information Extraction from Rule-based Model to Large Language Model,,Liu Pai;Wenyang Gao;Wenjie Dong;Lin Ai;Ziwei Gong;Songfang Huang;Li Zongsheng;Ehsan Hoque;Julia Hirschberg;Yue Zhang;,Westlake University;University of Rochester;Zhejiang University;Columbia University;Alibaba Group;Northeastern University;,China;United States;,finding,https://aclanthology.org/2024.findings-emnlp.560/,https://aclanthology.org/2024.findings-emnlp.560.pdf,,
62,A Systematic Analysis of Large Language Models as Soft Reasoners: The Case of Syllogistic Inferences,,Leonardo Bertolazzi;Albert Gatt;Raffaella Bernardi;,University of Trento;Utrecht University;,Italy;Netherlands;,Main,https://aclanthology.org/2024.emnlp-main.769/,https://aclanthology.org/2024.emnlp-main.769.pdf,,
63,"A Systematic Survey and Critical Review on Evaluating Large Language Models: Challenges, Limitations, and Recommendations",,Md Tahmid Rahman Laskar;Sawsan Alqahtani;M Saiful Bari;Mizanur Rahman;Mohammad Abdullah Matin Khan;Haidar Khan;Israt Jahan;Amran Bhuiyan;Chee Wei Tan;Md Rizwan Parvez;Enamul Hoque;Shafiq Joty;Jimmy Huang;,,,Main,https://aclanthology.org/2024.emnlp-main.764/,https://aclanthology.org/2024.emnlp-main.764.pdf,,
64,A Thorough Examination of Decoding Methods in the Era of LLMs,,Chufan Shi;Haoran Yang;Deng Cai;Zhisong Zhang;Yifan Wang;Yujiu Yang;Wai Lam;,,,Main,https://aclanthology.org/2024.emnlp-main.489/,https://aclanthology.org/2024.emnlp-main.489.pdf,,
65,A Training Data Recipe to Accelerate A* Search with Language Models,,Devaansh Gupta;Boyang Li;,"Nanyang Technological University;University of California, Los Angeles;",Singapore;United States;,finding,https://aclanthology.org/2024.findings-emnlp.391/,https://aclanthology.org/2024.findings-emnlp.391.pdf,,
66,A Two-Step Approach for Data-Efficient French Pronunciation Learning,,Hoyeon Lee;Hyeeun Jang;Jonghwan Kim;Jaemin Kim;,NAVER Cloud;Université de Strasbourg;,South Korea;France;,Main,https://aclanthology.org/2024.emnlp-main.1064/,https://aclanthology.org/2024.emnlp-main.1064.pdf,,
67,A Unified Framework and Dataset for Assessing Societal Bias in Vision-Language Models,,Ashutosh Sathe;Prachi Jain;Sunayana Sitaram;,Microsoft;,India;,finding,https://aclanthology.org/2024.findings-emnlp.66/,https://aclanthology.org/2024.findings-emnlp.66.pdf,,
68,A Unified Framework for Model Editing,,Akshat Gupta;Dev Sajnani;Gopala Anumanchipalli;,"University of California, Berkeley;",United States;,finding,https://aclanthology.org/2024.findings-emnlp.903/,https://aclanthology.org/2024.findings-emnlp.903.pdf,,
69,A Usage-centric Take on Intent Understanding in E-Commerce,,Wendi Zhou;Tianyi Li;Pavlos Vougiouklis;Mark Steedman;Jeff Z. Pan;,University of Edinburgh;Huawei;,United Kingdom;China;,Main,https://aclanthology.org/2024.emnlp-main.14/,https://aclanthology.org/2024.emnlp-main.14.pdf,,
70,A User-Centric Multi-Intent Benchmark for Evaluating Large Language Models,,Jiayin Wang;Fengran Mo;Weizhi Ma;Peijie Sun;Min Zhang;Jian-Yun Nie;,Tsinghua University;Université de Montréal;,China;Canada;,Main,https://aclanthology.org/2024.emnlp-main.210/,https://aclanthology.org/2024.emnlp-main.210.pdf,,
71,ABLE: Personalized Disability Support with Politeness and Empathy Integration,,Kshitij Mishra;Manisha Burja;Asif Ekbal;,Indian Institute of Technology Patna;Indian Institute of Technology Jodhpur;,India;,Main,https://aclanthology.org/2024.emnlp-main.1252/,https://aclanthology.org/2024.emnlp-main.1252.pdf,,
72,ABSEval: An Agent-based Framework for Script Evaluation,,Sirui Liang;Baoli Zhang;Jun Zhao;Kang Liu;,Chinese Academy of Sciences;University of Chinese Academy of Sciences;Shanghai Artificial Intelligence Laboratory;,China;,Main,https://aclanthology.org/2024.emnlp-main.691/,https://aclanthology.org/2024.emnlp-main.691.pdf,,
73,Abstraction-of-Thought Makes Language Models Better Reasoners,,Ruixin Hong;Hongming Zhang;Xiaoman Pan;Dong Yu;Changshui Zhang;,Tsinghua University;Beijing National Research Center for Information Science and Technology;Tencent;,China;United States;,finding,https://aclanthology.org/2024.findings-emnlp.110/,https://aclanthology.org/2024.findings-emnlp.110.pdf,,
74,AC-EVAL: Evaluating Ancient Chinese Language Understanding in Large Language Models,,Yuting Wei;Yuanxing Xu;Xinru Wei;Yangsimin Yangsimin;Yangfu Zhu;Yuqing Li;Di Liu;Bin Wu;,Beijing University of Posts and Telecommunications;,China;,finding,https://aclanthology.org/2024.findings-emnlp.87/,https://aclanthology.org/2024.findings-emnlp.87.pdf,,
75,Academics Can Contribute to Domain-Specialized Language Models,,Mark Dredze;Genta Indra Winata;Prabhanjan Kambadur;Shijie Wu;Ozan Irsoy;Steven Lu;Vadim Dabravolski;David S Rosenberg;Sebastian Gehrmann;,Bloomberg;Johns Hopkins University;Capital One;Anthropic;,United States;,Main,https://aclanthology.org/2024.emnlp-main.293/,https://aclanthology.org/2024.emnlp-main.293.pdf,,
76,ACCEPT: Adaptive Codebook for Composite and Efficient Prompt Tuning,,Yu-Chen Lin;Wei-Hua Li;Jun-cheng Chen;Chu-Song Chen;,National Taiwan University;Academia Sinica;,China;,finding,https://aclanthology.org/2024.findings-emnlp.900/,https://aclanthology.org/2024.findings-emnlp.900.pdf,,
77,Accurate and Data-Efficient Toxicity Prediction when Annotators Disagree,,Harbani Jaggi;Kashyap Coimbatore Murali;Eve Fleisig;Erdem Biyik;,,,Main,https://aclanthology.org/2024.emnlp-main.1221/,https://aclanthology.org/2024.emnlp-main.1221.pdf,,
78,ACE: A LLM-based Negotiation Coaching System,,Ryan Shea;Aymen Kallala;Xin Lucy Liu;Michael W. Morris;Zhou Yu;,Columbia University;,United States;,Main,https://aclanthology.org/2024.emnlp-main.709/,https://aclanthology.org/2024.emnlp-main.709.pdf,,
79,Achieving Stronger Generation via Simple Contrastive Tuning,,Zhimeng Wang;Pinzheng Wang;Juntao Li;Yibin Chen;Min Zhang;,,,finding,https://aclanthology.org/2024.findings-emnlp.525/,https://aclanthology.org/2024.findings-emnlp.525.pdf,,
80,Activation Scaling for Steering and Interpreting Language Models,,Niklas Stoehr;Kevin Du;Vésteinn Snæbjarnarson;Robert West;Ryan Cotterell;Aaron Schein;,ETH Zurich;University of Copenhagen;EPFL;University of Chicago;,Switzerland;Denmark;United States;,finding,https://aclanthology.org/2024.findings-emnlp.479/,https://aclanthology.org/2024.findings-emnlp.479.pdf,,
81,Active Learning for Abstractive Text Summarization via LLM-Determined Curriculum and Certainty Gain Maximization,,Dongyuan Li;Ying Zhang;Zhen Wang;Shiyin Tan;Satoshi Kosugi;Manabu Okumura;,Tokyo Institute of Technology;RIKEN;,Japan;,finding,https://aclanthology.org/2024.findings-emnlp.523/,https://aclanthology.org/2024.findings-emnlp.523.pdf,,
82,Active Listening: Personalized Question Generation in Open-Domain Social Conversation with User Model Based Prompting,,Kevin Bowden;Yue Fan;Winson Chen;Wen Cui;Davan Harrison;Xin Eric Wang;Marilyn Walker;,"University of California, Santa Cruz;",United States;,finding,https://aclanthology.org/2024.findings-emnlp.826/,https://aclanthology.org/2024.findings-emnlp.826.pdf,,
