Index,Title,Session/Area,Authors,Affiliation,Country,Status,Proceeding URL,PDF URL,CVF URL,Arxiv URL
11,,3d from a single image and shape-from-x (1),Yinyu Nie;Xiaoguang Han;Shihui Guo;Yujian Zheng;Jian Chang;Jian Jun Zhang;,Bournemouth University;Chinese University of Hong Kong;Shenzhen Research Institute of Big Data;Xiamen University;,United Kingdom;China;,Oral,https://openaccess.thecvf.com/content_CVPR_2020/papers/Nie_Total3DUnderstanding_Joint_Layout_Object_Pose_and_Mesh_Reconstruction_for_Indoor_CVPR_2020_paper.pdf,https://openaccess.thecvf.com/content_CVPR_2020/papers/Nie_Total3DUnderstanding_Joint_Layout_Object_Pose_and_Mesh_Reconstruction_for_Indoor_CVPR_2020_paper.pdf,https://openaccess.thecvf.com/content_CVPR_2020/html/Nie_Total3DUnderstanding_Joint_Layout_Object_Pose_and_Mesh_Reconstruction_for_Indoor_CVPR_2020_paper.html,https://arxiv.org/abs/2002.12212
12,,3d from a single image and shape-from-x (1),Shangzhe Wu;Christian Rupprecht;Andrea Vedaldi;,University of Oxford;,United Kingdom;,Oral,https://openaccess.thecvf.com/content_CVPR_2020/papers/Wu_Unsupervised_Learning_of_Probably_Symmetric_Deformable_3D_Objects_From_Images_CVPR_2020_paper.pdf,https://openaccess.thecvf.com/content_CVPR_2020/papers/Wu_Unsupervised_Learning_of_Probably_Symmetric_Deformable_3D_Objects_From_Images_CVPR_2020_paper.pdf,https://openaccess.thecvf.com/content_CVPR_2020/html/Wu_Unsupervised_Learning_of_Probably_Symmetric_Deformable_3D_Objects_From_Images_CVPR_2020_paper.html,https://arxiv.org/abs/1911.11130
13,,3d from a single image and shape-from-x (2); 3d from multiview and sensors (2),Vitor Guizilini;Rares Ambrus;Sudeep Pillai;Allan Raventos;Adrien Gaidon;,Toyota Research Institute;,United States;,Oral,https://openaccess.thecvf.com/content_CVPR_2020/papers/Guizilini_3D_Packing_for_Self-Supervised_Monocular_Depth_Estimation_CVPR_2020_paper.pdf,https://openaccess.thecvf.com/content_CVPR_2020/papers/Guizilini_3D_Packing_for_Self-Supervised_Monocular_Depth_Estimation_CVPR_2020_paper.pdf,https://openaccess.thecvf.com/content_CVPR_2020/html/Guizilini_3D_Packing_for_Self-Supervised_Monocular_Depth_Estimation_CVPR_2020_paper.html,https://arxiv.org/abs/1905.02693
14,,3d from a single image and shape-from-x (2); 3d from multiview and sensors (2),Mathieu Labussiere;Celine Teuliere;Frederic Bernardin;Omar Ait-Aider;,Université Clermont Auvergne;Cerema;,France;,Oral,https://openaccess.thecvf.com/content_CVPR_2020/papers/Labussiere_Blur_Aware_Calibration_of_Multi-Focus_Plenoptic_Camera_CVPR_2020_paper.pdf,https://openaccess.thecvf.com/content_CVPR_2020/papers/Labussiere_Blur_Aware_Calibration_of_Multi-Focus_Plenoptic_Camera_CVPR_2020_paper.pdf,https://openaccess.thecvf.com/content_CVPR_2020/html/Labussiere_Blur_Aware_Calibration_of_Multi-Focus_Plenoptic_Camera_CVPR_2020_paper.html,https://arxiv.org/abs/2004.07745
15,,3d from a single image and shape-from-x (2); 3d from multiview and sensors (2),Xiaodong Gu;Zhiwen Fan;Siyu Zhu;Zuozhuo Dai;Feitong Tan;Ping Tan;,,,Oral,https://openaccess.thecvf.com/content_CVPR_2020/papers/Gu_Cascade_Cost_Volume_for_High-Resolution_Multi-View_Stereo_and_Stereo_Matching_CVPR_2020_paper.pdf,https://openaccess.thecvf.com/content_CVPR_2020/papers/Gu_Cascade_Cost_Volume_for_High-Resolution_Multi-View_Stereo_and_Stereo_Matching_CVPR_2020_paper.pdf,https://openaccess.thecvf.com/content_CVPR_2020/html/Gu_Cascade_Cost_Volume_for_High-Resolution_Multi-View_Stereo_and_Stereo_Matching_CVPR_2020_paper.html,https://arxiv.org/abs/1912.06378
16,,3d from a single image and shape-from-x (2); 3d from multiview and sensors (2),Christopher Choy;Wei Dong;Vladlen Koltun;,Stanford University;Carnegie Mellon University;Intel;,United States;,Oral,https://openaccess.thecvf.com/content_CVPR_2020/papers/Choy_Deep_Global_Registration_CVPR_2020_paper.pdf,https://openaccess.thecvf.com/content_CVPR_2020/papers/Choy_Deep_Global_Registration_CVPR_2020_paper.pdf,https://openaccess.thecvf.com/content_CVPR_2020/html/Choy_Deep_Global_Registration_CVPR_2020_paper.html,https://arxiv.org/abs/2004.11540
17,,3d from a single image and shape-from-x (2); 3d from multiview and sensors (2),Shuo Cheng;Zexiang Xu;Shilin Zhu;Zhuwen Li;Li Erran Li;Ravi Ramamoorthi;Hao Su;,"University of California, San Diego;Nuro Inc.;Scale AI;Columbia University;",United States;,Oral,https://openaccess.thecvf.com/content_CVPR_2020/papers/Cheng_Deep_Stereo_Using_Adaptive_Thin_Volume_Representation_With_Uncertainty_Awareness_CVPR_2020_paper.pdf,https://openaccess.thecvf.com/content_CVPR_2020/papers/Cheng_Deep_Stereo_Using_Adaptive_Thin_Volume_Representation_With_Uncertainty_Awareness_CVPR_2020_paper.pdf,https://openaccess.thecvf.com/content_CVPR_2020/html/Cheng_Deep_Stereo_Using_Adaptive_Thin_Volume_Representation_With_Uncertainty_Awareness_CVPR_2020_paper.html,https://arxiv.org/abs/1911.12012
18,,3d from a single image and shape-from-x (2); 3d from multiview and sensors (2),Zhenpei Yang;Siming Yan;Qixing Huang;,University of Texas at Austin;,United States;,Oral,https://openaccess.thecvf.com/content_CVPR_2020/papers/Yang_Extreme_Relative_Pose_Network_Under_Hybrid_Representations_CVPR_2020_paper.pdf,https://openaccess.thecvf.com/content_CVPR_2020/papers/Yang_Extreme_Relative_Pose_Network_Under_Hybrid_Representations_CVPR_2020_paper.pdf,https://openaccess.thecvf.com/content_CVPR_2020/html/Yang_Extreme_Relative_Pose_Network_Under_Hybrid_Representations_CVPR_2020_paper.html,https://arxiv.org/abs/1912.11695
19,,3d from a single image and shape-from-x (2); 3d from multiview and sensors (2),Cenek Albl;Zuzana Kukelova;Viktor Larsson;Michal Polic;Tomas Pajdla;Konrad Schindler;,,,Oral,https://openaccess.thecvf.com/content_CVPR_2020/papers/Albl_From_Two_Rolling_Shutters_to_One_Global_Shutter_CVPR_2020_paper.pdf,https://openaccess.thecvf.com/content_CVPR_2020/papers/Albl_From_Two_Rolling_Shutters_to_One_Global_Shutter_CVPR_2020_paper.pdf,https://openaccess.thecvf.com/content_CVPR_2020/html/Albl_From_Two_Rolling_Shutters_to_One_Global_Shutter_CVPR_2020_paper.html,https://arxiv.org/abs/2006.01964
20,,3d from a single image and shape-from-x (2); 3d from multiview and sensors (2),Zhengqin Li;Mohammad Shafiei;Ravi Ramamoorthi;Kalyan Sunkavalli;Manmohan Chandraker;,"University of California, San Diego;Adobe;",United States;,Oral,https://openaccess.thecvf.com/content_CVPR_2020/papers/Li_Inverse_Rendering_for_Complex_Indoor_Scenes_Shape_Spatially-Varying_Lighting_and_CVPR_2020_paper.pdf,https://openaccess.thecvf.com/content_CVPR_2020/papers/Li_Inverse_Rendering_for_Complex_Indoor_Scenes_Shape_Spatially-Varying_Lighting_and_CVPR_2020_paper.pdf,https://openaccess.thecvf.com/content_CVPR_2020/html/Li_Inverse_Rendering_for_Complex_Indoor_Scenes_Shape_Spatially-Varying_Lighting_and_CVPR_2020_paper.html,https://arxiv.org/abs/1905.02722
21,,3d from a single image and shape-from-x (2); 3d from multiview and sensors (2),Jinglei Shi;Xiaoran Jiang;Christine Guillemot;,INRIA;,France;,Oral,https://openaccess.thecvf.com/content_CVPR_2020/papers/Shi_Learning_Fused_Pixel_and_Feature-Based_View_Reconstructions_for_Light_Fields_CVPR_2020_paper.pdf,https://openaccess.thecvf.com/content_CVPR_2020/papers/Shi_Learning_Fused_Pixel_and_Feature-Based_View_Reconstructions_for_Light_Fields_CVPR_2020_paper.pdf,https://openaccess.thecvf.com/content_CVPR_2020/html/Shi_Learning_Fused_Pixel_and_Feature-Based_View_Reconstructions_for_Light_Fields_CVPR_2020_paper.html,
22,,3d from a single image and shape-from-x (2); 3d from multiview and sensors (2),Matan Atzmon;Yaron Lipman;,Weizmann Institute of Science;,Israel;,Oral,https://openaccess.thecvf.com/content_CVPR_2020/papers/Atzmon_SAL_Sign_Agnostic_Learning_of_Shapes_From_Raw_Data_CVPR_2020_paper.pdf,https://openaccess.thecvf.com/content_CVPR_2020/papers/Atzmon_SAL_Sign_Agnostic_Learning_of_Shapes_From_Raw_Data_CVPR_2020_paper.pdf,https://openaccess.thecvf.com/content_CVPR_2020/html/Atzmon_SAL_Sign_Agnostic_Learning_of_Shapes_From_Raw_Data_CVPR_2020_paper.html,https://arxiv.org/abs/1911.10414
23,,3d from a single image and shape-from-x (2); 3d from multiview and sensors (2),Andreas Meuleman;Seung-Hwan Baek;Felix Heide;Min H. Kim;,,,Oral,https://openaccess.thecvf.com/content_CVPR_2020/papers/Meuleman_Single-Shot_Monocular_RGB-D_Imaging_Using_Uneven_Double_Refraction_CVPR_2020_paper.pdf,https://openaccess.thecvf.com/content_CVPR_2020/papers/Meuleman_Single-Shot_Monocular_RGB-D_Imaging_Using_Uneven_Double_Refraction_CVPR_2020_paper.pdf,https://openaccess.thecvf.com/content_CVPR_2020/html/Meuleman_Single-Shot_Monocular_RGB-D_Imaging_Using_Uneven_Double_Refraction_CVPR_2020_paper.html,
24,,3d from a single image and shape-from-x (2); 3d from multiview and sensors (2),Thomas Schops;Viktor Larsson;Marc Pollefeys;Torsten Sattler;,ETH Zurich;Microsoft;Chalmers University of Technology;,Switzerland;Sweden;,Oral,https://openaccess.thecvf.com/content_CVPR_2020/papers/Schops_Why_Having_10000_Parameters_in_Your_Camera_Model_Is_Better_CVPR_2020_paper.pdf,https://openaccess.thecvf.com/content_CVPR_2020/papers/Schops_Why_Having_10000_Parameters_in_Your_Camera_Model_Is_Better_CVPR_2020_paper.pdf,https://openaccess.thecvf.com/content_CVPR_2020/html/Schops_Why_Having_10000_Parameters_in_Your_Camera_Model_Is_Better_CVPR_2020_paper.html,
25,,3d from a single image and shape-from-x; 3d from multiview and sensors; image retrieval; datasets and evaluation; low-level and physics-based vision,Hong Wang;Qi Xie;Qian Zhao;Deyu Meng;,Xi'an Jiao Tong University;Macau University of Science and Technology;,China;,Poster,https://openaccess.thecvf.com/content_CVPR_2020/papers/Wang_A_Model-Driven_Deep_Neural_Network_for_Single_Image_Rain_Removal_CVPR_2020_paper.pdf,https://openaccess.thecvf.com/content_CVPR_2020/papers/Wang_A_Model-Driven_Deep_Neural_Network_for_Single_Image_Rain_Removal_CVPR_2020_paper.pdf,https://openaccess.thecvf.com/content_CVPR_2020/html/Wang_A_Model-Driven_Deep_Neural_Network_for_Single_Image_Rain_Removal_CVPR_2020_paper.html,https://arxiv.org/abs/2005.01333
26,,3d from a single image and shape-from-x; 3d from multiview and sensors; image retrieval; datasets and evaluation; low-level and physics-based vision,Mang Tik Chiu;Xingqian Xu;Yunchao Wei;Zilong Huang;Alexander G. Schwing;Robert Brunner;Hrant Khachatrian;Hovnatan Karapetyan;Ivan Dozier;Greg Rose;David Wilson;Adrian Tudor;Naira Hovakimyan;Thomas S. Huang;Honghui Shi;,,,Poster,https://openaccess.thecvf.com/content_CVPR_2020/papers/Chiu_Agriculture-Vision_A_Large_Aerial_Image_Database_for_Agricultural_Pattern_Analysis_CVPR_2020_paper.pdf,https://openaccess.thecvf.com/content_CVPR_2020/papers/Chiu_Agriculture-Vision_A_Large_Aerial_Image_Database_for_Agricultural_Pattern_Analysis_CVPR_2020_paper.pdf,https://openaccess.thecvf.com/content_CVPR_2020/html/Chiu_Agriculture-Vision_A_Large_Aerial_Image_Database_for_Agricultural_Pattern_Analysis_CVPR_2020_paper.html,
27,,3d from a single image and shape-from-x; 3d from multiview and sensors; image retrieval; datasets and evaluation; low-level and physics-based vision,Ruoteng Li;Robby T. Tan;Loong-Fah Cheong;,,,Poster,https://openaccess.thecvf.com/content_CVPR_2020/papers/Li_All_in_One_Bad_Weather_Removal_Using_Architectural_Search_CVPR_2020_paper.pdf,https://openaccess.thecvf.com/content_CVPR_2020/papers/Li_All_in_One_Bad_Weather_Removal_Using_Architectural_Search_CVPR_2020_paper.pdf,https://openaccess.thecvf.com/content_CVPR_2020/html/Li_All_in_One_Bad_Weather_Removal_Using_Architectural_Search_CVPR_2020_paper.html,
28,,3d from a single image and shape-from-x; 3d from multiview and sensors; image retrieval; datasets and evaluation; low-level and physics-based vision,Jie Li;Kai Han;Peng Wang;Yu Liu;Xia Yuan;,Nanjing University of Science and Technology;University of Oxford;University of Wollongong;University of Adelaide;,China;United Kingdom;Australia;,Poster,https://openaccess.thecvf.com/content_CVPR_2020/papers/Li_Anisotropic_Convolutional_Networks_for_3D_Semantic_Scene_Completion_CVPR_2020_paper.pdf,https://openaccess.thecvf.com/content_CVPR_2020/papers/Li_Anisotropic_Convolutional_Networks_for_3D_Semantic_Scene_Completion_CVPR_2020_paper.pdf,https://openaccess.thecvf.com/content_CVPR_2020/html/Li_Anisotropic_Convolutional_Networks_for_3D_Semantic_Scene_Completion_CVPR_2020_paper.html,https://arxiv.org/abs/2004.02122
29,,3d from a single image and shape-from-x; 3d from multiview and sensors; image retrieval; datasets and evaluation; low-level and physics-based vision,Zeng Huang;Yuanlu Xu;Christoph Lassner;Hao Li;Tony Tung;,Meta;University of Southern California;,United States;,Poster,https://openaccess.thecvf.com/content_CVPR_2020/papers/Huang_ARCH_Animatable_Reconstruction_of_Clothed_Humans_CVPR_2020_paper.pdf,https://openaccess.thecvf.com/content_CVPR_2020/papers/Huang_ARCH_Animatable_Reconstruction_of_Clothed_Humans_CVPR_2020_paper.pdf,https://openaccess.thecvf.com/content_CVPR_2020/html/Huang_ARCH_Animatable_Reconstruction_of_Clothed_Humans_CVPR_2020_paper.html,https://arxiv.org/abs/2004.04572
30,,3d from a single image and shape-from-x; 3d from multiview and sensors; image retrieval; datasets and evaluation; low-level and physics-based vision,Tai-Yin Chiu;Yinan Zhao;Danna Gurari;,,,Poster,https://openaccess.thecvf.com/content_CVPR_2020/papers/Chiu_Assessing_Image_Quality_Issues_for_Real-World_Problems_CVPR_2020_paper.pdf,https://openaccess.thecvf.com/content_CVPR_2020/papers/Chiu_Assessing_Image_Quality_Issues_for_Real-World_Problems_CVPR_2020_paper.pdf,https://openaccess.thecvf.com/content_CVPR_2020/html/Chiu_Assessing_Image_Quality_Issues_for_Real-World_Problems_CVPR_2020_paper.html,https://arxiv.org/abs/2003.12511
31,,3d from a single image and shape-from-x; 3d from multiview and sensors; image retrieval; datasets and evaluation; low-level and physics-based vision,Yuming Shen;Jie Qin;Jiaxin Chen;Mengyang Yu;Li Liu;Fan Zhu;Fumin Shen;Ling Shao;,Inception Institute of Artificial Intelligence;University of Electronic Science and Technology of China;,United Arab Emirates;China;,Poster,https://openaccess.thecvf.com/content_CVPR_2020/papers/Shen_Auto-Encoding_Twin-Bottleneck_Hashing_CVPR_2020_paper.pdf,https://openaccess.thecvf.com/content_CVPR_2020/papers/Shen_Auto-Encoding_Twin-Bottleneck_Hashing_CVPR_2020_paper.pdf,https://openaccess.thecvf.com/content_CVPR_2020/html/Shen_Auto-Encoding_Twin-Bottleneck_Hashing_CVPR_2020_paper.html,https://arxiv.org/abs/2002.11930
32,,3d from a single image and shape-from-x; 3d from multiview and sensors; image retrieval; datasets and evaluation; low-level and physics-based vision,Wenkai Dong;Zhaoxiang Zhang;Chunfeng Song;Tieniu Tan;,Chinese Academy of Sciences;University of Chinese Academy of Sciences;,China;,Poster,https://openaccess.thecvf.com/content_CVPR_2020/papers/Dong_Bi-Directional_Interaction_Network_for_Person_Search_CVPR_2020_paper.pdf,https://openaccess.thecvf.com/content_CVPR_2020/papers/Dong_Bi-Directional_Interaction_Network_for_Person_Search_CVPR_2020_paper.pdf,https://openaccess.thecvf.com/content_CVPR_2020/html/Dong_Bi-Directional_Interaction_Network_for_Person_Search_CVPR_2020_paper.html,
33,,3d from a single image and shape-from-x; 3d from multiview and sensors; image retrieval; datasets and evaluation; low-level and physics-based vision,Shaolin Su;Qingsen Yan;Yu Zhu;Cheng Zhang;Xin Ge;Jinqiu Sun;Yanning Zhang;,Northwestern Polytechnical University;,China;,Poster,https://openaccess.thecvf.com/content_CVPR_2020/papers/Su_Blindly_Assess_Image_Quality_in_the_Wild_Guided_by_a_CVPR_2020_paper.pdf,https://openaccess.thecvf.com/content_CVPR_2020/papers/Su_Blindly_Assess_Image_Quality_in_the_Wild_Guided_by_a_CVPR_2020_paper.pdf,https://openaccess.thecvf.com/content_CVPR_2020/html/Su_Blindly_Assess_Image_Quality_in_the_Wild_Guided_by_a_CVPR_2020_paper.html,
34,,3d from a single image and shape-from-x; 3d from multiview and sensors; image retrieval; datasets and evaluation; low-level and physics-based vision,Chang Chen;Zhiwei Xiong;Xiaoming Liu;Feng Wu;,University of Science and Technology of China;Michigan State University;,China;United States;,Poster,https://openaccess.thecvf.com/content_CVPR_2020/papers/Chen_Camera_Trace_Erasing_CVPR_2020_paper.pdf,https://openaccess.thecvf.com/content_CVPR_2020/papers/Chen_Camera_Trace_Erasing_CVPR_2020_paper.pdf,https://openaccess.thecvf.com/content_CVPR_2020/html/Chen_Camera_Trace_Erasing_CVPR_2020_paper.html,https://arxiv.org/abs/2003.06951
35,,3d from a single image and shape-from-x; 3d from multiview and sensors; image retrieval; datasets and evaluation; low-level and physics-based vision,Jinshan Pan;Haoran Bai;Jinhui Tang;,Nanjing University of Science and Technology;,China;,Poster,https://openaccess.thecvf.com/content_CVPR_2020/papers/Pan_Cascaded_Deep_Video_Deblurring_Using_Temporal_Sharpness_Prior_CVPR_2020_paper.pdf,https://openaccess.thecvf.com/content_CVPR_2020/papers/Pan_Cascaded_Deep_Video_Deblurring_Using_Temporal_Sharpness_Prior_CVPR_2020_paper.pdf,https://openaccess.thecvf.com/content_CVPR_2020/html/Pan_Cascaded_Deep_Video_Deblurring_Using_Temporal_Sharpness_Prior_CVPR_2020_paper.html,https://arxiv.org/abs/2004.02501
36,,3d from a single image and shape-from-x; 3d from multiview and sensors; image retrieval; datasets and evaluation; low-level and physics-based vision,Yuezun Li;Xin Yang;Pu Sun;Honggang Qi;Siwei Lyu;,State University of New York at Albany;University of Chinese Academy of Sciences;,United States;China;,Poster,https://openaccess.thecvf.com/content_CVPR_2020/papers/Li_Celeb-DF_A_Large-Scale_Challenging_Dataset_for_DeepFake_Forensics_CVPR_2020_paper.pdf,https://openaccess.thecvf.com/content_CVPR_2020/papers/Li_Celeb-DF_A_Large-Scale_Challenging_Dataset_for_DeepFake_Forensics_CVPR_2020_paper.pdf,https://openaccess.thecvf.com/content_CVPR_2020/html/Li_Celeb-DF_A_Large-Scale_Challenging_Dataset_for_DeepFake_Forensics_CVPR_2020_paper.html,
37,,3d from a single image and shape-from-x; 3d from multiview and sensors; image retrieval; datasets and evaluation; low-level and physics-based vision,Li Yuan;Tao Wang;Xiaopeng Zhang;Francis EH Tay;Zequn Jie;Wei Liu;Jiashi Feng;,National University of Singapore;Huawei;Tencent;,Singapore;China;,Poster,https://openaccess.thecvf.com/content_CVPR_2020/papers/Yuan_Central_Similarity_Quantization_for_Efficient_Image_and_Video_Retrieval_CVPR_2020_paper.pdf,https://openaccess.thecvf.com/content_CVPR_2020/papers/Yuan_Central_Similarity_Quantization_for_Efficient_Image_and_Video_Retrieval_CVPR_2020_paper.pdf,https://openaccess.thecvf.com/content_CVPR_2020/html/Yuan_Central_Similarity_Quantization_for_Efficient_Image_and_Video_Retrieval_CVPR_2020_paper.html,https://arxiv.org/abs/1908.00347
38,,3d from a single image and shape-from-x; 3d from multiview and sensors; image retrieval; datasets and evaluation; low-level and physics-based vision,Shijie Yu;Shihua Li;Dapeng Chen;Rui Zhao;Junjie Yan;Yu Qiao;,Shenzhen Institute of Advanced Technology;University of Chinese Academy of Sciences;Chinese Academy of Sciences;,China;,Poster,https://openaccess.thecvf.com/content_CVPR_2020/papers/Yu_COCAS_A_Large-Scale_Clothes_Changing_Person_Dataset_for_Re-Identification_CVPR_2020_paper.pdf,https://openaccess.thecvf.com/content_CVPR_2020/papers/Yu_COCAS_A_Large-Scale_Clothes_Changing_Person_Dataset_for_Re-Identification_CVPR_2020_paper.pdf,https://openaccess.thecvf.com/content_CVPR_2020/html/Yu_COCAS_A_Large-Scale_Clothes_Changing_Person_Dataset_for_Re-Identification_CVPR_2020_paper.html,https://arxiv.org/abs/2005.07862
