Index,Title,Session/Area,Authors,Affiliation,Country,Status,Proceeding URL,PDF URL,CVF URL,Arxiv URL
11,,3D Reconstruction,Benjamin Eckart;Kihwan Kim;Alejandro Troccoli;Alonzo Kelly;Jan Kautz;,Carnegie Mellon University;NVIDIA;,United States;,Spotlight,https://openaccess.thecvf.com/content_cvpr_2016/papers/Eckart_Accelerated_Generative_Models_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/papers/Eckart_Accelerated_Generative_Models_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/html/Eckart_Accelerated_Generative_Models_CVPR_2016_paper.html,
12,,3D Reconstruction,John Flynn;Ivan Neulander;James Philbin;Noah Snavely;,Zoox;Google;,United States;,Spotlight,https://openaccess.thecvf.com/content_cvpr_2016/papers/Flynn_DeepStereo_Learning_to_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/papers/Flynn_DeepStereo_Learning_to_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/html/Flynn_DeepStereo_Learning_to_CVPR_2016_paper.html,
13,,3D Reconstruction,Filip Radenovic;Johannes L. Schonberger;Dinghuang Ji;Jan-Michael Frahm;Ondrej Chum;Jiri Matas;,Czech Technical University in Prague;University of North Carolina at Chapel Hill;Eidgenossische Technische Hochschule Zurich;,Czech Republic;United States;Switzerland;,Spotlight,https://openaccess.thecvf.com/content_cvpr_2016/papers/Radenovic_From_Dusk_Till_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/papers/Radenovic_From_Dusk_Till_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/html/Radenovic_From_Dusk_Till_CVPR_2016_paper.html,
14,,3D Reconstruction,Silvano Galliani;Konrad Schindler;,ETH Zurich;,Switzerland;,Spotlight,https://openaccess.thecvf.com/content_cvpr_2016/papers/Galliani_Just_Look_at_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/papers/Galliani_Just_Look_at_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/html/Galliani_Just_Look_at_CVPR_2016_paper.html,
15,,3D Reconstruction,Anirban Roy;Sinisa Todorovic;,Oregon State University;,United States;,Spotlight,https://openaccess.thecvf.com/content_cvpr_2016/papers/Roy_Monocular_Depth_Estimation_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/papers/Roy_Monocular_Depth_Estimation_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/html/Roy_Monocular_Depth_Estimation_CVPR_2016_paper.html,
16,,3D Reconstruction,Nikolay Savinov;Christian Hane;Lubor Ladicky;Marc Pollefeys;,ETH Zurich;,Switzerland;,Spotlight,https://openaccess.thecvf.com/content_cvpr_2016/papers/Savinov_Semantic_3D_Reconstruction_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/papers/Savinov_Semantic_3D_Reconstruction_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/html/Savinov_Semantic_3D_Reconstruction_CVPR_2016_paper.html,
17,,3D Reconstruction,Carolina Raposo;Joao P. Barreto;,University of Coimbra;,Portugal;,Spotlight,https://openaccess.thecvf.com/content_cvpr_2016/papers/Raposo_Theory_and_Practice_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/papers/Raposo_Theory_and_Practice_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/html/Raposo_Theory_and_Practice_CVPR_2016_paper.html,
18,,3D Shape Reconstruction,Hao Yang;Hui Zhang;,Tsinghua University;,China;,Oral,https://openaccess.thecvf.com/content_cvpr_2016/papers/Yang_Efficient_3D_Room_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/papers/Yang_Efficient_3D_Room_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/html/Yang_Efficient_3D_Room_CVPR_2016_paper.html,
19,,3D Shape Reconstruction,Hyowon Ha;Sunghoon Im;Jaesik Park;Hae-Gon Jeon;In So Kweon;,Korea Advanced Institute of Science and Technology;Intel;,South Korea;United States;,Oral,https://openaccess.thecvf.com/content_cvpr_2016/papers/Ha_High-Quality_Depth_From_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/papers/Ha_High-Quality_Depth_From_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/html/Ha_High-Quality_Depth_From_CVPR_2016_paper.html,
20,,3D Shape Reconstruction,Sean Ryan Fanello;Christoph Rhemann;Vladimir Tankovich;Adarsh Kowdle;Sergio Orts Escolano;David Kim;Shahram Izadi;,,,Oral,https://openaccess.thecvf.com/content_cvpr_2016/papers/Fanello_HyperDepth_Learning_Depth_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/papers/Fanello_HyperDepth_Learning_Depth_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/html/Fanello_HyperDepth_Learning_Depth_CVPR_2016_paper.html,
21,,3D Shape Reconstruction,Michael Firman;Oisin Mac Aodha;Simon Julier;Gabriel J. Brostow;,,,Oral,https://openaccess.thecvf.com/content_cvpr_2016/papers/Firman_Structured_Prediction_of_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/papers/Firman_Structured_Prediction_of_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/html/Firman_Structured_Prediction_of_CVPR_2016_paper.html,
22,,3D Shape Reconstruction,Ting-Chun Wang;Manmohan Chandraker;Alexei A. Efros;Ravi Ramamoorthi;,"University of California, Berkeley;NEC Laboratories;University of California, San Diego;",United States;,Oral,https://openaccess.thecvf.com/content_cvpr_2016/papers/Wang_SVBRDF-Invariant_Shape_and_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/papers/Wang_SVBRDF-Invariant_Shape_and_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/html/Wang_SVBRDF-Invariant_Shape_and_CVPR_2016_paper.html,
23,,3D Vision,Wei Feng;Fei-Peng Tian;Qian Zhang;Jizhou Sun;,Tianjin University;,China;,Poster,https://openaccess.thecvf.com/content_cvpr_2016/papers/Feng_6D_Dynamic_Camera_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/papers/Feng_6D_Dynamic_Camera_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/html/Feng_6D_Dynamic_Camera_CVPR_2016_paper.html,
24,,3D Vision,Anders Eriksson;John Bastian;Tat-Jun Chin;Mats Isaksson;,,,Poster,https://openaccess.thecvf.com/content_cvpr_2016/papers/Eriksson_A_Consensus-Based_Framework_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/papers/Eriksson_A_Consensus-Based_Framework_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/html/Eriksson_A_Consensus-Based_Framework_CVPR_2016_paper.html,
25,,3D Vision,Yinqiang Zheng;Laurent Kneip;,National Institute of Informatics;Australian National University;,Japan;Australia;,Poster,https://openaccess.thecvf.com/content_cvpr_2016/papers/Zheng_A_Direct_Least-Squares_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/papers/Zheng_A_Direct_Least-Squares_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/html/Zheng_A_Direct_Least-Squares_CVPR_2016_paper.html,
26,,3D Vision,Guibo Luo;Yuesheng Zhu;Zhaotian Li;Liming Zhang;,Peking University;University of Macau;,China;,Poster,https://openaccess.thecvf.com/content_cvpr_2016/papers/Luo_A_Hole_Filling_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/papers/Luo_A_Hole_Filling_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/html/Luo_A_Hole_Filling_CVPR_2016_paper.html,
27,,3D Vision,Nikolaus Mayer;Eddy Ilg;Philip Hausser;Philipp Fischer;Daniel Cremers;Alexey Dosovitskiy;Thomas Brox;,University of Freiburg;Technical University of Munich;,Germany;,Poster,https://openaccess.thecvf.com/content_cvpr_2016/papers/Mayer_A_Large_Dataset_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/papers/Mayer_A_Large_Dataset_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/html/Mayer_A_Large_Dataset_CVPR_2016_paper.html,
28,,3D Vision,Martin Danelljan;Giulia Meneghetti;Fahad Shahbaz Khan;Michael Felsberg;,Linköping University;,Sweden;,Poster,https://openaccess.thecvf.com/content_cvpr_2016/papers/Danelljan_A_Probabilistic_Framework_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/papers/Danelljan_A_Probabilistic_Framework_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/html/Danelljan_A_Probabilistic_Framework_CVPR_2016_paper.html,
29,,3D Vision,Diego Thomas;Rin-ichiro Taniguchi;,Kyushu University;,Japan;,Poster,https://openaccess.thecvf.com/content_cvpr_2016/papers/Thomas_Augmented_Blendshapes_for_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/papers/Thomas_Augmented_Blendshapes_for_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/html/Thomas_Augmented_Blendshapes_for_CVPR_2016_paper.html,
30,,3D Vision,Gil Ben-Artzi;Yoni Kasten;Shmuel Peleg;Michael Werman;,,,Poster,https://openaccess.thecvf.com/content_cvpr_2016/papers/Ben-Artzi_Camera_Calibration_From_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/papers/Ben-Artzi_Camera_Calibration_From_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/html/Ben-Artzi_Camera_Calibration_From_CVPR_2016_paper.html,
31,,3D Vision,Matthew Trager;Martial Hebert;Jean Ponce;,INRIA;Carnegie Mellon University;Ecole Normale Supérieure;,France;United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2016/papers/Trager_Consistency_of_Silhouettes_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/papers/Trager_Consistency_of_Silhouettes_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/html/Trager_Consistency_of_Silhouettes_CVPR_2016_paper.html,
32,,3D Vision,Wencheng Wang;Tianhao Gao;,Chinese Academy of Sciences;University of Chinese Academy of Sciences;,China;,Poster,https://openaccess.thecvf.com/content_cvpr_2016/papers/Wang_Constructing_Canonical_Regions_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/papers/Wang_Constructing_Canonical_Regions_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/html/Wang_Constructing_Canonical_Regions_CVPR_2016_paper.html,
33,,3D Vision,Ang Li;Dapeng Chen;Yuanliu Liu;Zejian Yuan;,Xi'an Jiao Tong University;,China;,Poster,https://openaccess.thecvf.com/content_cvpr_2016/papers/Li_Coordinating_Multiple_Disparity_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/papers/Li_Coordinating_Multiple_Disparity_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/html/Li_Coordinating_Multiple_Disparity_CVPR_2016_paper.html,
34,,3D Vision,Ayan Sinha;Chiho Choi;Karthik Ramani;,Purdue University;,United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2016/papers/Sinha_DeepHand_Robust_Hand_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/papers/Sinha_DeepHand_Robust_Hand_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/html/Sinha_DeepHand_Robust_Hand_CVPR_2016_paper.html,
35,,3D Vision,Rene Ranftl;Vibhav Vineet;Qifeng Chen;Vladlen Koltun;,,,Poster,https://openaccess.thecvf.com/content_cvpr_2016/papers/Ranftl_Dense_Monocular_Depth_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/papers/Ranftl_Dense_Monocular_Depth_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/html/Ranftl_Dense_Monocular_Depth_CVPR_2016_paper.html,
36,,3D Vision,Zuzana Kukelova;Jan Heller;Andrew Fitzgibbon;,,,Poster,https://openaccess.thecvf.com/content_cvpr_2016/papers/Kukelova_Efficient_Intersection_of_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/papers/Kukelova_Efficient_Intersection_of_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/html/Kukelova_Efficient_Intersection_of_CVPR_2016_paper.html,
37,,3D Vision,Kyungdon Joo;Tae-Hyun Oh;Junsik Kim;In So Kweon;,KAIST;,South Korea;,Poster,https://openaccess.thecvf.com/content_cvpr_2016/papers/Joo_Globally_Optimal_Manhattan_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/papers/Joo_Globally_Optimal_Manhattan_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/html/Joo_Globally_Optimal_Manhattan_CVPR_2016_paper.html,
38,,3D Vision,Maximilian Diebold;Bernd Jahne;Alexander Gatto;,Heidelberg University;Sony Deutschland GmbH;,Germany;,Poster,https://openaccess.thecvf.com/content_cvpr_2016/papers/Diebold_Heterogeneous_Light_Fields_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/papers/Diebold_Heterogeneous_Light_Fields_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/html/Diebold_Heterogeneous_Light_Fields_CVPR_2016_paper.html,
39,,3D Vision,Haifei Huang;Hui Zhang;Yiu-ming Cheung;,Hong Kong Baptist University;United International College;,China;,Poster,https://openaccess.thecvf.com/content_cvpr_2016/papers/Huang_Homography_Estimation_From_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/papers/Huang_Homography_Estimation_From_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/html/Huang_Homography_Estimation_From_CVPR_2016_paper.html,
40,,3D Vision,Ajad Chhatkuli;Daniel Pizarro;Toby Collins;Adrien Bartoli;,Université d’Auvergne;Universidad de Alcalá;,France;Spain;,Poster,https://openaccess.thecvf.com/content_cvpr_2016/papers/Chhatkuli_Inextensible_Non-Rigid_Shape-From-Motion_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/papers/Chhatkuli_Inextensible_Non-Rigid_Shape-From-Motion_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/html/Chhatkuli_Inextensible_Non-Rigid_Shape-From-Motion_CVPR_2016_paper.html,
41,,3D Vision,Chi Zhang;Zhiwei Li;Rui Cai;Hongyang Chao;Yong Rui;,Sun Yat-sen University;Microsoft;SYSU-CMU Shunde International Joint Research Institute;,China;United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2016/papers/Zhang_Joint_Multiview_Segmentation_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/papers/Zhang_Joint_Multiview_Segmentation_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/html/Zhang_Joint_Multiview_Segmentation_CVPR_2016_paper.html,
42,,3D Vision,Jin Xie;Meng Wang;Yi Fang;,New York University;New York University Abu Dhabi;New York University Tandon School of Engineering;,United Arab Emirates;United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2016/papers/Xie_Learned_Binary_Spectral_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/papers/Xie_Learned_Binary_Spectral_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/html/Xie_Learned_Binary_Spectral_CVPR_2016_paper.html,
43,,3D Vision,Kai Han;Kwan-Yee K. Wong;Dirk Schnieders;Miaomiao Liu;,University of Hong Kong;National Information and Communications Technology Australia;Australian National University;,China;Australia;,Poster,https://openaccess.thecvf.com/content_cvpr_2016/papers/Han_Mirror_Surface_Reconstruction_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/papers/Han_Mirror_Surface_Reconstruction_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/html/Han_Mirror_Surface_Reconstruction_CVPR_2016_paper.html,
44,,3D Vision,Andrey Bushnevskiy;Lorenzo Sorgi;Bodo Rosenhahn;,Technicolor;Leibniz University Hannover;,France;Germany;,Poster,https://openaccess.thecvf.com/content_cvpr_2016/papers/Bushnevskiy_Multicamera_Calibration_From_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/papers/Bushnevskiy_Multicamera_Calibration_From_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/html/Bushnevskiy_Multicamera_Calibration_From_CVPR_2016_paper.html,
45,,3D Vision,Luca Magri;Andrea Fusiello;,University of Verona;University of Udine;,Italy;,Poster,https://openaccess.thecvf.com/content_cvpr_2016/papers/Magri_Multiple_Model_Fitting_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/papers/Magri_Multiple_Model_Fitting_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/html/Magri_Multiple_Model_Fitting_CVPR_2016_paper.html,
46,,3D Vision,Hao Wang;Jun Wang;Wang Liang;,Baidu;,China;,Poster,https://openaccess.thecvf.com/content_cvpr_2016/papers/Wang_Online_Reconstruction_of_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/papers/Wang_Online_Reconstruction_of_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/html/Wang_Online_Reconstruction_of_CVPR_2016_paper.html,
47,,3D Vision,Johan Fredriksson;Viktor Larsson;Carl Olsson;Fredrik Kahl;,Lund University;Chalmers University of Technology;,Sweden;,Poster,https://openaccess.thecvf.com/content_cvpr_2016/papers/Fredriksson_Optimal_Relative_Pose_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/papers/Fredriksson_Optimal_Relative_Pose_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/html/Fredriksson_Optimal_Relative_Pose_CVPR_2016_paper.html,
48,,3D Vision,Ali Osman Ulusoy;Michael J. Black;Andreas Geiger;,Max Planck Institute for Intelligent Systems;,Germany;,Poster,https://openaccess.thecvf.com/content_cvpr_2016/papers/Ulusoy_Patches_Planes_and_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/papers/Ulusoy_Patches_Planes_and_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/html/Ulusoy_Patches_Planes_and_CVPR_2016_paper.html,
49,,3D Vision,Cedric Verleysen;Christophe De Vleeschouwer;,Université catholique de Louvain;,Belgium;,Poster,https://openaccess.thecvf.com/content_cvpr_2016/papers/Verleysen_Piecewise-Planar_3D_Approximation_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/papers/Verleysen_Piecewise-Planar_3D_Approximation_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/html/Verleysen_Piecewise-Planar_3D_Approximation_CVPR_2016_paper.html,
50,,3D Vision,Chen Kong;Simon Lucey;,Carnegie Mellon University;,United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2016/papers/Kong_Prior-Less_Compressible_Structure_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/papers/Kong_Prior-Less_Compressible_Structure_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/html/Kong_Prior-Less_Compressible_Structure_CVPR_2016_paper.html,
51,,3D Vision,Alex Locher;Michal Perdoch;Luc Van Gool;,,,Poster,https://openaccess.thecvf.com/content_cvpr_2016/papers/Locher_Progressive_Prioritized_Multi-View_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/papers/Locher_Progressive_Prioritized_Multi-View_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/html/Locher_Progressive_Prioritized_Multi-View_CVPR_2016_paper.html,
52,,3D Vision,Cenek Albl;Zuzana Kukelova;Tomas Pajdla;,Czech Technical University in Prague;Microsoft;,Czech Republic;United Kingdom;,Poster,https://openaccess.thecvf.com/content_cvpr_2016/papers/Albl_Rolling_Shutter_Absolute_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/papers/Albl_Rolling_Shutter_Absolute_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/html/Albl_Rolling_Shutter_Absolute_CVPR_2016_paper.html,
53,,3D Vision,Yuchao Dai;Hongdong Li;Laurent Kneip;,,,Poster,https://openaccess.thecvf.com/content_cvpr_2016/papers/Dai_Rolling_Shutter_Camera_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/papers/Dai_Rolling_Shutter_Camera_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/html/Dai_Rolling_Shutter_Camera_CVPR_2016_paper.html,
54,,3D Vision,Ian Schillebeeckx;Robert Pless;,Washington University in St. Louis;,United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2016/papers/Schillebeeckx_Single_Image_Camera_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/papers/Schillebeeckx_Single_Image_Camera_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/html/Schillebeeckx_Single_Image_Camera_CVPR_2016_paper.html,
55,,3D Vision,Olivier Saurer;Marc Pollefeys;Gim Hee Lee;,ETH Zurich;National University of Singapore;,Switzerland;Singapore;,Poster,https://openaccess.thecvf.com/content_cvpr_2016/papers/Saurer_Sparse_to_Dense_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/papers/Saurer_Sparse_to_Dense_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/html/Saurer_Sparse_to_Dense_CVPR_2016_paper.html,
56,,3D Vision,Minh Vo;Srinivasa G. Narasimhan;Yaser Sheikh;,,,Poster,https://openaccess.thecvf.com/content_cvpr_2016/papers/Vo_Spatiotemporal_Bundle_Adjustment_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/papers/Vo_Spatiotemporal_Bundle_Adjustment_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/html/Vo_Spatiotemporal_Bundle_Adjustment_CVPR_2016_paper.html,
57,,3D Vision,Hae-Gon Jeon;Joon-Young Lee;Sunghoon Im;Hyowon Ha;In So Kweon;,KAIST;Adobe;,South Korea;United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2016/papers/Jeon_Stereo_Matching_With_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/papers/Jeon_Stereo_Matching_With_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/html/Jeon_Stereo_Matching_With_CVPR_2016_paper.html,
58,,3D Vision,Marco Crocco;Cosimo Rubino;Alessio Del Bue;,Pattern Analysis and Computer Vision Department;Visual Geometry and Modelling Lab;Istituto Italiano di Tecnologia;,;Italy;,Poster,https://openaccess.thecvf.com/content_cvpr_2016/papers/Crocco_Structure_From_Motion_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/papers/Crocco_Structure_From_Motion_CVPR_2016_paper.pdf,https://openaccess.thecvf.com/content_cvpr_2016/html/Crocco_Structure_From_Motion_CVPR_2016_paper.html,
